gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	1	436	0.0022935779816513763	257	20	4327	0.004622140050843541
CUFF_NC.4	1	33820	36039	+	0	0	0		189	9	3765	0.002390438247011952	631	35	11473	0.003050640634533252
CUFF_NC.2	1	45074	46980	+	0	0	0		110	3	1644	0.0018248175182481751	528	25	7984	0.0031312625250501003
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	898	0.0011135857461024498	183	10	2922	0.0034223134839151265
CUFF_NC.9	1	63146	64476	+	0	0	0		70	2	1458	0.0013717421124828531	363	16	7141	0.0022405825514633807
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	522	0.0	122	2	1811	0.0011043622308117063
CUFF_NC.5	1	69606	71157	+	0	0	0		55	4	1040	0.0038461538461538464	417	32	7661	0.004177000391593787
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	962	0.0031185031185031187	199	8	2876	0.0027816411682892906
CUFF_NC.12	1	75366	76624	-	0	0	0		103	3	1740	0.0017241379310344827	272	12	4620	0.0025974025974025974
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	331	0.0030211480362537764	128	5	2625	0.0019047619047619048
CUFF_NC.6	1	86737	87289	+	0	0	0		33	1	460	0.002173913043478261	101	10	1336	0.0074850299401197605
CUFF_NC.18	1	89402	91722	-	0	0	0		142	20	3038	0.0065832784726793945	616	45	12969	0.0034698126301179735
CUFF_NC.19	1	95040	96380	-	0	0	0		90	6	1565	0.0038338658146964857	370	25	5965	0.004191114836546521
CUFF_NC.11	1	100800	101866	-	0	0	0		57	2	901	0.0022197558268590455	328	22	4523	0.004864028299801017
CUFF_NC.7	1	104712	105333	+	0	0	0		73	5	867	0.0057670126874279125	169	6	1958	0.0030643513789581204
CUFF_NC.15	1	116797	118774	-	0	0	0		156	5	2310	0.0021645021645021645	455	16	5865	0.0027280477408354645
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	538	0.0018587360594795538	242	20	4519	0.004425757911042266
CUFF_NC.20	1	121456	123494	+	0	0	0		191	13	3220	0.004037267080745342	589	30	9262	0.0032390412437918376
CUFF_NC.21	1	133006	133474	+	0	0	0		27	2	413	0.004842615012106538	147	9	2468	0.003646677471636953
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	237	0.0	148	6	2995	0.002003338898163606
CUFF_NC.17	1	154589	156159	+	0	0	0		89	7	1280	0.00546875	432	21	6108	0.00343811394891945
CUFF_NC.22	1	163277	166353	+	0	0	0		203	7	3491	0.002005156115726153	918	34	15351	0.0022148394241417496
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	462	0.0021645021645021645	202	8	3475	0.002302158273381295
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	226	0.0	108	7	1882	0.0037194473963868225
