gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	260	0.0	251	13	2298	0.005657093124456049
CUFF_NC.4	1	33820	36039	+	0	0	0		189	8	1979	0.00404244567963618	631	40	6431	0.0062198724926139015
CUFF_NC.2	1	45074	46980	+	0	0	0		106	4	1056	0.003787878787878788	495	15	5039	0.002976781107362572
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	606	0.0049504950495049506	183	9	1887	0.0047694753577106515
CUFF_NC.9	1	63146	64476	+	0	0	0		66	3	708	0.00423728813559322	343	16	3401	0.004704498676859747
CUFF_NC.10	1	67285	67782	+	0	0	0		30	1	227	0.004405286343612335	119	6	741	0.008097165991902834
CUFF_NC.5	1	69606	71157	+	0	0	0		38	2	314	0.006369426751592357	348	12	3140	0.003821656050955414
CUFF_NC.8	1	73084	73716	-	0	0	0		61	3	515	0.005825242718446602	200	11	1666	0.006602641056422569
CUFF_NC.12	1	75366	76624	-	0	0	0		98	2	748	0.00267379679144385	276	8	2179	0.0036714089031665903
CUFF_NC.13	1	77837	78333	+	0	0	0		18	0	114	0.0	119	2	995	0.0020100502512562816
CUFF_NC.6	1	86737	87289	+	0	0	0		42	2	380	0.005263157894736842	118	6	1164	0.005154639175257732
CUFF_NC.18	1	89402	91722	-	0	0	0		109	3	1231	0.002437043054427295	487	23	4988	0.004611066559743384
CUFF_NC.19	1	95040	96380	-	0	0	0		90	0	1050	0.0	370	21	4144	0.005067567567567568
CUFF_NC.11	1	100800	101866	-	0	0	0		57	3	495	0.006060606060606061	325	4	2369	0.0016884761502743773
CUFF_NC.7	1	104712	105333	+	0	0	0		72	1	483	0.002070393374741201	170	4	1183	0.0033812341504649195
CUFF_NC.15	1	116797	118774	-	0	0	0		160	5	1422	0.0035161744022503515	459	15	3592	0.0041759465478841875
CUFF_NC.14	1	119083	119969	-	0	0	0		26	1	269	0.0037174721189591076	241	11	2562	0.00429352068696331
CUFF_NC.20	1	121456	123494	+	0	0	0		191	7	1722	0.0040650406504065045	590	25	5145	0.004859086491739553
CUFF_NC.21	1	133006	133474	+	0	0	0		27	2	233	0.008583690987124463	147	4	1141	0.0035056967572304996
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	143	0.0	148	15	1993	0.007526342197691922
CUFF_NC.17	1	154589	156159	+	0	0	0		86	1	671	0.0014903129657228018	408	12	2912	0.004120879120879121
CUFF_NC.22	1	163277	166353	+	0	0	0		204	9	1692	0.005319148936170213	913	25	7681	0.003254784533263898
CUFF_NC.25	1	180261	180962	+	0	0	0		29	2	329	0.0060790273556231	201	5	1771	0.00282326369282891
CUFF_NC.26	1	182345	182786	+	0	0	0		11	0	35	0.0	84	1	332	0.0030120481927710845
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	346	0.0	178	9	1685	0.005341246290801187
CUFF_NC.23	1	196107	196598	-	0	0	0		44	0	355	0.0	125	4	933	0.004287245444801715
CUFF_NC.24	1	197887	198512	-	0	0	0		28	1	181	0.0055248618784530384	139	3	701	0.0042796005706134095
CUFF_NC.27	1	210058	210613	-	0	0	0		36	0	339	0.0	139	5	1211	0.004128819157720892
CUFF_NC.29	1	219083	221145	-	0	0	0		166	5	1358	0.003681885125184094	520	19	4150	0.0045783132530120485
CUFF_NC.30	1	226848	227453	+	0	0	0		38	0	271	0.0	142	6	891	0.006734006734006734
CUFF_NC.34	1	233075	237654	+	0	0	0		315	18	3473	0.005182839044054132	1291	58	14029	0.004134293249697056
