gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	185	0.0	256	24	1809	0.013266998341625208
CUFF_NC.4	1	33820	36039	+	0	0	0		179	8	1349	0.005930318754633061	593	13	4221	0.003079838900734423
CUFF_NC.2	1	45074	46980	+	0	0	0		110	3	687	0.004366812227074236	528	12	3204	0.003745318352059925
CUFF_NC.3	1	51977	52743	-	0	0	0		59	2	350	0.005714285714285714	182	4	1093	0.0036596523330283625
CUFF_NC.9	1	63146	64476	+	0	0	0		63	3	376	0.007978723404255319	349	3	1992	0.0015060240963855422
CUFF_NC.10	1	67285	67782	+	0	0	0		31	2	161	0.012422360248447204	118	2	485	0.004123711340206186
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	404	0.0049504950495049506	416	18	3345	0.0053811659192825115
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	408	0.0	199	6	1303	0.004604758250191865
CUFF_NC.12	1	75366	76624	-	0	0	0		100	1	425	0.002352941176470588	268	3	1252	0.0023961661341853034
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	116	0.0	125	3	882	0.003401360544217687
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	194	0.005154639175257732	118	4	572	0.006993006993006993
CUFF_NC.18	1	89402	91722	-	0	0	0		146	3	970	0.003092783505154639	592	22	3999	0.005501375343835959
CUFF_NC.19	1	95040	96380	-	0	0	0		88	1	520	0.0019230769230769232	369	4	2224	0.0017985611510791368
CUFF_NC.11	1	100800	101866	-	0	0	0		56	0	386	0.0	319	9	1668	0.00539568345323741
CUFF_NC.7	1	104712	105333	+	0	0	0		67	1	243	0.00411522633744856	163	4	522	0.007662835249042145
CUFF_NC.15	1	116797	118774	-	0	0	0		153	1	566	0.0017667844522968198	440	9	1802	0.004994450610432853
CUFF_NC.14	1	119083	119969	-	0	0	0		27	3	178	0.016853932584269662	223	13	1599	0.008130081300813009
CUFF_NC.20	1	121456	123494	+	0	0	0		189	9	1087	0.00827966881324747	583	11	3101	0.003547242824895195
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	114	0.008771929824561403	144	0	481	0.0
CUFF_NC.16	1	141174	141695	+	0	0	0		11	2	84	0.023809523809523808	148	5	1035	0.004830917874396135
CUFF_NC.17	1	154589	156159	+	0	0	0		73	0	373	0.0	352	4	1539	0.002599090318388564
CUFF_NC.22	1	163277	166353	+	0	0	0		201	6	1094	0.005484460694698354	904	19	4785	0.003970741901776384
CUFF_NC.25	1	180261	180962	+	0	0	0		24	0	134	0.0	199	8	1407	0.005685856432125089
CUFF_NC.26	1	182345	182786	+	0	0	0		9	0	58	0.0	77	3	414	0.007246376811594203
CUFF_NC.28	1	192588	193200	+	0	0	0		34	0	233	0.0	169	8	1278	0.006259780907668232
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	216	0.0	125	1	543	0.001841620626151013
CUFF_NC.24	1	197887	198512	-	0	0	0		30	0	164	0.0	168	5	882	0.005668934240362812
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	230	0.008695652173913044	139	3	841	0.0035671819262782403
CUFF_NC.29	1	219083	221145	-	0	0	0		167	6	789	0.0076045627376425855	526	19	2438	0.007793273174733388
