gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	2	243	0.00823045267489712	254	2	2147	0.0009315323707498836
CUFF_NC.4	1	33820	36039	+	0	0	0		189	13	1839	0.0070690592713431215	631	28	5651	0.004954875243319766
CUFF_NC.2	1	45074	46980	+	0	0	0		101	1	970	0.0010309278350515464	486	12	4299	0.0027913468248429866
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	527	0.0018975332068311196	183	5	1707	0.0029291154071470417
CUFF_NC.9	1	63146	64476	+	0	0	0		63	2	659	0.0030349013657056147	334	10	3316	0.0030156815440289505
CUFF_NC.10	1	67285	67782	+	0	0	0		31	1	177	0.005649717514124294	117	2	585	0.003418803418803419
CUFF_NC.5	1	69606	71157	+	0	0	0		42	0	365	0.0	373	15	3292	0.004556500607533414
CUFF_NC.8	1	73084	73716	-	0	0	0		62	1	432	0.0023148148148148147	195	4	1416	0.002824858757062147
CUFF_NC.12	1	75366	76624	-	0	0	0		101	6	674	0.008902077151335312	265	7	1790	0.003910614525139665
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	191	0.0	118	5	1353	0.003695491500369549
CUFF_NC.6	1	86737	87289	+	0	0	0		32	2	188	0.010638297872340425	100	0	615	0.0
CUFF_NC.18	1	89402	91722	-	0	0	0		141	3	1679	0.001786777843954735	611	28	7085	0.003952011291460833
CUFF_NC.19	1	95040	96380	-	0	0	0		90	0	738	0.0	368	13	2936	0.0044277929155313355
CUFF_NC.11	1	100800	101866	-	0	0	0		57	3	508	0.005905511811023622	329	5	2144	0.0023320895522388058
CUFF_NC.7	1	104712	105333	+	0	0	0		68	1	304	0.003289473684210526	170	5	741	0.006747638326585695
CUFF_NC.15	1	116797	118774	-	0	0	0		154	3	869	0.0034522439585730723	435	7	2882	0.0024288688410825814
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	231	0.0	242	9	2133	0.004219409282700422
CUFF_NC.20	1	121456	123494	+	0	0	0		189	12	1522	0.00788436268068331	588	20	4507	0.004437541601952518
CUFF_NC.21	1	133006	133474	+	0	0	0		25	1	143	0.006993006993006993	133	2	825	0.0024242424242424242
