gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		24	1	242	0.004132231404958678	254	8	2410	0.0033195020746887966
CUFF_NC.4	1	33820	36039	+	0	0	0		189	8	1481	0.0054017555705604325	631	9	4528	0.001987632508833922
CUFF_NC.2	1	45074	46980	+	0	0	0		110	3	849	0.0035335689045936395	529	13	4287	0.0030324236062514577
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	440	0.004545454545454545	184	15	1538	0.00975292587776333
CUFF_NC.9	1	63146	64476	+	0	0	0		66	0	581	0.0	353	4	2478	0.0016142050040355124
CUFF_NC.10	1	67285	67782	+	0	0	0		28	1	138	0.007246376811594203	106	1	389	0.002570694087403599
CUFF_NC.5	1	69606	71157	+	0	0	0		55	4	370	0.010810810810810811	420	13	2821	0.004608294930875576
CUFF_NC.8	1	73084	73716	-	0	0	0		58	0	356	0.0	197	4	1117	0.0035810205908683975
CUFF_NC.12	1	75366	76624	-	0	0	0		102	2	501	0.003992015968063872	277	1	1309	0.0007639419404125286
CUFF_NC.13	1	77837	78333	+	0	0	0		14	0	114	0.0	111	2	737	0.0027137042062415195
CUFF_NC.6	1	86737	87289	+	0	0	0		43	1	269	0.0037174721189591076	117	3	657	0.0045662100456621
CUFF_NC.18	1	89402	91722	-	0	0	0		138	5	1225	0.004081632653061225	575	18	4685	0.00384204909284952
CUFF_NC.19	1	95040	96380	-	0	0	0		90	3	671	0.004470938897168405	370	10	2478	0.004035512510088781
CUFF_NC.11	1	100800	101866	-	0	0	0		56	1	415	0.0024096385542168677	311	8	2144	0.0037313432835820895
CUFF_NC.7	1	104712	105333	+	0	0	0		69	1	289	0.0034602076124567475	159	4	632	0.006329113924050633
CUFF_NC.15	1	116797	118774	-	0	0	0		143	7	671	0.010432190760059613	425	11	1986	0.0055387713997985906
CUFF_NC.14	1	119083	119969	-	0	0	0		25	0	147	0.0	226	2	1324	0.0015105740181268882
CUFF_NC.20	1	121456	123494	+	0	0	0		191	4	1158	0.0034542314335060447	590	13	3351	0.003879438973440764
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	190	0.0	147	0	982	0.0
