gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	1	445	0.0022471910112359553	256	14	3907	0.0035833120040952137
CUFF_NC.4	1	33820	36039	+	0	0	0		189	21	3447	0.006092254134029591	631	43	10706	0.004016439379787035
CUFF_NC.2	1	45074	46980	+	0	0	0		110	8	1719	0.004653868528214078	527	44	8478	0.005189903279075253
CUFF_NC.3	1	51977	52743	-	0	0	0		60	11	981	0.011213047910295617	183	5	3293	0.0015183723048891589
CUFF_NC.9	1	63146	64476	+	0	0	0		63	7	1029	0.006802721088435374	340	17	4855	0.003501544799176107
CUFF_NC.10	1	67285	67782	+	0	0	0		30	2	317	0.006309148264984227	119	2	1093	0.0018298261665141812
CUFF_NC.5	1	69606	71157	+	0	0	0		55	4	1006	0.003976143141153081	417	42	7418	0.0056619034780264225
CUFF_NC.8	1	73084	73716	-	0	0	0		63	6	784	0.007653061224489796	198	6	2536	0.002365930599369085
CUFF_NC.12	1	75366	76624	-	0	0	0		103	5	1372	0.0036443148688046646	274	33	3691	0.008940666486047142
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	185	0.005405405405405406	121	5	1383	0.0036153289949385392
CUFF_NC.6	1	86737	87289	+	0	0	0		42	3	480	0.00625	112	3	1285	0.0023346303501945525
CUFF_NC.18	1	89402	91722	-	0	0	0		146	11	2487	0.004422999597909127	608	33	9948	0.0033172496984318458
CUFF_NC.19	1	95040	96380	-	0	0	0		88	3	1393	0.0021536252692031586	372	25	5705	0.0043821209465381246
CUFF_NC.11	1	100800	101866	-	0	0	0		58	2	936	0.002136752136752137	322	16	4218	0.003793266951161688
CUFF_NC.7	1	104712	105333	+	0	0	0		72	2	901	0.0022197558268590455	170	5	1991	0.0025113008538422904
CUFF_NC.15	1	116797	118774	-	0	0	0		160	10	1851	0.005402485143165856	461	19	4950	0.0038383838383838384
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	349	0.0028653295128939827	241	18	3652	0.004928806133625411
CUFF_NC.20	1	121456	123494	+	0	0	0		191	17	2884	0.005894590846047157	592	30	8262	0.0036310820624546117
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	387	0.0	147	8	2095	0.0038186157517899762
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	246	0.0040650406504065045	148	16	3217	0.004973577867578489
CUFF_NC.17	1	154589	156159	+	0	0	0		90	2	1145	0.0017467248908296944	425	35	4820	0.007261410788381743
CUFF_NC.22	1	163277	166353	+	0	0	0		203	15	2798	0.005360972122944961	918	50	12549	0.003984381225595665
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	321	0.0	198	10	2668	0.0037481259370314842
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	129	0.0	98	5	1158	0.004317789291882556
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	507	0.0019723865877712033	178	10	2657	0.003763643206624012
CUFF_NC.23	1	196107	196598	-	0	0	0		43	0	440	0.0	112	5	964	0.005186721991701245
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	421	0.0	178	4	2366	0.0016906170752324597
CUFF_NC.27	1	210058	210613	-	0	0	0		36	3	607	0.004942339373970346	139	7	2198	0.0031847133757961785
CUFF_NC.29	1	219083	221145	-	0	0	0		170	8	2202	0.0036330608537693005	530	30	7022	0.004272287097692965
CUFF_NC.30	1	226848	227453	+	0	0	0		39	4	446	0.008968609865470852	176	12	2319	0.00517464424320828
CUFF_NC.34	1	233075	237654	+	0	0	0		313	20	5288	0.0037821482602118004	1294	89	20712	0.004297025878717652
CUFF_NC.31	1	238416	239453	+	0	0	0		53	470	608	0.7730263157894737	298	827	3670	0.22534059945504087
CUFF_NC.32	1	254830	257455	+	0	0	0		106	180	1632	0.11029411764705882	561	360	9227	0.03901593150536469
CUFF_NC.58	1	283807	284180	-	0	0	0		23	1	313	0.003194888178913738	117	12	1552	0.007731958762886598
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	708	0.0014124293785310734	263	13	3643	0.003568487510293714
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	404	0.0024752475247524753	106	12	2150	0.005581395348837209
CUFF_NC.35	1	308731	309427	+	0	0	0		46	2	534	0.003745318352059925	194	11	2179	0.005048187241854061
CUFF_NC.44	1	319180	319521	-	0	0	0		27	2	351	0.005698005698005698	110	4	1264	0.0031645569620253164
CUFF_NC.37	1	341814	342849	+	0	0	0		46	2	807	0.0024783147459727386	258	12	4860	0.0024691358024691358
CUFF_NC.43	1	347638	348472	-	0	0	0		42	1	688	0.0014534883720930232	231	12	3703	0.0032406157169862274
CUFF_NC.42	1	355746	356392	+	0	0	0		43	2	573	0.0034904013961605585	205	16	2841	0.005631819781766983
CUFF_NC.39	1	358665	360498	+	0	0	0		151	8	2077	0.0038517091959557053	577	28	7925	0.003533123028391167
CUFF_NC.38	1	365198	366851	-	0	0	0		124	3	1391	0.002156721782890007	473	13	4095	0.0031746031746031746
CUFF_NC.41	1	370226	371382	+	0	0	0		64	3	832	0.003605769230769231	288	12	3932	0.003051881993896236
CUFF_NC.40	1	371997	372411	+	0	0	0		20	2	182	0.01098901098901099	106	4	854	0.00468384074941452
CUFF_NC.57	1	392706	395717	-	0	0	0		296	12	3493	0.0034354423131978244	932	44	11241	0.003914242505115203
CUFF_NC.54	1	409235	410549	-	0	0	0		114	8	1717	0.004659289458357601	404	19	5638	0.0033699893579283435
CUFF_NC.53	1	413681	414878	+	0	0	0		106	5	1250	0.004	332	16	3925	0.004076433121019108
CUFF_NC.46	1	417273	417814	-	0	0	0		36	2	477	0.0041928721174004195	182	7	2142	0.0032679738562091504
CUFF_NC.49	1	421746	425334	-	0	0	0		110	100	1573	0.06357279084551812	700	230	10055	0.022874191944306316
CUFF_NC.48	1	424665	425164	+	0	0	0		37	2	618	0.003236245954692557	121	10	1989	0.005027652086475616
CUFF_NC.45	1	425557	426435	+	0	0	0		22	1	210	0.004761904761904762	138	4	1230	0.0032520325203252032
CUFF_NC.47	1	435444	435889	+	0	0	0		35	2	260	0.007692307692307693	102	3	585	0.005128205128205128
CUFF_NC.50	1	442462	442900	+	0	0	0		22	2	373	0.005361930294906166	117	9	1927	0.00467047223663726
CUFF_NC.52	1	446824	448464	+	0	0	0		84	11	1398	0.007868383404864092	349	37	5630	0.006571936056838366
CUFF_NC.51	1	463998	464582	+	0	0	0		42	5	579	0.008635578583765112	152	9	2187	0.00411522633744856
CUFF_NC.55	1	482013	483177	-	0	0	0		62	2	808	0.0024752475247524753	333	20	4330	0.004618937644341801
CUFF_NC.59	1	512866	513261	+	0	0	0		16	39	185	0.21081081081081082	75	80	821	0.09744214372716199
CUFF_NC.60	1	514888	515295	+	0	0	0		24	1	369	0.0027100271002710027	107	8	1387	0.005767844268204758
CUFF_NC.70	1	523944	530099	-	0	0	0		423	28	6305	0.0044409199048374304	1575	104	22822	0.004557006397335904
CUFF_NC.71	1	525592	531975	-	0	0	0		470	23	6957	0.003306022710938623	1641	110	23851	0.004611965955305857
CUFF_NC.72	1	528007	534109	-	0	0	0		445	22	6707	0.0032801550618756525	1582	96	23059	0.004163233444642005
CUFF_NC.62	1	538375	544045	-	0	0	0		257	40	3140	0.012738853503184714	1366	151	16527	0.009136564409753736
CUFF_NC.64	1	547818	551699	-	0	0	0		114	42	1484	0.02830188679245283	792	245	8703	0.028151212225669308
CUFF_NC.65	1	550120	550546	-	0	0	0		7	11	35	0.3142857142857143	59	61	246	0.24796747967479674
CUFF_NC.68	1	556826	558761	-	0	0	0		124	6	1745	0.0034383954154727794	563	34	8221	0.0041357499087702225
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	291	0.0	140	7	2426	0.0028854080791426216
CUFF_NC.66	1	564136	564745	-	0	0	0		47	4	527	0.007590132827324478	168	6	2421	0.0024783147459727386
CUFF_NC.67	1	565230	565784	-	0	0	0		36	2	554	0.0036101083032490976	139	8	2176	0.003676470588235294
CUFF_NC.63	1	568739	570386	-	0	0	0		123	11	1609	0.006836544437538844	393	23	4582	0.00501964207769533
CUFF_NC.73	1	588007	589390	-	0	0	0		89	4	1182	0.00338409475465313	328	24	4955	0.004843592330978809
CUFF_NC.76	1	591664	593419	-	0	0	0		101	6	1398	0.004291845493562232	469	25	5899	0.004238006441769792
CUFF_NC.74	1	594729	596073	+	0	0	0		116	4	1636	0.0024449877750611247	416	34	5791	0.005871179416335693
CUFF_NC.75	1	597522	598135	+	0	0	0		49	2	686	0.0029154518950437317	185	8	2318	0.003451251078515962
CUFF_NC.77	1	599765	600204	+	0	0	0		33	3	625	0.0048	116	5	2244	0.0022281639928698753
CUFF_NC.78	1	610701	611509	+	0	0	0		48	3	816	0.003676470588235294	230	18	3582	0.005025125628140704
CUFF_NC.79	1	617987	619403	-	0	0	0		107	9	1586	0.005674653215636823	314	22	4694	0.004686834256497656
CUFF_NC.80	1	622046	622369	-	0	0	0		16	1	334	0.0029940119760479044	80	4	1645	0.0024316109422492403
CUFF_NC.83	1	632744	633122	-	0	0	0		26	2	461	0.004338394793926247	117	9	1817	0.0049532195927352776
CUFF_NC.90	1	640236	640825	-	0	0	0		5	18	127	0.14173228346456693	104	160	2253	0.07101642254771416
CUFF_NC.89	1	641448	642563	+	0	0	0		50	5	880	0.005681818181818182	288	22	4862	0.004524886877828055
CUFF_NC.81	1	653973	654416	+	0	0	0		34	3	435	0.006896551724137931	125	5	1416	0.0035310734463276836
CUFF_NC.84	1	658696	661410	+	0	0	0		120	7	2207	0.0031717263253285004	734	60	13682	0.00438532378307265
CUFF_NC.85	1	659555	662333	+	0	0	0		111	7	2085	0.003357314148681055	753	59	14104	0.004183210436755531
CUFF_NC.82	1	663236	663656	+	0	0	0		23	1	289	0.0034602076124567475	112	6	1508	0.003978779840848806
CUFF_NC.86	1	665248	666402	+	0	0	0		41	4	622	0.006430868167202572	321	20	5220	0.0038314176245210726
CUFF_NC.87	1	675516	676334	-	0	0	0		44	4	698	0.0057306590257879654	229	13	3761	0.0034565275192767883
CUFF_NC.88	1	693076	693540	-	0	0	0		21	1	333	0.003003003003003003	124	7	1930	0.003626943005181347
CUFF_NC.91	1	705921	706616	+	0	0	0		42	1	744	0.0013440860215053765	203	8	3097	0.002583144979011947
CUFF_NC.93	1	731716	732702	+	0	0	0		68	5	1129	0.0044286979627989375	269	7	3770	0.001856763925729443
CUFF_NC.94	1	742835	743218	-	0	0	0		16	1	284	0.0035211267605633804	116	7	2140	0.0032710280373831778
CUFF_NC.92	1	769606	770629	-	0	0	0		49	8	713	0.011220196353436185	302	21	4434	0.004736129905277402
CUFF_NC.96	1	792040	792527	+	0	0	0		8	2	114	0.017543859649122806	63	30	839	0.03575685339690107
CUFF_NC.97	1	792753	793059	+	0	0	0		18	3	167	0.017964071856287425	69	5	684	0.007309941520467836
CUFF_NC.95	1	813492	814238	-	0	0	0		39	17	762	0.02230971128608924	201	20	3779	0.005292405398253507
CUFF_NC.99	1	820959	821299	-	0	0	0		20	4	359	0.011142061281337047	110	9	1928	0.00466804979253112
CUFF_NC.98	1	822863	823948	+	0	0	0		99	10	1482	0.006747638326585695	323	11	4249	0.0025888444339844667
CUFF_NC.102	1	827723	828094	-	0	0	0		24	1	436	0.0022935779816513763	120	8	2165	0.003695150115473441
CUFF_NC.103	1	842641	845302	+	0	0	0		164	10	2350	0.00425531914893617	778	39	10944	0.00356359649122807
CUFF_NC.104	1	843756	844262	+	0	0	0		33	1	343	0.0029154518950437317	158	2	1553	0.00128783000643915
CUFF_NC.101	1	852139	854239	-	0	0	0		170	6	2291	0.0026189436927106066	505	22	6222	0.0035358405657344907
CUFF_NC.100	1	866098	866818	+	0	0	0		39	5	728	0.006868131868131868	236	13	3776	0.0034427966101694915
CUFF_NC.105	1	871636	872739	-	0	0	0		81	4	1184	0.0033783783783783786	320	15	4298	0.003489995346672871
CUFF_NC.109	1	882129	882853	+	0	0	0		41	0	562	0.0	204	11	2057	0.0053475935828877
CUFF_NC.118	1	905255	905896	+	0	0	0		34	3	662	0.004531722054380665	168	15	2928	0.005122950819672131
CUFF_NC.108	1	923855	924181	-	0	0	0		6	0	59	0.0	102	5	1147	0.004359197907585004
CUFF_NC.107	1	930609	932087	+	0	0	0		69	3	1028	0.0029182879377431907	377	18	6003	0.0029985007496251873
CUFF_NC.110	1	941685	942629	+	0	0	0		68	3	1145	0.0026200873362445414	265	16	4012	0.003988035892323031
CUFF_NC.117	1	948980	949396	+	0	0	0		31	1	613	0.0016313213703099511	113	10	2033	0.004918839153959666
CUFF_NC.111	1	957115	958329	+	0	0	0		87	4	1151	0.0034752389226759338	336	19	4465	0.00425531914893617
CUFF_NC.112	1	959892	960676	+	0	0	0		29	1	429	0.002331002331002331	247	17	3348	0.005077658303464755
