gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		25	0	182	0.0	235	11	1408	0.0078125
CUFF_NC.4	1	33820	36039	+	0	0	0		184	8	1684	0.004750593824228029	616	13	4371	0.0029741477922672157
CUFF_NC.2	1	45074	46980	+	0	0	0		108	2	842	0.0023752969121140144	504	16	3314	0.004828002414001207
CUFF_NC.3	1	51977	52743	-	0	0	0		58	1	253	0.003952569169960474	181	9	717	0.012552301255230125
CUFF_NC.9	1	63146	64476	+	0	0	0		65	1	726	0.0013774104683195593	308	9	2818	0.00319375443577005
CUFF_NC.10	1	67285	67782	+	0	0	0		27	0	216	0.0	75	3	483	0.006211180124223602
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	437	0.004576659038901602	409	13	2768	0.004696531791907515
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	299	0.0	194	3	862	0.0034802784222737818
CUFF_NC.12	1	75366	76624	-	0	0	0		100	1	487	0.002053388090349076	266	2	1341	0.0014914243102162564
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	86	0.0	121	3	787	0.0038119440914866584
CUFF_NC.6	1	86737	87289	+	0	0	0		40	1	199	0.005025125628140704	113	2	532	0.0037593984962406013
CUFF_NC.18	1	89402	91722	-	0	0	0		146	5	1004	0.0049800796812749	616	14	3656	0.0038293216630196935
CUFF_NC.19	1	95040	96380	-	0	0	0		83	6	668	0.008982035928143712	350	12	2409	0.0049813200498132005
CUFF_NC.11	1	100800	101866	-	0	0	0		49	0	459	0.0	261	7	1622	0.004315659679408138
CUFF_NC.7	1	104712	105333	+	0	0	0		65	1	276	0.0036231884057971015	148	1	541	0.0018484288354898336
CUFF_NC.15	1	116797	118774	-	0	0	0		148	2	651	0.0030721966205837174	435	6	1917	0.003129890453834116
CUFF_NC.14	1	119083	119969	-	0	0	0		25	2	235	0.00851063829787234	230	3	1803	0.0016638935108153079
CUFF_NC.20	1	121456	123494	+	0	0	0		184	3	1401	0.0021413276231263384	546	12	3478	0.0034502587694077054
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	156	0.0	147	2	635	0.0031496062992125984
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	90	0.0	137	3	934	0.0032119914346895075
CUFF_NC.17	1	154589	156159	+	0	0	0		75	2	393	0.005089058524173028	365	7	1739	0.0040253018976423235
CUFF_NC.22	1	163277	166353	+	0	0	0		200	3	1239	0.002421307506053269	895	7	4660	0.0015021459227467812
CUFF_NC.25	1	180261	180962	+	0	0	0		21	1	342	0.0029239766081871343	163	4	1418	0.0028208744710860366
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	84	0.0	92	2	474	0.004219409282700422
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	223	0.004484304932735426	178	5	1100	0.004545454545454545
CUFF_NC.23	1	196107	196598	-	0	0	0		38	1	165	0.006060606060606061	113	1	343	0.0029154518950437317
CUFF_NC.24	1	197887	198512	-	0	0	0		30	0	148	0.0	168	5	784	0.006377551020408163
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	319	0.003134796238244514	132	2	1007	0.0019860973187686196
CUFF_NC.29	1	219083	221145	-	0	0	0		165	1	655	0.0015267175572519084	512	12	2193	0.005471956224350205
CUFF_NC.30	1	226848	227453	+	0	0	0		37	0	173	0.0	137	0	627	0.0
CUFF_NC.34	1	233075	237654	+	0	0	0		307	10	2320	0.004310344827586207	1248	33	8378	0.0039388875626641204
CUFF_NC.31	1	238416	239453	+	0	0	0		50	549	709	0.7743300423131171	284	965	3487	0.2767421852595354
CUFF_NC.32	1	254830	257455	+	0	0	0		97	131	811	0.16152897657213316	518	327	3949	0.08280577361357305
CUFF_NC.58	1	283807	284180	-	0	0	0		22	0	131	0.0	118	4	658	0.0060790273556231
CUFF_NC.33	1	294207	295108	-	0	0	0		51	0	318	0.0	258	6	1640	0.003658536585365854
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	225	0.0044444444444444444	105	8	1015	0.007881773399014778
CUFF_NC.35	1	308731	309427	+	0	0	0		47	0	271	0.0	186	4	889	0.0044994375703037125
CUFF_NC.44	1	319180	319521	-	0	0	0		26	2	256	0.0078125	104	3	686	0.004373177842565598
CUFF_NC.37	1	341814	342849	+	0	0	0		39	0	196	0.0	178	4	800	0.005
CUFF_NC.43	1	347638	348472	-	0	0	0		35	2	153	0.013071895424836602	208	6	1092	0.005494505494505495
CUFF_NC.42	1	355746	356392	+	0	0	0		43	1	331	0.0030211480362537764	205	6	1119	0.005361930294906166
CUFF_NC.39	1	358665	360498	+	0	0	0		144	6	1044	0.005747126436781609	525	17	3363	0.005055010407374368
CUFF_NC.38	1	365198	366851	-	0	0	0		100	1	580	0.0017241379310344827	332	5	1649	0.0030321406913280777
CUFF_NC.41	1	370226	371382	+	0	0	0		61	3	366	0.00819672131147541	261	11	1681	0.006543723973825104
CUFF_NC.40	1	371997	372411	+	0	0	0		19	0	112	0.0	96	3	494	0.006072874493927126
CUFF_NC.57	1	392706	395717	-	0	0	0		258	3	1244	0.002411575562700965	757	17	3348	0.005077658303464755
CUFF_NC.54	1	409235	410549	-	0	0	0		108	3	582	0.005154639175257732	360	7	1741	0.00402067777139575
CUFF_NC.53	1	413681	414878	+	0	0	0		106	7	642	0.010903426791277258	333	12	1611	0.0074487895716946
CUFF_NC.46	1	417273	417814	-	0	0	0		33	3	159	0.018867924528301886	147	2	506	0.003952569169960474
CUFF_NC.49	1	421746	425334	-	0	0	0		102	59	729	0.08093278463648834	666	213	4369	0.04875257495994507
CUFF_NC.48	1	424665	425164	+	0	0	0		37	1	300	0.0033333333333333335	120	3	1002	0.0029940119760479044
CUFF_NC.45	1	425557	426435	+	0	0	0		29	0	227	0.0	157	7	1138	0.006151142355008787
CUFF_NC.47	1	435444	435889	+	0	0	0		40	1	250	0.004	104	1	632	0.0015822784810126582
CUFF_NC.50	1	442462	442900	+	0	0	0		15	1	119	0.008403361344537815	68	1	423	0.002364066193853428
CUFF_NC.52	1	446824	448464	+	0	0	0		83	6	657	0.0091324200913242	359	10	2362	0.004233700254022015
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	187	0.0	152	0	688	0.0
CUFF_NC.55	1	482013	483177	-	0	0	0		57	2	330	0.006060606060606061	277	6	1589	0.003775959723096287
CUFF_NC.59	1	512866	513261	+	0	0	0		16	45	141	0.3191489361702128	83	188	752	0.25
CUFF_NC.60	1	514888	515295	+	0	0	0		23	0	180	0.0	105	1	570	0.0017543859649122807
CUFF_NC.70	1	523944	530099	-	0	0	0		408	8	2534	0.0031570639305445935	1532	28	8586	0.003261122757978104
CUFF_NC.71	1	525592	531975	-	0	0	0		447	9	2811	0.0032017075773745998	1557	32	8903	0.003594294058182635
CUFF_NC.72	1	528007	534109	-	0	0	0		431	7	2823	0.002479631597591215	1537	35	8864	0.0039485559566787
CUFF_NC.62	1	538375	544045	-	0	0	0		274	212	2708	0.07828655834564253	1361	1101	10469	0.10516763778775433
CUFF_NC.64	1	547818	551699	-	0	0	0		115	85	870	0.09770114942528736	816	717	6415	0.11176929072486361
CUFF_NC.65	1	550120	550546	-	0	0	0		7	11	32	0.34375	71	90	446	0.20179372197309417
CUFF_NC.68	1	556826	558761	-	0	0	0		123	1	628	0.0015923566878980893	519	8	2547	0.0031409501374165686
CUFF_NC.61	1	559734	560251	+	0	0	0		16	0	126	0.0	138	4	859	0.004656577415599534
CUFF_NC.66	1	564136	564745	-	0	0	0		47	0	238	0.0	162	4	754	0.005305039787798408
CUFF_NC.67	1	565230	565784	-	0	0	0		31	0	149	0.0	133	4	734	0.005449591280653951
CUFF_NC.63	1	568739	570386	-	0	0	0		113	3	640	0.0046875	371	9	1927	0.00467047223663726
CUFF_NC.73	1	588007	589390	-	0	0	0		90	6	617	0.009724473257698542	333	12	2315	0.005183585313174946
CUFF_NC.76	1	591664	593419	-	0	0	0		96	2	729	0.0027434842249657062	431	7	2345	0.0029850746268656717
CUFF_NC.74	1	594729	596073	+	0	0	0		111	3	634	0.00473186119873817	402	8	2086	0.003835091083413231
CUFF_NC.75	1	597522	598135	+	0	0	0		44	2	283	0.007067137809187279	135	1	681	0.0014684287812041115
CUFF_NC.77	1	599765	600204	+	0	0	0		33	1	217	0.004608294930875576	116	2	701	0.0028530670470756064
CUFF_NC.78	1	610701	611509	+	0	0	0		48	3	285	0.010526315789473684	224	7	1332	0.005255255255255256
CUFF_NC.79	1	617987	619403	-	0	0	0		103	1	606	0.0016501650165016502	276	3	1525	0.0019672131147540984
CUFF_NC.80	1	622046	622369	-	0	0	0		15	0	109	0.0	82	1	512	0.001953125
CUFF_NC.83	1	632744	633122	-	0	0	0		26	0	172	0.0	116	4	623	0.006420545746388443
CUFF_NC.90	1	640236	640825	-	0	0	0		3	2	11	0.18181818181818182	82	23	304	0.0756578947368421
CUFF_NC.89	1	641448	642563	+	0	0	0		47	3	331	0.00906344410876133	227	9	1432	0.006284916201117319
CUFF_NC.81	1	653973	654416	+	0	0	0		32	0	168	0.0	115	2	571	0.0035026269702276708
CUFF_NC.84	1	658696	661410	+	0	0	0		116	3	933	0.003215434083601286	714	30	5113	0.005867396831605711
CUFF_NC.85	1	659555	662333	+	0	0	0		102	3	785	0.003821656050955414	670	30	4797	0.006253908692933083
CUFF_NC.82	1	663236	663656	+	0	0	0		22	0	139	0.0	107	2	618	0.003236245954692557
CUFF_NC.86	1	665248	666402	+	0	0	0		39	0	177	0.0	317	4	1551	0.0025789813023855577
CUFF_NC.87	1	675516	676334	-	0	0	0		42	0	268	0.0	226	5	1208	0.0041390728476821195
CUFF_NC.88	1	693076	693540	-	0	0	0		21	0	84	0.0	116	6	540	0.011111111111111112
CUFF_NC.91	1	705921	706616	+	0	0	0		40	1	401	0.0024937655860349127	173	6	1266	0.004739336492890996
CUFF_NC.93	1	731716	732702	+	0	0	0		61	8	967	0.008273009307135471	250	8	2051	0.0039005363237445147
CUFF_NC.94	1	742835	743218	-	0	0	0		16	1	157	0.006369426751592357	117	4	1022	0.003913894324853229
CUFF_NC.92	1	769606	770629	-	0	0	0		41	2	302	0.006622516556291391	238	4	1336	0.0029940119760479044
CUFF_NC.96	1	792040	792527	+	0	0	0		8	9	31	0.2903225806451613	45	41	272	0.15073529411764705
CUFF_NC.97	1	792753	793059	+	0	0	0		11	0	182	0.0	53	0	506	0.0
