gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	4	408	0.00980392156862745	255	16	3726	0.0042941492216854536
CUFF_NC.4	1	33820	36039	+	0	0	0		189	32	3200	0.01	631	57	9927	0.005741915986702931
CUFF_NC.2	1	45074	46980	+	0	0	0		101	8	1420	0.005633802816901409	482	20	6481	0.0030859435272334516
CUFF_NC.3	1	51977	52743	-	0	0	0		60	7	794	0.008816120906801008	183	10	2325	0.004301075268817204
CUFF_NC.9	1	63146	64476	+	0	0	0		66	3	966	0.003105590062111801	344	28	4758	0.0058848255569567045
CUFF_NC.10	1	67285	67782	+	0	0	0		28	1	256	0.00390625	121	3	952	0.0031512605042016808
CUFF_NC.5	1	69606	71157	+	0	0	0		46	2	434	0.004608294930875576	387	22	4420	0.004977375565610859
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	902	0.0022172949002217295	198	12	2792	0.004297994269340974
CUFF_NC.12	1	75366	76624	-	0	0	0		101	5	1162	0.004302925989672977	273	22	3017	0.007292011932383162
CUFF_NC.13	1	77837	78333	+	0	0	0		16	2	193	0.010362694300518135	110	2	1321	0.001514004542013626
CUFF_NC.6	1	86737	87289	+	0	0	0		33	0	312	0.0	100	2	1039	0.0019249278152069298
CUFF_NC.18	1	89402	91722	-	0	0	0		142	9	2320	0.003879310344827586	614	44	9970	0.0044132397191574725
CUFF_NC.19	1	95040	96380	-	0	0	0		90	11	1193	0.009220452640402346	371	19	4583	0.0041457560549858176
CUFF_NC.11	1	100800	101866	-	0	0	0		57	9	716	0.012569832402234637	325	43	3824	0.011244769874476987
CUFF_NC.7	1	104712	105333	+	0	0	0		72	3	768	0.00390625	171	2	1718	0.0011641443538998836
CUFF_NC.15	1	116797	118774	-	0	0	0		159	5	1769	0.002826455624646693	466	20	4994	0.004004805766920304
CUFF_NC.14	1	119083	119969	-	0	0	0		27	2	389	0.005141388174807198	241	17	3907	0.0043511645764013306
CUFF_NC.20	1	121456	123494	+	0	0	0		190	19	2699	0.007039644312708411	589	54	7798	0.006924852526288792
CUFF_NC.21	1	133006	133474	+	0	0	0		27	2	345	0.005797101449275362	147	5	1818	0.0027502750275027505
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	185	0.0	148	12	2432	0.004934210526315789
CUFF_NC.17	1	154589	156159	+	0	0	0		88	1	1086	0.0009208103130755065	427	33	4733	0.006972321994506655
CUFF_NC.22	1	163277	166353	+	0	0	0		206	17	2674	0.006357516828721017	912	62	10659	0.005816680739281359
CUFF_NC.25	1	180261	180962	+	0	0	0		29	0	362	0.0	201	14	2362	0.0059271803556308214
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	125	0.0	104	8	970	0.008247422680412371
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	492	0.006097560975609756	177	13	2591	0.005017367811655731
CUFF_NC.23	1	196107	196598	-	0	0	0		45	3	497	0.006036217303822937	125	4	1192	0.003355704697986577
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	420	0.004761904761904762	179	11	2348	0.004684838160136286
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	550	0.0036363636363636364	136	5	1933	0.002586652871184687
CUFF_NC.29	1	219083	221145	-	0	0	0		165	8	1793	0.004461795872838818	520	25	5539	0.004513450081242101
CUFF_NC.30	1	226848	227453	+	0	0	0		39	4	368	0.010869565217391304	172	6	1723	0.003482298316889147
CUFF_NC.34	1	233075	237654	+	0	0	0		315	27	4956	0.005447941888619854	1296	115	20214	0.005689126348075591
CUFF_NC.31	1	238416	239453	+	0	0	0		57	607	824	0.7366504854368932	301	1018	4632	0.21977547495682212
CUFF_NC.32	1	254830	257455	+	0	0	0		106	50	1559	0.03207184092366902	563	158	8215	0.019233110164333538
CUFF_NC.58	1	283807	284180	-	0	0	0		23	1	254	0.003937007874015748	117	10	1301	0.007686395080707148
CUFF_NC.33	1	294207	295108	-	0	0	0		51	4	732	0.00546448087431694	263	10	3792	0.0026371308016877636
CUFF_NC.36	1	301346	301758	+	0	0	0		20	3	340	0.008823529411764706	106	5	1731	0.0028885037550548816
CUFF_NC.35	1	308731	309427	+	0	0	0		48	1	546	0.0018315018315018315	192	5	2046	0.0024437927663734115
CUFF_NC.44	1	319180	319521	-	0	0	0		24	1	202	0.0049504950495049506	107	4	884	0.004524886877828055
CUFF_NC.37	1	341814	342849	+	0	0	0		46	3	658	0.004559270516717325	259	28	3881	0.007214635403246586
CUFF_NC.43	1	347638	348472	-	0	0	0		42	3	545	0.005504587155963303	231	18	3013	0.005974112180550946
CUFF_NC.42	1	355746	356392	+	0	0	0		42	1	400	0.0025	207	7	1855	0.0037735849056603774
CUFF_NC.39	1	358665	360498	+	0	0	0		152	9	1793	0.0050195203569436695	571	31	7023	0.004414068062081731
CUFF_NC.38	1	365198	366851	-	0	0	0		122	7	1114	0.0062836624775583485	458	31	2966	0.010451786918408631
CUFF_NC.41	1	370226	371382	+	0	0	0		64	0	860	0.0	288	12	3349	0.0035831591519856674
CUFF_NC.40	1	371997	372411	+	0	0	0		19	1	168	0.005952380952380952	97	1	793	0.0012610340479192938
CUFF_NC.57	1	392706	395717	-	0	0	0		293	11	2985	0.0036850921273031824	896	36	8947	0.004023695093327373
CUFF_NC.54	1	409235	410549	-	0	0	0		114	3	1634	0.0018359853121175031	404	28	5558	0.005037783375314861
CUFF_NC.53	1	413681	414878	+	0	0	0		104	1	1090	0.0009174311926605505	333	8	3229	0.0024775472282440383
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	444	0.0022522522522522522	182	6	1804	0.0033259423503325942
CUFF_NC.49	1	421746	425334	-	0	0	0		117	127	1831	0.0693610049153468	771	474	11309	0.04191352020514635
CUFF_NC.48	1	424665	425164	+	0	0	0		39	3	686	0.004373177842565598	120	8	2118	0.003777148253068933
CUFF_NC.45	1	425557	426435	+	0	0	0		41	4	687	0.005822416302765648	182	10	2812	0.0035561877667140826
CUFF_NC.47	1	435444	435889	+	0	0	0		39	3	465	0.0064516129032258064	116	8	1265	0.006324110671936759
CUFF_NC.50	1	442462	442900	+	0	0	0		14	0	95	0.0	73	1	481	0.002079002079002079
CUFF_NC.52	1	446824	448464	+	0	0	0		83	237	1338	0.17713004484304934	358	224	5888	0.03804347826086957
CUFF_NC.51	1	463998	464582	+	0	0	0		43	1	549	0.0018214936247723133	153	12	2128	0.005639097744360902
CUFF_NC.55	1	482013	483177	-	0	0	0		63	4	851	0.004700352526439483	330	16	4405	0.0036322360953461976
CUFF_NC.59	1	512866	513261	+	0	0	0		18	117	321	0.3644859813084112	98	407	1697	0.23983500294637597
