gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		22	1	140	0.007142857142857143	234	3	1415	0.0021201413427561835
CUFF_NC.4	1	33820	36039	+	0	0	0		178	4	1463	0.002734107997265892	562	9	3965	0.002269861286254729
CUFF_NC.2	1	45074	46980	+	0	0	0		103	0	941	0.0	470	12	3856	0.0031120331950207467
CUFF_NC.3	1	51977	52743	-	0	0	0		58	0	220	0.0	180	3	717	0.0041841004184100415
CUFF_NC.9	1	63146	64476	+	0	0	0		65	3	616	0.00487012987012987	321	3	2385	0.0012578616352201257
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	200	0.0	119	1	590	0.001694915254237288
CUFF_NC.5	1	69606	71157	+	0	0	0		52	1	352	0.002840909090909091	385	8	2026	0.003948667324777887
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	201	0.0	189	4	615	0.0065040650406504065
CUFF_NC.12	1	75366	76624	-	0	0	0		98	1	515	0.001941747572815534	244	4	1267	0.0031570639305445935
CUFF_NC.13	1	77837	78333	+	0	0	0		16	0	83	0.0	124	2	680	0.0029411764705882353
CUFF_NC.6	1	86737	87289	+	0	0	0		42	2	345	0.005797101449275362	118	3	943	0.003181336161187699
CUFF_NC.18	1	89402	91722	-	0	0	0		148	9	912	0.009868421052631578	614	14	3379	0.004143237644273453
CUFF_NC.19	1	95040	96380	-	0	0	0		88	2	661	0.0030257186081694403	372	8	2197	0.0036413290851160674
CUFF_NC.11	1	100800	101866	-	0	0	0		45	1	405	0.0024691358024691358	241	9	1529	0.005886200130804447
CUFF_NC.7	1	104712	105333	+	0	0	0		58	0	305	0.0	125	2	632	0.0031645569620253164
CUFF_NC.15	1	116797	118774	-	0	0	0		161	0	859	0.0	460	9	2251	0.003998223011994669
CUFF_NC.14	1	119083	119969	-	0	0	0		25	0	170	0.0	225	8	1429	0.005598320503848845
CUFF_NC.20	1	121456	123494	+	0	0	0		187	11	1384	0.007947976878612716	550	14	3583	0.003907340217694669
CUFF_NC.21	1	133006	133474	+	0	0	0		26	0	110	0.0	138	2	364	0.005494505494505495
CUFF_NC.16	1	141174	141695	+	0	0	0		8	0	54	0.0	120	1	607	0.0016474464579901153
CUFF_NC.17	1	154589	156159	+	0	0	0		81	0	649	0.0	338	7	2528	0.002768987341772152
CUFF_NC.22	1	163277	166353	+	0	0	0		196	6	1137	0.005277044854881266	853	12	4305	0.0027874564459930314
CUFF_NC.25	1	180261	180962	+	0	0	0		23	0	280	0.0	158	5	1140	0.0043859649122807015
CUFF_NC.26	1	182345	182786	+	0	0	0		6	0	15	0.0	57	0	159	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	267	0.00749063670411985	179	8	1331	0.006010518407212622
CUFF_NC.23	1	196107	196598	-	0	0	0		37	2	186	0.010752688172043012	88	1	435	0.0022988505747126436
CUFF_NC.24	1	197887	198512	-	0	0	0		30	3	222	0.013513513513513514	158	4	1157	0.003457216940363008
CUFF_NC.27	1	210058	210613	-	0	0	0		30	0	227	0.0	117	5	905	0.0055248618784530384
CUFF_NC.29	1	219083	221145	-	0	0	0		170	3	1089	0.0027548209366391185	520	11	3264	0.0033700980392156864
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	161	0.006211180124223602	176	3	865	0.003468208092485549
CUFF_NC.34	1	233075	237654	+	0	0	0		309	7	2175	0.003218390804597701	1260	40	7717	0.005183361409874304
CUFF_NC.31	1	238416	239453	+	0	0	0		48	233	357	0.6526610644257703	295	302	2097	0.14401525989508823
CUFF_NC.32	1	254830	257455	+	0	0	0		101	45	740	0.060810810810810814	527	125	3230	0.03869969040247678
CUFF_NC.58	1	283807	284180	-	0	0	0		22	0	126	0.0	117	3	520	0.0057692307692307696
