gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	3	306	0.00980392156862745	256	9	3035	0.0029654036243822075
CUFF_NC.4	1	33820	36039	+	0	0	0		189	15	2638	0.005686125852918878	631	31	8510	0.0036427732079905993
CUFF_NC.2	1	45074	46980	+	0	0	0		110	8	1448	0.0055248618784530384	531	20	6850	0.00291970802919708
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	743	0.0026917900403768506	184	9	2290	0.003930131004366812
CUFF_NC.9	1	63146	64476	+	0	0	0		66	4	755	0.005298013245033113	339	10	3305	0.0030257186081694403
CUFF_NC.10	1	67285	67782	+	0	0	0		30	2	246	0.008130081300813009	118	7	938	0.007462686567164179
CUFF_NC.5	1	69606	71157	+	0	0	0		53	3	625	0.0048	398	16	4782	0.003345880384776244
CUFF_NC.8	1	73084	73716	-	0	0	0		63	4	676	0.005917159763313609	198	9	2147	0.004191895668374476
CUFF_NC.12	1	75366	76624	-	0	0	0		103	4	1109	0.0036068530207394047	275	8	3084	0.0025940337224383916
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	214	0.004672897196261682	123	4	1542	0.0025940337224383916
CUFF_NC.6	1	86737	87289	+	0	0	0		43	2	423	0.004728132387706856	110	6	1152	0.005208333333333333
CUFF_NC.18	1	89402	91722	-	0	0	0		146	4	2036	0.0019646365422396855	615	33	8278	0.003986470161874849
CUFF_NC.19	1	95040	96380	-	0	0	0		90	4	1122	0.0035650623885918	371	11	4419	0.0024892509617560534
CUFF_NC.11	1	100800	101866	-	0	0	0		55	1	685	0.00145985401459854	314	12	3394	0.0035356511490866236
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	692	0.004335260115606936	173	5	1726	0.0028968713789107765
CUFF_NC.15	1	116797	118774	-	0	0	0		155	2	1292	0.0015479876160990713	447	18	3522	0.005110732538330494
CUFF_NC.14	1	119083	119969	-	0	0	0		27	2	441	0.0045351473922902496	243	10	3388	0.0029515938606847697
CUFF_NC.20	1	121456	123494	+	0	0	0		191	14	2178	0.006427915518824609	593	21	6203	0.003385458649040787
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	277	0.0	147	3	1417	0.002117148906139732
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	181	0.0	148	10	2499	0.004001600640256103
CUFF_NC.17	1	154589	156159	+	0	0	0		89	1	838	0.0011933174224343676	424	20	3858	0.005184033177812338
CUFF_NC.22	1	163277	166353	+	0	0	0		203	5	2231	0.0022411474675033617	917	45	9779	0.0046016975150833415
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	296	0.0033783783783783786	203	7	2079	0.003367003367003367
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	122	0.0	82	3	845	0.0035502958579881655
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	462	0.004329004329004329	177	19	2350	0.008085106382978723
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	386	0.0025906735751295338	125	5	958	0.005219206680584551
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	317	0.006309148264984227	181	8	1765	0.004532577903682719
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	488	0.0020491803278688526	139	10	1733	0.005770340450086555
CUFF_NC.29	1	219083	221145	-	0	0	0		170	7	1596	0.0043859649122807015	530	10	5072	0.001971608832807571
CUFF_NC.30	1	226848	227453	+	0	0	0		37	1	320	0.003125	147	5	1327	0.0037678975131876413
CUFF_NC.34	1	233075	237654	+	0	0	0		313	10	4085	0.0024479804161566705	1294	54	15985	0.0033781670315921174
CUFF_NC.31	1	238416	239453	+	0	0	0		47	294	405	0.725925925925926	301	571	2841	0.20098556846180923
CUFF_NC.32	1	254830	257455	+	0	0	0		104	49	1226	0.0399673735725938	553	150	6595	0.022744503411675512
CUFF_NC.58	1	283807	284180	-	0	0	0		23	5	232	0.021551724137931036	117	2	1086	0.001841620626151013
