gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	2	321	0.006230529595015576	255	10	2822	0.003543586109142452
CUFF_NC.4	1	33820	36039	+	0	0	0		185	10	2151	0.004649000464900047	632	28	7098	0.0039447731755424065
CUFF_NC.2	1	45074	46980	+	0	0	0		109	5	1192	0.0041946308724832215	525	22	5609	0.003922267783918702
CUFF_NC.3	1	51977	52743	-	0	0	0		60	4	599	0.00667779632721202	183	10	2035	0.004914004914004914
CUFF_NC.9	1	63146	64476	+	0	0	0		61	3	880	0.003409090909090909	330	15	3931	0.003815822945815314
CUFF_NC.10	1	67285	67782	+	0	0	0		28	0	256	0.0	113	2	933	0.0021436227224008574
CUFF_NC.5	1	69606	71157	+	0	0	0		44	0	416	0.0	377	16	3837	0.004169924420119885
CUFF_NC.8	1	73084	73716	-	0	0	0		61	2	609	0.003284072249589491	202	9	2150	0.004186046511627907
CUFF_NC.12	1	75366	76624	-	0	0	0		98	4	965	0.004145077720207254	276	9	2697	0.0033370411568409346
CUFF_NC.13	1	77837	78333	+	0	0	0		17	2	117	0.017094017094017096	130	5	1136	0.0044014084507042256
CUFF_NC.6	1	86737	87289	+	0	0	0		30	0	227	0.0	94	0	540	0.0
CUFF_NC.18	1	89402	91722	-	0	0	0		143	5	1622	0.0030826140567200987	603	19	6947	0.0027349935223837628
CUFF_NC.19	1	95040	96380	-	0	0	0		81	7	747	0.009370816599732263	326	10	2769	0.0036114120621162874
CUFF_NC.11	1	100800	101866	-	0	0	0		56	3	595	0.005042016806722689	326	12	2853	0.004206098843322818
CUFF_NC.7	1	104712	105333	+	0	0	0		72	2	611	0.0032733224222585926	170	4	1444	0.002770083102493075
CUFF_NC.15	1	116797	118774	-	0	0	0		154	2	1339	0.0014936519790888724	446	13	3681	0.0035316490084216245
CUFF_NC.14	1	119083	119969	-	0	0	0		25	0	284	0.0	241	6	2434	0.0024650780608052587
CUFF_NC.20	1	121456	123494	+	0	0	0		192	7	1973	0.0035478966041561076	590	30	5676	0.005285412262156448
CUFF_NC.21	1	133006	133474	+	0	0	0		25	0	230	0.0	144	6	1158	0.0051813471502590676
CUFF_NC.16	1	141174	141695	+	0	0	0		11	2	189	0.010582010582010581	147	14	2231	0.0062752129090094125
CUFF_NC.17	1	154589	156159	+	0	0	0		87	3	773	0.0038809831824062097	417	15	3532	0.004246885617214043
CUFF_NC.22	1	163277	166353	+	0	0	0		201	5	1927	0.002594706798131811	902	31	8068	0.0038423401090728806
CUFF_NC.25	1	180261	180962	+	0	0	0		27	2	298	0.006711409395973154	198	10	2002	0.004995004995004995
CUFF_NC.26	1	182345	182786	+	0	0	0		11	0	71	0.0	77	1	484	0.002066115702479339
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	438	0.00684931506849315	178	5	2095	0.002386634844868735
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	339	0.0	125	6	703	0.008534850640113799
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	176	0.0	171	2	1013	0.0019743336623889436
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	404	0.0049504950495049506	138	7	1360	0.005147058823529412
CUFF_NC.29	1	219083	221145	-	0	0	0		167	4	1220	0.003278688524590164	506	17	3742	0.004543025120256547
CUFF_NC.30	1	226848	227453	+	0	0	0		39	2	290	0.006896551724137931	177	3	1550	0.001935483870967742
CUFF_NC.34	1	233075	237654	+	0	0	0		315	20	3796	0.005268703898840885	1296	44	14972	0.002938819129040876
CUFF_NC.31	1	238416	239453	+	0	0	0		58	354	636	0.5566037735849056	299	381	3280	0.11615853658536586
CUFF_NC.32	1	254830	257455	+	0	0	0		96	31	1025	0.03024390243902439	543	138	5674	0.024321466337680647
CUFF_NC.58	1	283807	284180	-	0	0	0		21	0	174	0.0	118	1	1014	0.0009861932938856016
CUFF_NC.33	1	294207	295108	-	0	0	0		48	1	414	0.0024154589371980675	225	4	2005	0.00199501246882793
