gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	228	0.0	251	4	2054	0.0019474196689386564
CUFF_NC.4	1	33820	36039	+	0	0	0		176	0	1781	0.0	595	19	5422	0.0035042419771302105
CUFF_NC.2	1	45074	46980	+	0	0	0		110	3	849	0.0035335689045936395	524	15	3797	0.0039504872267579665
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	483	0.002070393374741201	183	2	1510	0.0013245033112582781
CUFF_NC.9	1	63146	64476	+	0	0	0		61	2	598	0.0033444816053511705	314	13	2535	0.005128205128205128
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	208	0.004807692307692308	122	0	666	0.0
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	570	0.0035087719298245615	416	15	4128	0.003633720930232558
CUFF_NC.8	1	73084	73716	-	0	0	0		62	1	408	0.0024509803921568627	197	0	1320	0.0
CUFF_NC.12	1	75366	76624	-	0	0	0		98	1	570	0.0017543859649122807	261	4	1706	0.0023446658851113715
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	173	0.0	125	2	1422	0.0014064697609001407
CUFF_NC.6	1	86737	87289	+	0	0	0		43	2	241	0.008298755186721992	112	4	628	0.006369426751592357
CUFF_NC.18	1	89402	91722	-	0	0	0		143	6	1511	0.003970880211780278	594	25	6245	0.0040032025620496394
CUFF_NC.19	1	95040	96380	-	0	0	0		89	0	781	0.0	366	8	2953	0.0027091093802912294
CUFF_NC.11	1	100800	101866	-	0	0	0		54	1	587	0.0017035775127768314	317	6	2128	0.002819548872180451
CUFF_NC.7	1	104712	105333	+	0	0	0		66	0	215	0.0	151	0	487	0.0
CUFF_NC.15	1	116797	118774	-	0	0	0		148	2	626	0.003194888178913738	421	7	2005	0.003491271820448878
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	275	0.0036363636363636364	234	10	2233	0.0044782803403493054
CUFF_NC.20	1	121456	123494	+	0	0	0		182	3	1475	0.002033898305084746	582	14	3890	0.0035989717223650387
CUFF_NC.21	1	133006	133474	+	0	0	0		26	0	178	0.0	142	5	921	0.0054288816503800215
CUFF_NC.16	1	141174	141695	+	0	0	0		11	2	162	0.012345679012345678	148	4	1747	0.0022896393817973667
CUFF_NC.17	1	154589	156159	+	0	0	0		80	1	492	0.0020325203252032522	381	8	2122	0.003770028275212064
CUFF_NC.22	1	163277	166353	+	0	0	0		197	5	1389	0.003599712023038157	877	18	5611	0.0032079843165211193
CUFF_NC.25	1	180261	180962	+	0	0	0		22	1	401	0.0024937655860349127	182	4	2072	0.0019305019305019305
CUFF_NC.26	1	182345	182786	+	0	0	0		12	4	150	0.02666666666666667	96	3	922	0.0032537960954446853
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	306	0.0032679738562091504	175	11	1932	0.005693581780538302
CUFF_NC.23	1	196107	196598	-	0	0	0		43	0	149	0.0	125	1	375	0.0026666666666666666
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	181	0.0055248618784530384	179	4	1125	0.0035555555555555557
