gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	239	0.0041841004184100415	255	9	2171	0.004145555043758637
CUFF_NC.4	1	33820	36039	+	0	0	0		188	12	1677	0.007155635062611807	629	22	5482	0.004013133892739876
CUFF_NC.2	1	45074	46980	+	0	0	0		110	7	934	0.007494646680942184	531	14	4527	0.0030925557764523966
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	483	0.002070393374741201	183	7	1565	0.0044728434504792336
CUFF_NC.9	1	63146	64476	+	0	0	0		70	2	643	0.003110419906687403	360	14	3249	0.0043090181594336715
CUFF_NC.10	1	67285	67782	+	0	0	0		32	2	297	0.006734006734006734	122	6	1095	0.005479452054794521
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	483	0.004140786749482402	416	17	3712	0.0045797413793103444
CUFF_NC.8	1	73084	73716	-	0	0	0		63	1	523	0.0019120458891013384	198	5	1547	0.003232062055591467
CUFF_NC.12	1	75366	76624	-	0	0	0		103	4	633	0.00631911532385466	274	8	1938	0.0041279669762641896
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	124	0.008064516129032258	126	4	952	0.004201680672268907
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	324	0.0030864197530864196	118	4	972	0.00411522633744856
CUFF_NC.18	1	89402	91722	-	0	0	0		146	9	1368	0.006578947368421052	616	22	5431	0.004050819370281716
CUFF_NC.19	1	95040	96380	-	0	0	0		88	2	786	0.002544529262086514	372	11	3134	0.0035098915124441607
CUFF_NC.11	1	100800	101866	-	0	0	0		57	2	468	0.004273504273504274	322	5	2314	0.00216076058772688
CUFF_NC.7	1	104712	105333	+	0	0	0		70	0	381	0.0	172	2	905	0.0022099447513812156
CUFF_NC.15	1	116797	118774	-	0	0	0		161	2	1164	0.001718213058419244	465	16	3487	0.004588471465443074
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	273	0.003663003663003663	244	10	2330	0.004291845493562232
CUFF_NC.20	1	121456	123494	+	0	0	0		191	4	1602	0.0024968789013732834	588	30	4525	0.0066298342541436465
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	219	0.0	147	1	1163	0.0008598452278589854
