gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	2	181	0.011049723756906077	255	7	1731	0.004043905257076834
CUFF_NC.4	1	33820	36039	+	0	0	0		189	8	1512	0.005291005291005291	631	21	4548	0.004617414248021108
CUFF_NC.2	1	45074	46980	+	0	0	0		107	2	733	0.002728512960436562	484	13	2906	0.004473503097040606
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	307	0.006514657980456026	178	4	914	0.00437636761487965
CUFF_NC.9	1	63146	64476	+	0	0	0		62	1	678	0.0014749262536873156	326	7	2555	0.0027397260273972603
CUFF_NC.10	1	67285	67782	+	0	0	0		26	0	200	0.0	115	1	635	0.0015748031496062992
CUFF_NC.5	1	69606	71157	+	0	0	0		38	3	290	0.010344827586206896	352	10	2238	0.004468275245755138
CUFF_NC.8	1	73084	73716	-	0	0	0		61	0	277	0.0	191	7	729	0.009602194787379973
CUFF_NC.12	1	75366	76624	-	0	0	0		87	3	425	0.007058823529411765	250	2	1182	0.001692047377326565
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	81	0.0	116	5	603	0.008291873963515755
CUFF_NC.6	1	86737	87289	+	0	0	0		33	0	84	0.0	74	1	188	0.005319148936170213
CUFF_NC.18	1	89402	91722	-	0	0	0		144	2	1038	0.0019267822736030828	609	11	3823	0.002877321475281193
CUFF_NC.19	1	95040	96380	-	0	0	0		90	7	738	0.009485094850948509	367	15	2593	0.005784805244890089
CUFF_NC.11	1	100800	101866	-	0	0	0		54	1	425	0.002352941176470588	295	8	1692	0.004728132387706856
CUFF_NC.7	1	104712	105333	+	0	0	0		58	1	226	0.004424778761061947	122	1	452	0.0022123893805309734
CUFF_NC.15	1	116797	118774	-	0	0	0		139	3	528	0.005681818181818182	396	3	1642	0.0018270401948842874
CUFF_NC.14	1	119083	119969	-	0	0	0		24	1	195	0.005128205128205128	222	6	1674	0.0035842293906810036
CUFF_NC.20	1	121456	123494	+	0	0	0		181	7	1341	0.005219985085756898	517	9	3354	0.0026833631484794273
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	123	0.0	139	3	482	0.006224066390041493
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	92	0.0	147	3	1147	0.0026155187445510027
CUFF_NC.17	1	154589	156159	+	0	0	0		88	3	444	0.006756756756756757	413	5	1935	0.002583979328165375
CUFF_NC.22	1	163277	166353	+	0	0	0		197	4	1073	0.003727865796831314	872	22	4308	0.00510677808727948
CUFF_NC.25	1	180261	180962	+	0	0	0		21	1	265	0.0037735849056603774	179	9	1305	0.006896551724137931
CUFF_NC.26	1	182345	182786	+	0	0	0		12	2	83	0.024096385542168676	92	0	495	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	225	0.0	178	4	1065	0.003755868544600939
CUFF_NC.23	1	196107	196598	-	0	0	0		43	0	157	0.0	124	2	452	0.004424778761061947
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	129	0.0	128	3	430	0.0069767441860465115
CUFF_NC.27	1	210058	210613	-	0	0	0		32	0	298	0.0	122	6	827	0.007255139056831923
CUFF_NC.29	1	219083	221145	-	0	0	0		164	2	674	0.002967359050445104	511	6	2214	0.0027100271002710027
CUFF_NC.30	1	226848	227453	+	0	0	0		33	0	102	0.0	130	1	403	0.0024813895781637717
CUFF_NC.34	1	233075	237654	+	0	0	0		312	11	2296	0.004790940766550522	1245	31	8660	0.003579676674364896
CUFF_NC.31	1	238416	239453	+	0	0	0		57	613	715	0.8573426573426574	297	1183	3479	0.34004024144869216
CUFF_NC.32	1	254830	257455	+	0	0	0		99	41	794	0.05163727959697733	540	149	3694	0.040335679480238223
CUFF_NC.58	1	283807	284180	-	0	0	0		23	1	90	0.011111111111111112	117	1	390	0.002564102564102564
CUFF_NC.33	1	294207	295108	-	0	0	0		48	1	286	0.0034965034965034965	241	4	1282	0.0031201248049922
CUFF_NC.36	1	301346	301758	+	0	0	0		19	0	193	0.0	103	4	852	0.004694835680751174
CUFF_NC.35	1	308731	309427	+	0	0	0		41	1	225	0.0044444444444444444	160	0	712	0.0
CUFF_NC.44	1	319180	319521	-	0	0	0		27	1	173	0.005780346820809248	102	4	526	0.0076045627376425855
CUFF_NC.37	1	341814	342849	+	0	0	0		38	0	146	0.0	235	8	1167	0.006855184233076264
CUFF_NC.43	1	347638	348472	-	0	0	0		40	1	202	0.0049504950495049506	227	5	1374	0.00363901018922853
CUFF_NC.42	1	355746	356392	+	0	0	0		41	2	294	0.006802721088435374	185	4	916	0.004366812227074236
CUFF_NC.39	1	358665	360498	+	0	0	0		152	1	826	0.0012106537530266344	572	11	2501	0.004398240703718513
CUFF_NC.38	1	365198	366851	-	0	0	0		118	1	611	0.0016366612111292963	393	11	1850	0.005945945945945946
CUFF_NC.41	1	370226	371382	+	0	0	0		62	0	302	0.0	277	4	1548	0.002583979328165375
CUFF_NC.40	1	371997	372411	+	0	0	0		21	6	105	0.05714285714285714	104	47	532	0.08834586466165413
CUFF_NC.57	1	392706	395717	-	0	0	0		254	4	1156	0.0034602076124567475	751	8	3150	0.0025396825396825397
CUFF_NC.54	1	409235	410549	-	0	0	0		109	5	613	0.008156606851549755	389	9	1900	0.004736842105263158
CUFF_NC.53	1	413681	414878	+	0	0	0		99	0	479	0.0	300	4	1154	0.0034662045060658577
CUFF_NC.46	1	417273	417814	-	0	0	0		35	2	177	0.011299435028248588	159	1	583	0.0017152658662092624
CUFF_NC.49	1	421746	425334	-	0	0	0		106	63	643	0.09797822706065319	702	185	4398	0.04206457480673033
CUFF_NC.48	1	424665	425164	+	0	0	0		36	2	237	0.008438818565400843	120	3	900	0.0033333333333333335
CUFF_NC.45	1	425557	426435	+	0	0	0		33	1	312	0.003205128205128205	175	5	1525	0.003278688524590164
CUFF_NC.47	1	435444	435889	+	0	0	0		40	1	234	0.004273504273504274	114	3	597	0.005025125628140704
CUFF_NC.50	1	442462	442900	+	0	0	0		18	0	101	0.0	88	4	357	0.011204481792717087
CUFF_NC.52	1	446824	448464	+	0	0	0		83	121	646	0.1873065015479876	365	173	2491	0.06945002007226013
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	146	0.0	152	1	604	0.0016556291390728477
CUFF_NC.55	1	482013	483177	-	0	0	0		54	2	369	0.005420054200542005	301	5	1665	0.003003003003003003
CUFF_NC.59	1	512866	513261	+	0	0	0		16	26	106	0.24528301886792453	73	55	474	0.1160337552742616
CUFF_NC.60	1	514888	515295	+	0	0	0		22	1	172	0.005813953488372093	98	2	574	0.003484320557491289
CUFF_NC.70	1	523944	530099	-	0	0	0		405	10	2390	0.0041841004184100415	1449	42	7356	0.005709624796084829
CUFF_NC.71	1	525592	531975	-	0	0	0		425	9	2383	0.0037767519932857744	1447	34	7110	0.004781997187060478
CUFF_NC.72	1	528007	534109	-	0	0	0		395	4	2156	0.0018552875695732839	1371	34	6758	0.005031074282332051
CUFF_NC.62	1	538375	544045	-	0	0	0		256	19	2052	0.009259259259259259	1232	72	7526	0.009566834972096731
CUFF_NC.64	1	547818	551699	-	0	0	0		99	24	449	0.053452115812917596	605	155	2983	0.0519611129735166
CUFF_NC.65	1	550120	550546	-	0	0	0		4	10	11	0.9090909090909091	31	55	93	0.5913978494623656
CUFF_NC.68	1	556826	558761	-	0	0	0		110	2	472	0.00423728813559322	505	5	2147	0.002328830926874709
CUFF_NC.61	1	559734	560251	+	0	0	0		16	0	137	0.0	111	5	823	0.006075334143377886
CUFF_NC.66	1	564136	564745	-	0	0	0		47	2	216	0.009259259259259259	169	2	787	0.0025412960609911056
CUFF_NC.67	1	565230	565784	-	0	0	0		34	1	149	0.006711409395973154	137	4	575	0.006956521739130435
CUFF_NC.63	1	568739	570386	-	0	0	0		100	1	508	0.001968503937007874	295	7	1393	0.005025125628140704
CUFF_NC.73	1	588007	589390	-	0	0	0		89	3	559	0.005366726296958855	328	14	2056	0.006809338521400778
CUFF_NC.76	1	591664	593419	-	0	0	0		101	3	589	0.0050933786078098476	463	9	2030	0.004433497536945813
CUFF_NC.74	1	594729	596073	+	0	0	0		109	2	607	0.0032948929159802307	397	14	1887	0.007419183889772125
CUFF_NC.75	1	597522	598135	+	0	0	0		38	3	158	0.0189873417721519	121	4	461	0.008676789587852495
CUFF_NC.77	1	599765	600204	+	0	0	0		33	1	206	0.0048543689320388345	116	1	721	0.0013869625520110957
CUFF_NC.78	1	610701	611509	+	0	0	0		48	5	250	0.02	224	5	1324	0.0037764350453172208
CUFF_NC.79	1	617987	619403	-	0	0	0		101	2	530	0.0037735849056603774	286	5	1291	0.0038729666924864447
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	133	0.0	80	1	552	0.0018115942028985507
CUFF_NC.83	1	632744	633122	-	0	0	0		23	0	79	0.0	70	1	284	0.0035211267605633804
CUFF_NC.90	1	640236	640825	-	0	0	0		5	12	57	0.21052631578947367	93	76	375	0.20266666666666666
CUFF_NC.89	1	641448	642563	+	0	0	0		46	0	283	0.0	276	7	1584	0.004419191919191919
CUFF_NC.81	1	653973	654416	+	0	0	0		34	1	181	0.0055248618784530384	126	2	512	0.00390625
CUFF_NC.84	1	658696	661410	+	0	0	0		116	4	916	0.004366812227074236	716	25	5324	0.004695717505634861
CUFF_NC.85	1	659555	662333	+	0	0	0		106	3	771	0.0038910505836575876	723	19	4792	0.003964941569282137
CUFF_NC.82	1	663236	663656	+	0	0	0		24	0	123	0.0	114	3	567	0.005291005291005291
