gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	2	243	0.00823045267489712	256	18	2473	0.007278608976951072
CUFF_NC.4	1	33820	36039	+	0	0	0		189	15	1820	0.008241758241758242	631	34	5849	0.005812959480253035
CUFF_NC.2	1	45074	46980	+	0	0	0		102	3	819	0.003663003663003663	484	17	3856	0.004408713692946058
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	517	0.0038684719535783366	184	6	1605	0.003738317757009346
CUFF_NC.9	1	63146	64476	+	0	0	0		64	3	525	0.005714285714285714	342	11	2703	0.004069552349241583
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	169	0.005917159763313609	120	4	654	0.0061162079510703364
CUFF_NC.5	1	69606	71157	+	0	0	0		39	2	304	0.006578947368421052	370	18	2954	0.006093432633716994
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	396	0.005050505050505051	198	7	1256	0.005573248407643312
CUFF_NC.12	1	75366	76624	-	0	0	0		101	1	612	0.0016339869281045752	267	4	1630	0.00245398773006135
CUFF_NC.13	1	77837	78333	+	0	0	0		16	1	121	0.008264462809917356	97	3	774	0.003875968992248062
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	219	0.0	111	1	630	0.0015873015873015873
CUFF_NC.18	1	89402	91722	-	0	0	0		141	8	1365	0.005860805860805861	608	24	5912	0.0040595399188092015
CUFF_NC.19	1	95040	96380	-	0	0	0		90	5	640	0.0078125	362	14	2627	0.0053292729349067374
CUFF_NC.11	1	100800	101866	-	0	0	0		56	2	449	0.004454342984409799	316	19	2077	0.0091478093403948
CUFF_NC.7	1	104712	105333	+	0	0	0		72	1	398	0.002512562814070352	171	2	957	0.0020898641588296763
CUFF_NC.15	1	116797	118774	-	0	0	0		160	3	1026	0.0029239766081871343	467	13	2888	0.004501385041551247
CUFF_NC.14	1	119083	119969	-	0	0	0		26	0	186	0.0	238	11	1839	0.005981511691136488
CUFF_NC.20	1	121456	123494	+	0	0	0		191	9	1609	0.005593536357986327	589	18	4558	0.003949100482667837
CUFF_NC.21	1	133006	133474	+	0	0	0		25	0	146	0.0	139	5	781	0.006402048655569782
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	138	0.0	148	3	1507	0.0019907100199071004
CUFF_NC.17	1	154589	156159	+	0	0	0		89	2	607	0.0032948929159802307	424	12	2681	0.004475941812756434
CUFF_NC.22	1	163277	166353	+	0	0	0		196	9	1409	0.0063875088715401	864	29	5965	0.004861693210393965
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	198	0.0	183	4	1597	0.002504696305572949
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	96	0.010416666666666666	105	4	768	0.005208333333333333
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	307	0.0	178	5	1669	0.0029958058717795086
CUFF_NC.23	1	196107	196598	-	0	0	0		45	2	258	0.007751937984496124	125	2	705	0.0028368794326241137
