gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	394	0.0	256	11	3471	0.0031691155286660906
CUFF_NC.4	1	33820	36039	+	0	0	0		189	25	2953	0.008465966813410091	632	34	8684	0.00391524643021649
CUFF_NC.2	1	45074	46980	+	0	0	0		110	7	1687	0.004149377593360996	531	22	7446	0.0029546065001343
CUFF_NC.3	1	51977	52743	-	0	0	0		60	6	634	0.00946372239747634	183	5	1912	0.002615062761506276
CUFF_NC.9	1	63146	64476	+	0	0	0		70	0	1189	0.0	362	26	5116	0.0050820953870211105
CUFF_NC.10	1	67285	67782	+	0	0	0		32	4	398	0.010050251256281407	122	6	1341	0.0044742729306487695
CUFF_NC.5	1	69606	71157	+	0	0	0		55	6	673	0.008915304606240713	416	33	4890	0.006748466257668712
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	589	0.0	198	11	1913	0.00575013068478829
CUFF_NC.12	1	75366	76624	-	0	0	0		103	0	1376	0.0	274	14	3483	0.004019523399368361
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	160	0.0	125	4	1393	0.002871500358937545
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	534	0.0018726591760299626	118	6	1548	0.003875968992248062
CUFF_NC.18	1	89402	91722	-	0	0	0		148	14	2176	0.006433823529411764	615	43	8663	0.004963638462426411
CUFF_NC.19	1	95040	96380	-	0	0	0		88	5	1237	0.004042037186742118	372	13	4677	0.0027795595467179817
CUFF_NC.11	1	100800	101866	-	0	0	0		58	4	894	0.0044742729306487695	327	17	4241	0.00400848856401792
CUFF_NC.7	1	104712	105333	+	0	0	0		70	5	944	0.005296610169491525	172	5	2001	0.0024987506246876563
CUFF_NC.15	1	116797	118774	-	0	0	0		150	6	1853	0.0032379924446842958	432	15	4642	0.003231365790607497
CUFF_NC.14	1	119083	119969	-	0	0	0		27	3	380	0.007894736842105263	244	15	3142	0.004774029280712922
CUFF_NC.20	1	121456	123494	+	0	0	0		191	17	2656	0.006400602409638554	588	25	7009	0.0035668426309031246
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	277	0.0	147	8	1339	0.00597460791635549
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	198	0.0	148	4	2394	0.001670843776106934
CUFF_NC.17	1	154589	156159	+	0	0	0		89	8	1145	0.0069868995633187774	432	18	4558	0.003949100482667837
CUFF_NC.22	1	163277	166353	+	0	0	0		203	9	2111	0.004263382283278067	904	40	8928	0.004480286738351254
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	385	0.0	200	7	2087	0.0033540967896502154
CUFF_NC.26	1	182345	182786	+	0	0	0		7	0	21	0.0	81	1	308	0.003246753246753247
CUFF_NC.28	1	192588	193200	+	0	0	0		37	0	430	0.0	177	12	2093	0.005733397037744864
CUFF_NC.23	1	196107	196598	-	0	0	0		44	2	510	0.00392156862745098	125	3	1066	0.0028142589118198874
CUFF_NC.24	1	197887	198512	-	0	0	0		31	3	339	0.008849557522123894	179	6	2053	0.0029225523623964927
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	438	0.00228310502283105	139	6	1698	0.0035335689045936395
CUFF_NC.29	1	219083	221145	-	0	0	0		166	2	1752	0.001141552511415525	524	26	5392	0.004821958456973294
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	400	0.0	177	2	1670	0.0011976047904191617
CUFF_NC.34	1	233075	237654	+	0	0	0		313	20	3907	0.005119017148707448	1290	62	15273	0.004059451319321679
CUFF_NC.31	1	238416	239453	+	0	0	0		51	452	556	0.8129496402877698	291	755	3061	0.2466514211042143
CUFF_NC.32	1	254830	257455	+	0	0	0		103	121	1325	0.09132075471698113	556	289	6788	0.04257513258691809
CUFF_NC.58	1	283807	284180	-	0	0	0		23	1	197	0.005076142131979695	117	3	1024	0.0029296875
CUFF_NC.33	1	294207	295108	-	0	0	0		51	5	631	0.00792393026941363	260	16	3088	0.0051813471502590676
CUFF_NC.36	1	301346	301758	+	0	0	0		20	0	264	0.0	107	3	1470	0.0020408163265306124
CUFF_NC.35	1	308731	309427	+	0	0	0		46	1	442	0.0022624434389140274	191	9	1735	0.005187319884726225
CUFF_NC.44	1	319180	319521	-	0	0	0		27	3	389	0.007712082262210797	110	5	1332	0.0037537537537537537
CUFF_NC.37	1	341814	342849	+	0	0	0		46	1	550	0.0018181818181818182	258	12	2983	0.004022795843110962
CUFF_NC.43	1	347638	348472	-	0	0	0		42	0	404	0.0	231	15	2471	0.006070416835289356
CUFF_NC.42	1	355746	356392	+	0	0	0		42	2	546	0.003663003663003663	205	2	2196	0.0009107468123861566
CUFF_NC.39	1	358665	360498	+	0	0	0		150	6	1752	0.003424657534246575	576	23	6049	0.0038022813688212928
CUFF_NC.38	1	365198	366851	-	0	0	0		120	5	1218	0.004105090311986864	431	14	2988	0.004685408299866131
CUFF_NC.41	1	370226	371382	+	0	0	0		63	1	668	0.0014970059880239522	291	13	2820	0.004609929078014184
CUFF_NC.40	1	371997	372411	+	0	0	0		20	1	161	0.006211180124223602	97	35	838	0.041766109785202864
CUFF_NC.57	1	392706	395717	-	0	0	0		291	10	2858	0.0034989503149055285	919	44	8757	0.005024551787141715
CUFF_NC.54	1	409235	410549	-	0	0	0		114	3	1447	0.002073255010366275	404	13	4656	0.0027920962199312715
CUFF_NC.53	1	413681	414878	+	0	0	0		104	8	1287	0.006216006216006216	330	9	3551	0.0025344973246972683
CUFF_NC.46	1	417273	417814	-	0	0	0		36	3	276	0.010869565217391304	182	7	1232	0.005681818181818182
CUFF_NC.49	1	421746	425334	-	0	0	0		108	69	1229	0.05614320585842148	705	237	7719	0.03070345899727944
CUFF_NC.48	1	424665	425164	+	0	0	0		37	0	512	0.0	121	7	1758	0.003981797497155859
CUFF_NC.45	1	425557	426435	+	0	0	0		19	2	181	0.011049723756906077	114	3	775	0.003870967741935484
CUFF_NC.47	1	435444	435889	+	0	0	0		30	0	169	0.0	83	2	389	0.005141388174807198
CUFF_NC.50	1	442462	442900	+	0	0	0		22	1	350	0.002857142857142857	117	7	1757	0.00398406374501992
CUFF_NC.52	1	446824	448464	+	0	0	0		84	4	1081	0.0037002775208140612	351	13	4328	0.0030036968576709795
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	464	0.0	153	10	1601	0.006246096189881324
CUFF_NC.55	1	482013	483177	-	0	0	0		63	2	863	0.002317497103128621	330	20	4389	0.00455684666210982
CUFF_NC.59	1	512866	513261	+	0	0	0		16	62	240	0.25833333333333336	90	290	1313	0.22086824067022087
CUFF_NC.60	1	514888	515295	+	0	0	0		24	2	323	0.006191950464396285	107	2	1233	0.0016220600162206002
CUFF_NC.70	1	523944	530099	-	0	0	0		412	24	5244	0.004576659038901602	1507	67	17235	0.0038874383521903103
CUFF_NC.71	1	525592	531975	-	0	0	0		453	28	6000	0.004666666666666667	1560	81	18262	0.004435439710875041
CUFF_NC.72	1	528007	534109	-	0	0	0		419	23	5441	0.004227164124241867	1489	97	17341	0.00559367971858601
CUFF_NC.62	1	538375	544045	-	0	0	0		276	13	3866	0.003362648732540093	1398	89	16621	0.005354671800734011
CUFF_NC.64	1	547818	551699	-	0	0	0		119	61	1585	0.038485804416403785	832	300	9672	0.031017369727047148
CUFF_NC.65	1	550120	550546	-	0	0	0		5	3	30	0.1	58	33	323	0.1021671826625387
CUFF_NC.68	1	556826	558761	-	0	0	0		120	1	1214	0.0008237232289950577	539	19	4907	0.0038720195638883227
CUFF_NC.61	1	559734	560251	+	0	0	0		17	2	196	0.01020408163265306	140	5	1724	0.002900232018561485
CUFF_NC.66	1	564136	564745	-	0	0	0		47	3	489	0.006134969325153374	169	4	1570	0.0025477707006369425
CUFF_NC.67	1	565230	565784	-	0	0	0		36	1	482	0.002074688796680498	139	7	1895	0.0036939313984168864
CUFF_NC.63	1	568739	570386	-	0	0	0		120	0	1377	0.0	393	9	4166	0.0021603456553048487
CUFF_NC.73	1	588007	589390	-	0	0	0		75	3	893	0.0033594624860022394	265	13	3062	0.004245591116917048
CUFF_NC.76	1	591664	593419	-	0	0	0		103	7	1348	0.0051928783382789315	475	24	5152	0.004658385093167702
CUFF_NC.74	1	594729	596073	+	0	0	0		114	6	1497	0.004008016032064128	407	15	4758	0.0031525851197982345
CUFF_NC.75	1	597522	598135	+	0	0	0		47	3	502	0.00597609561752988	153	4	1451	0.0027567195037904893
CUFF_NC.77	1	599765	600204	+	0	0	0		33	4	491	0.008146639511201629	116	3	1576	0.0019035532994923859
CUFF_NC.78	1	610701	611509	+	0	0	0		48	3	636	0.0047169811320754715	230	13	2693	0.004827330115113257
CUFF_NC.79	1	617987	619403	-	0	0	0		108	5	1475	0.003389830508474576	315	16	3725	0.004295302013422818
CUFF_NC.80	1	622046	622369	-	0	0	0		16	1	247	0.004048582995951417	80	2	1055	0.0018957345971563982
CUFF_NC.83	1	632744	633122	-	0	0	0		26	0	373	0.0	117	5	1412	0.0035410764872521247
CUFF_NC.90	1	640236	640825	-	0	0	0		5	13	84	0.15476190476190477	105	135	1415	0.09540636042402827
CUFF_NC.89	1	641448	642563	+	0	0	0		50	4	716	0.00558659217877095	289	9	3600	0.0025
CUFF_NC.81	1	653973	654416	+	0	0	0		34	2	481	0.004158004158004158	126	9	1785	0.005042016806722689
CUFF_NC.84	1	658696	661410	+	0	0	0		118	5	1688	0.002962085308056872	733	40	10069	0.003972589134968716
CUFF_NC.85	1	659555	662333	+	0	0	0		110	3	1592	0.0018844221105527637	746	36	10115	0.0035590706870983688
CUFF_NC.82	1	663236	663656	+	0	0	0		24	1	284	0.0035211267605633804	115	4	1306	0.0030627871362940277
CUFF_NC.86	1	665248	666402	+	0	0	0		39	2	489	0.00408997955010225	336	12	3864	0.003105590062111801
CUFF_NC.87	1	675516	676334	-	0	0	0		44	4	692	0.005780346820809248	228	21	3398	0.006180105944673337
CUFF_NC.88	1	693076	693540	-	0	0	0		21	2	247	0.008097165991902834	123	8	1384	0.005780346820809248
CUFF_NC.91	1	705921	706616	+	0	0	0		42	0	605	0.0	203	12	2444	0.004909983633387889
CUFF_NC.93	1	731716	732702	+	0	0	0		68	2	1242	0.001610305958132045	269	19	3673	0.0051728832017424444
CUFF_NC.94	1	742835	743218	-	0	0	0		16	0	244	0.0	116	11	1727	0.006369426751592357
CUFF_NC.92	1	769606	770629	-	0	0	0		49	1	658	0.001519756838905775	301	12	3767	0.003185558800106185
CUFF_NC.96	1	792040	792527	+	0	0	0		8	16	34	0.47058823529411764	72	74	513	0.1442495126705653
CUFF_NC.97	1	792753	793059	+	0	0	0		16	1	195	0.005128205128205128	72	2	802	0.0024937655860349127
CUFF_NC.95	1	813492	814238	-	0	0	0		39	0	637	0.0	201	19	2764	0.006874095513748191
CUFF_NC.99	1	820959	821299	-	0	0	0		20	2	334	0.005988023952095809	110	5	1677	0.0029815146094215863
CUFF_NC.98	1	822863	823948	+	0	0	0		99	5	1603	0.0031191515907673115	321	20	3699	0.005406866720735334
CUFF_NC.102	1	827723	828094	-	0	0	0		24	3	340	0.008823529411764706	120	8	1703	0.004697592483852026
CUFF_NC.103	1	842641	845302	+	0	0	0		165	8	2080	0.0038461538461538464	772	31	9122	0.0033983775487831614
CUFF_NC.104	1	843756	844262	+	0	0	0		33	1	300	0.0033333333333333335	155	2	1351	0.0014803849000740192
CUFF_NC.101	1	852139	854239	-	0	0	0		168	11	1857	0.0059235325794291865	507	12	4009	0.002993265153404839
CUFF_NC.100	1	866098	866818	+	0	0	0		41	3	591	0.005076142131979695	234	8	2323	0.0034438226431338786
CUFF_NC.105	1	871636	872739	-	0	0	0		81	3	1102	0.0027223230490018148	320	12	3641	0.0032957978577313925
CUFF_NC.109	1	882129	882853	+	0	0	0		45	1	587	0.0017035775127768314	228	9	1689	0.0053285968028419185
CUFF_NC.118	1	905255	905896	+	0	0	0		34	2	540	0.003703703703703704	168	5	2204	0.002268602540834846
CUFF_NC.108	1	923855	924181	-	0	0	0		0	0	0		21	0	21	0.0
CUFF_NC.107	1	930609	932087	+	0	0	0		69	2	933	0.0021436227224008574	377	10	3992	0.00250501002004008
CUFF_NC.110	1	941685	942629	+	0	0	0		68	8	1099	0.007279344858962694	265	15	3621	0.004142502071251036
CUFF_NC.117	1	948980	949396	+	0	0	0		31	3	400	0.0075	113	5	1275	0.00392156862745098
CUFF_NC.111	1	957115	958329	+	0	0	0		87	4	1028	0.0038910505836575876	336	12	3630	0.003305785123966942
CUFF_NC.112	1	959892	960676	+	0	0	0		29	2	338	0.005917159763313609	247	13	2831	0.0045920169551395265
CUFF_NC.113	1	967645	968734	+	0	0	0		74	3	823	0.0036452004860267314	274	12	2946	0.004073319755600814
CUFF_NC.116	1	976096	978048	+	0	0	0		59	3	735	0.004081632653061225	468	18	5723	0.0031452035645640397
CUFF_NC.115	1	979746	980312	+	0	0	0		55	7	897	0.007803790412486065	167	6	2503	0.0023971234518577705
CUFF_NC.114	1	982543	983713	+	0	0	0		68	5	1009	0.004955401387512388	325	19	3635	0.005226960110041265
CUFF_NC.127	1	1028278	1029016	+	0	0	0		79	3	671	0.004470938897168405	181	5	1410	0.0035460992907801418
CUFF_NC.120	1	1047139	1048124	+	0	0	0		80	13	1149	0.011314186248912098	298	23	4089	0.005624847150892639
CUFF_NC.121	1	1057787	1059407	-	0	0	0		133	12	1951	0.006150691952844695	462	23	6091	0.0037760630438351665
CUFF_NC.122	1	1100093	1100559	-	0	0	0		31	1	400	0.0025	147	6	1752	0.003424657534246575
CUFF_NC.126	1	1115138	1115771	-	0	0	0		38	5	599	0.008347245409015025	176	9	2522	0.0035685963521015066
CUFF_NC.125	1	1120224	1122526	+	0	0	0		93	5	1142	0.0043782837127845885	584	25	6266	0.003989786147462496
CUFF_NC.141	1	1145855	1148889	+	0	0	0		109	3	1153	0.0026019080659150044	681	18	6519	0.0027611596870685687
CUFF_NC.123	1	1167552	1168870	+	0	0	0		104	6	1471	0.004078857919782461	361	15	4369	0.003433279926756695
CUFF_NC.124	1	1176545	1177625	+	0	0	0		74	3	1007	0.0029791459781529296	298	8	3977	0.0020115665074176515
CUFF_NC.128	1	1185672	1187044	+	0	0	0		107	7	1590	0.00440251572327044	388	17	5422	0.003135374400590188
CUFF_NC.130	1	1194178	1196948	+	0	0	0		65	147	894	0.1644295302013423	638	1103	8567	0.1287498540912805
CUFF_NC.131	1	1195443	1196953	-	0	0	0		35	2	532	0.0037593984962406013	376	21	5397	0.0038910505836575876
CUFF_NC.129	1	1198032	1198475	-	0	0	0		21	3	282	0.010638297872340425	117	4	1266	0.00315955766192733
CUFF_NC.134	1	1212386	1213136	+	0	0	0		47	5	683	0.007320644216691069	209	11	2515	0.00437375745526839
CUFF_NC.135	1	1214728	1215425	+	0	0	0		37	5	560	0.008928571428571428	183	9	2285	0.003938730853391685
CUFF_NC.132	1	1231501	1232254	-	0	0	0		55	3	798	0.0037593984962406013	233	12	2773	0.00432744320230797
CUFF_NC.133	1	1236419	1239190	-	0	0	0		158	14	2037	0.006872852233676976	736	21	9016	0.002329192546583851
CUFF_NC.136	1	1242530	1243500	-	0	0	0		46	1	575	0.0017391304347826088	262	16	3230	0.004953560371517028
CUFF_NC.138	1	1246683	1249246	+	0	0	0		154	7	2425	0.00288659793814433	748	38	10355	0.003669724770642202
CUFF_NC.139	1	1252201	1253127	+	0	0	0		73	4	1020	0.00392156862745098	250	7	2985	0.0023450586264656616
CUFF_NC.140	1	1253977	1254637	+	0	0	0		69	6	998	0.006012024048096192	166	11	2260	0.0048672566371681415
CUFF_NC.137	1	1279334	1279806	-	0	0	0		31	2	432	0.004629629629629629	138	5	1494	0.0033467202141900937
CUFF_NC.143	1	1288800	1291233	+	0	0	0		120	21	1552	0.013530927835051547	580	102	6622	0.015403201449713078
CUFF_NC.142	1	1300905	1301321	+	0	0	0		41	3	319	0.009404388714733543	131	2	971	0.0020597322348094747
CUFF_NC.144	1	1338408	1339261	+	0	0	0		16	1	258	0.003875968992248062	222	19	3339	0.0056903264450434265
CUFF_NC.145	1	1341365	1342417	+	0	0	0		84	6	1224	0.004901960784313725	314	10	3979	0.0025131942699170647
CUFF_NC.146	1	1345141	1345873	-	0	0	0		56	0	730	0.0	194	2	2655	0.0007532956685499058
CUFF_NC.147	1	1346969	1347375	-	0	0	0		31	5	571	0.008756567425569177	104	9	1860	0.004838709677419355
CUFF_NC.148	1	1356182	1357078	+	0	0	0		63	5	947	0.005279831045406547	295	8	3696	0.0021645021645021645
CUFF_NC.149	1	1369036	1370535	+	0	0	0		112	6	1555	0.0038585209003215433	408	22	5118	0.0042985541227041815
