gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	421	0.0023752969121140144	256	15	3938	0.003809040121889284
CUFF_NC.4	1	33820	36039	+	0	0	0		189	14	2957	0.0047345282380791345	631	30	9180	0.0032679738562091504
CUFF_NC.2	1	45074	46980	+	0	0	0		110	2	1612	0.0012406947890818859	527	24	7759	0.003093182111096791
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	860	0.0011627906976744186	183	8	2665	0.00300187617260788
CUFF_NC.9	1	63146	64476	+	0	0	0		64	2	890	0.0022471910112359553	344	11	4196	0.002621544327931363
CUFF_NC.10	1	67285	67782	+	0	0	0		31	2	353	0.0056657223796034	120	4	1137	0.003518029903254178
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	770	0.0025974025974025974	416	15	5225	0.0028708133971291866
CUFF_NC.8	1	73084	73716	-	0	0	0		63	1	763	0.001310615989515072	198	7	2223	0.003148897885739991
CUFF_NC.12	1	75366	76624	-	0	0	0		103	4	1111	0.0036003600360036	274	12	2825	0.004247787610619469
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	214	0.004672897196261682	126	3	1664	0.0018028846153846155
CUFF_NC.6	1	86737	87289	+	0	0	0		43	1	512	0.001953125	119	7	1391	0.0050323508267433505
CUFF_NC.18	1	89402	91722	-	0	0	0		146	5	2119	0.0023596035865974517	616	33	8798	0.0037508524664696522
CUFF_NC.19	1	95040	96380	-	0	0	0		90	1	1336	0.0007485029940119761	371	19	5313	0.0035761340109166195
CUFF_NC.11	1	100800	101866	-	0	0	0		57	0	766	0.0	311	10	3552	0.002815315315315315
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	608	0.004934210526315789	174	7	1360	0.005147058823529412
CUFF_NC.15	1	116797	118774	-	0	0	0		158	5	1588	0.0031486146095717885	462	13	4206	0.003090822634331907
CUFF_NC.14	1	119083	119969	-	0	0	0		26	1	302	0.0033112582781456954	237	11	2670	0.004119850187265918
CUFF_NC.20	1	121456	123494	+	0	0	0		191	12	2098	0.005719733079122974	590	51	6142	0.008303484207098664
CUFF_NC.21	1	133006	133474	+	0	0	0		27	3	316	0.00949367088607595	147	5	1548	0.003229974160206718
CUFF_NC.16	1	141174	141695	+	0	0	0		11	2	186	0.010752688172043012	148	5	2312	0.0021626297577854673
CUFF_NC.17	1	154589	156159	+	0	0	0		88	5	832	0.006009615384615385	416	14	3468	0.004036908881199538
CUFF_NC.22	1	163277	166353	+	0	0	0		200	11	2104	0.005228136882129277	883	27	8660	0.0031177829099307158
CUFF_NC.25	1	180261	180962	+	0	0	0		23	0	242	0.0	187	3	1583	0.0018951358180669614
CUFF_NC.26	1	182345	182786	+	0	0	0		11	0	97	0.0	89	2	698	0.0028653295128939827
CUFF_NC.28	1	192588	193200	+	0	0	0		37	0	443	0.0	177	3	2286	0.0013123359580052493
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	469	0.0	125	4	1130	0.0035398230088495575
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	505	0.0019801980198019802	179	8	2456	0.003257328990228013
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	507	0.0039447731755424065	139	2	1768	0.0011312217194570137
CUFF_NC.29	1	219083	221145	-	0	0	0		167	4	1737	0.002302820955670697	516	23	5448	0.004221732745961821
CUFF_NC.30	1	226848	227453	+	0	0	0		39	2	346	0.005780346820809248	177	3	1724	0.0017401392111368909
CUFF_NC.34	1	233075	237654	+	0	0	0		313	31	4067	0.007622326038849275	1281	60	15701	0.0038214126488758677
CUFF_NC.31	1	238416	239453	+	0	0	0		50	355	646	0.5495356037151703	295	704	3463	0.20329194340167484
CUFF_NC.32	1	254830	257455	+	0	0	0		107	107	1406	0.07610241820768136	538	279	6601	0.04226632328435086
CUFF_NC.58	1	283807	284180	-	0	0	0		21	0	224	0.0	119	4	1206	0.003316749585406302
CUFF_NC.33	1	294207	295108	-	0	0	0		51	2	647	0.0030911901081916537	263	11	3279	0.003354681305275999
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	269	0.0037174721189591076	105	2	1534	0.001303780964797914
CUFF_NC.35	1	308731	309427	+	0	0	0		43	0	312	0.0	160	4	1066	0.00375234521575985
CUFF_NC.44	1	319180	319521	-	0	0	0		27	2	277	0.007220216606498195	110	4	837	0.0047789725209080045
CUFF_NC.37	1	341814	342849	+	0	0	0		47	3	502	0.00597609561752988	251	5	2653	0.0018846588767433095
CUFF_NC.43	1	347638	348472	-	0	0	0		42	0	472	0.0	230	4	2562	0.00156128024980484
CUFF_NC.42	1	355746	356392	+	0	0	0		41	2	432	0.004629629629629629	205	5	1737	0.0028785261945883708
CUFF_NC.39	1	358665	360498	+	0	0	0		152	3	1455	0.002061855670103093	573	20	5552	0.0036023054755043226
CUFF_NC.38	1	365198	366851	-	0	0	0		121	6	1124	0.005338078291814947	440	8	2671	0.002995132909022838
CUFF_NC.41	1	370226	371382	+	0	0	0		64	2	677	0.0029542097488921715	291	7	3170	0.0022082018927444794
CUFF_NC.40	1	371997	372411	+	0	0	0		19	0	178	0.0	108	1	846	0.001182033096926714
CUFF_NC.57	1	392706	395717	-	0	0	0		281	14	2629	0.005325218714340053	870	26	7936	0.003276209677419355
CUFF_NC.54	1	409235	410549	-	0	0	0		114	5	1240	0.004032258064516129	404	14	4389	0.003189792663476874
CUFF_NC.53	1	413681	414878	+	0	0	0		100	2	981	0.0020387359836901123	325	13	2865	0.004537521815008726
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	297	0.003367003367003367	182	3	1299	0.0023094688221709007
CUFF_NC.49	1	421746	425334	-	0	0	0		112	49	1262	0.03882725832012678	737	161	7730	0.020827943078913325
CUFF_NC.48	1	424665	425164	+	0	0	0		37	3	572	0.005244755244755245	121	2	1885	0.0010610079575596816
CUFF_NC.45	1	425557	426435	+	0	0	0		17	0	173	0.0	118	5	925	0.005405405405405406
CUFF_NC.47	1	435444	435889	+	0	0	0		36	1	482	0.002074688796680498	111	5	1136	0.0044014084507042256
