gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	229	0.004366812227074236	232	6	1829	0.0032804811372334607
CUFF_NC.4	1	33820	36039	+	0	0	0		176	8	1911	0.004186289900575615	596	17	5426	0.003133063029856248
CUFF_NC.2	1	45074	46980	+	0	0	0		104	6	877	0.0068415051311288486	500	13	3867	0.0033617791569692267
CUFF_NC.3	1	51977	52743	-	0	0	0		51	0	323	0.0	160	3	1151	0.0026064291920069507
CUFF_NC.9	1	63146	64476	+	0	0	0		63	0	805	0.0	318	14	3001	0.004665111629456847
CUFF_NC.10	1	67285	67782	+	0	0	0		29	2	245	0.00816326530612245	122	3	788	0.0038071065989847717
CUFF_NC.5	1	69606	71157	+	0	0	0		54	1	479	0.0020876826722338203	400	21	3309	0.006346328195829556
CUFF_NC.8	1	73084	73716	-	0	0	0		63	1	311	0.003215434083601286	196	1	928	0.0010775862068965517
CUFF_NC.12	1	75366	76624	-	0	0	0		87	2	385	0.005194805194805195	232	8	1404	0.005698005698005698
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	135	0.0	121	4	1220	0.003278688524590164
CUFF_NC.6	1	86737	87289	+	0	0	0		41	1	181	0.0055248618784530384	107	1	470	0.002127659574468085
CUFF_NC.18	1	89402	91722	-	0	0	0		146	7	1399	0.005003573981415297	614	27	5123	0.005270349404645715
CUFF_NC.19	1	95040	96380	-	0	0	0		87	2	798	0.002506265664160401	356	14	2771	0.005052327679538073
CUFF_NC.11	1	100800	101866	-	0	0	0		54	6	552	0.010869565217391304	274	8	2105	0.003800475059382423
CUFF_NC.7	1	104712	105333	+	0	0	0		68	1	246	0.0040650406504065045	161	1	557	0.0017953321364452424
CUFF_NC.15	1	116797	118774	-	0	0	0		143	4	644	0.006211180124223602	401	4	2003	0.00199700449326011
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	250	0.004	240	11	2306	0.004770164787510842
CUFF_NC.20	1	121456	123494	+	0	0	0		183	8	1575	0.005079365079365079	546	22	4058	0.005421389847215377
CUFF_NC.21	1	133006	133474	+	0	0	0		26	2	151	0.013245033112582781	133	4	643	0.006220839813374806
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	99	0.0	147	4	1192	0.003355704697986577
CUFF_NC.17	1	154589	156159	+	0	0	0		81	3	575	0.0052173913043478265	388	9	2463	0.0036540803897685747
CUFF_NC.22	1	163277	166353	+	0	0	0		188	3	1232	0.002435064935064935	859	19	4924	0.003858651502843217
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	269	0.0	179	4	1541	0.0025957170668397143
CUFF_NC.26	1	182345	182786	+	0	0	0		11	0	89	0.0	78	0	555	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		32	1	229	0.004366812227074236	163	12	1289	0.009309542280837859
CUFF_NC.23	1	196107	196598	-	0	0	0		41	0	162	0.0	98	1	321	0.003115264797507788
CUFF_NC.24	1	197887	198512	-	0	0	0		28	1	229	0.004366812227074236	178	5	1182	0.004230118443316413
CUFF_NC.27	1	210058	210613	-	0	0	0		35	1	337	0.002967359050445104	137	2	1016	0.001968503937007874
CUFF_NC.29	1	219083	221145	-	0	0	0		161	1	684	0.0014619883040935672	508	9	2200	0.004090909090909091
CUFF_NC.30	1	226848	227453	+	0	0	0		35	2	113	0.017699115044247787	148	2	404	0.0049504950495049506
CUFF_NC.34	1	233075	237654	+	0	0	0		311	17	2886	0.00589050589050589	1286	37	10810	0.0034227567067530063
CUFF_NC.31	1	238416	239453	+	0	0	0		56	532	689	0.772133526850508	296	796	3441	0.23132810229584422
CUFF_NC.32	1	254830	257455	+	0	0	0		95	78	975	0.08	533	303	5513	0.054961001269726105
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	92	0.0	117	2	410	0.004878048780487805
