gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	3	433	0.006928406466512702	255	14	3849	0.0036373083917900753
CUFF_NC.4	1	33820	36039	+	0	0	0		189	5	2853	0.0017525411847178409	625	26	8985	0.0028937117417918755
CUFF_NC.2	1	45074	46980	+	0	0	0		110	6	1691	0.0035481963335304554	531	28	7720	0.003626943005181347
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	877	0.0011402508551881414	183	7	2916	0.0024005486968449933
CUFF_NC.9	1	63146	64476	+	0	0	0		64	4	1019	0.003925417075564278	345	17	4582	0.003710170231340026
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	347	0.0	118	3	1058	0.002835538752362949
CUFF_NC.5	1	69606	71157	+	0	0	0		55	1	982	0.0010183299389002036	416	26	7491	0.003470831664664264
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	688	0.0029069767441860465	198	3	2042	0.0014691478942213516
CUFF_NC.12	1	75366	76624	-	0	0	0		103	3	1023	0.002932551319648094	274	9	3074	0.0029277813923227064
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	320	0.003125	126	8	2627	0.0030452988199467074
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	469	0.0	118	2	1429	0.0013995801259622112
CUFF_NC.18	1	89402	91722	-	0	0	0		146	8	2721	0.002940095553105476	616	33	11153	0.002958845153770286
CUFF_NC.19	1	95040	96380	-	0	0	0		88	2	1382	0.001447178002894356	372	21	5372	0.00390915860014892
CUFF_NC.11	1	100800	101866	-	0	0	0		57	5	859	0.005820721769499418	323	7	3775	0.0018543046357615894
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	499	0.002004008016032064	172	6	1175	0.005106382978723404
CUFF_NC.15	1	116797	118774	-	0	0	0		160	5	1624	0.003078817733990148	454	23	5101	0.004508919819643208
CUFF_NC.14	1	119083	119969	-	0	0	0		27	3	541	0.005545286506469501	243	25	4892	0.005110384300899428
CUFF_NC.20	1	121456	123494	+	0	0	0		191	14	2532	0.005529225908372828	589	31	7391	0.004194290353132187
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	281	0.0035587188612099642	147	6	1326	0.004524886877828055
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	235	0.0	148	5	2828	0.001768033946251768
