gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	159	0.0	252	6	1441	0.004163775156141568
CUFF_NC.4	1	33820	36039	+	0	0	0		184	3	1348	0.002225519287833828	615	14	4035	0.003469640644361834
CUFF_NC.2	1	45074	46980	+	0	0	0		108	5	651	0.007680491551459293	524	14	2777	0.005041411595246669
CUFF_NC.3	1	51977	52743	-	0	0	0		59	1	403	0.0024813895781637717	181	4	1199	0.003336113427856547
CUFF_NC.9	1	63146	64476	+	0	0	0		68	0	515	0.0	348	4	2455	0.001629327902240326
CUFF_NC.10	1	67285	67782	+	0	0	0		28	0	151	0.0	92	1	412	0.0024271844660194173
CUFF_NC.5	1	69606	71157	+	0	0	0		40	1	259	0.003861003861003861	368	9	2061	0.004366812227074236
CUFF_NC.8	1	73084	73716	-	0	0	0		59	7	309	0.022653721682847898	183	3	894	0.003355704697986577
CUFF_NC.12	1	75366	76624	-	0	0	0		91	0	519	0.0	269	3	1299	0.0023094688221709007
CUFF_NC.13	1	77837	78333	+	0	0	0		14	0	93	0.0	96	1	696	0.0014367816091954023
CUFF_NC.6	1	86737	87289	+	0	0	0		40	0	200	0.0	107	2	527	0.003795066413662239
CUFF_NC.18	1	89402	91722	-	0	0	0		142	5	1212	0.004125412541254125	605	16	4646	0.0034438226431338786
CUFF_NC.19	1	95040	96380	-	0	0	0		87	1	524	0.0019083969465648854	347	7	2004	0.003493013972055888
CUFF_NC.11	1	100800	101866	-	0	0	0		59	1	397	0.0025188916876574307	320	10	1470	0.006802721088435374
CUFF_NC.7	1	104712	105333	+	0	0	0		68	0	225	0.0	166	1	515	0.001941747572815534
CUFF_NC.15	1	116797	118774	-	0	0	0		141	0	650	0.0	392	7	2003	0.003494757863205192
CUFF_NC.14	1	119083	119969	-	0	0	0		25	2	227	0.00881057268722467	232	4	2100	0.0019047619047619048
CUFF_NC.20	1	121456	123494	+	0	0	0		186	2	1271	0.0015735641227380016	563	18	3398	0.00529723366686286
CUFF_NC.21	1	133006	133474	+	0	0	0		25	1	146	0.00684931506849315	140	3	551	0.0054446460980036296
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	91	0.0	146	1	981	0.0010193679918450561
CUFF_NC.17	1	154589	156159	+	0	0	0		83	0	489	0.0	388	6	2193	0.0027359781121751026
CUFF_NC.22	1	163277	166353	+	0	0	0		200	3	1065	0.0028169014084507044	890	14	4690	0.0029850746268656717
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	239	0.0041841004184100415	189	9	1148	0.0078397212543554
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	94	0.0	102	1	572	0.0017482517482517483
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	191	0.0	175	2	1117	0.0017905102954341987
CUFF_NC.23	1	196107	196598	-	0	0	0		45	2	218	0.009174311926605505	125	1	482	0.002074688796680498
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	167	0.0	179	3	1050	0.002857142857142857
CUFF_NC.27	1	210058	210613	-	0	0	0		36	0	273	0.0	139	6	875	0.006857142857142857
CUFF_NC.29	1	219083	221145	-	0	0	0		161	0	732	0.0	494	10	2238	0.004468275245755138
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	224	0.004464285714285714	161	10	824	0.012135922330097087
CUFF_NC.34	1	233075	237654	+	0	0	0		305	10	2185	0.004576659038901602	1236	29	8195	0.0035387431360585724
CUFF_NC.31	1	238416	239453	+	0	0	0		48	257	325	0.7907692307692308	281	370	1738	0.21288837744533948
CUFF_NC.32	1	254830	257455	+	0	0	0		95	72	763	0.09436435124508519	528	184	3869	0.047557508400103386
CUFF_NC.58	1	283807	284180	-	0	0	0		22	1	94	0.010638297872340425	114	3	443	0.006772009029345372
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	320	0.003125	263	6	1532	0.0039164490861618795
CUFF_NC.36	1	301346	301758	+	0	0	0		20	2	164	0.012195121951219513	106	6	923	0.0065005417118093175
CUFF_NC.35	1	308731	309427	+	0	0	0		45	0	207	0.0	194	4	776	0.005154639175257732
CUFF_NC.44	1	319180	319521	-	0	0	0		21	0	107	0.0	62	1	299	0.0033444816053511705
CUFF_NC.37	1	341814	342849	+	0	0	0		45	0	303	0.0	258	9	1751	0.005139920045688178
CUFF_NC.43	1	347638	348472	-	0	0	0		42	1	230	0.004347826086956522	227	4	1544	0.0025906735751295338
CUFF_NC.42	1	355746	356392	+	0	0	0		33	0	276	0.0	161	5	1078	0.00463821892393321
CUFF_NC.39	1	358665	360498	+	0	0	0		146	1	783	0.001277139208173691	549	11	2919	0.0037684138403562863
