gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	2	277	0.007220216606498195	256	9	2732	0.003294289897510981
CUFF_NC.4	1	33820	36039	+	0	0	0		189	10	1937	0.005162622612287042	631	15	6115	0.0024529844644317253
CUFF_NC.2	1	45074	46980	+	0	0	0		110	1	1101	0.0009082652134423251	531	12	5222	0.002297970126388357
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	539	0.0018552875695732839	182	3	1770	0.001694915254237288
CUFF_NC.9	1	63146	64476	+	0	0	0		68	3	757	0.003963011889035667	360	12	3881	0.003091986601391394
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	274	0.0	122	2	808	0.0024752475247524753
CUFF_NC.5	1	69606	71157	+	0	0	0		54	5	582	0.00859106529209622	416	11	4475	0.002458100558659218
CUFF_NC.8	1	73084	73716	-	0	0	0		63	4	567	0.007054673721340388	198	8	1655	0.004833836858006042
CUFF_NC.12	1	75366	76624	-	0	0	0		102	1	901	0.0011098779134295228	274	9	2289	0.003931847968545216
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	178	0.0	123	5	1346	0.003714710252600297
CUFF_NC.6	1	86737	87289	+	0	0	0		32	1	186	0.005376344086021506	102	1	592	0.0016891891891891893
CUFF_NC.18	1	89402	91722	-	0	0	0		142	2	1589	0.0012586532410320957	619	19	6919	0.0027460615695909813
CUFF_NC.19	1	95040	96380	-	0	0	0		88	4	939	0.004259850905218318	372	12	3756	0.003194888178913738
CUFF_NC.11	1	100800	101866	-	0	0	0		57	0	528	0.0	323	7	2554	0.00274079874706343
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	532	0.0018796992481203006	171	5	1272	0.003930817610062893
CUFF_NC.15	1	116797	118774	-	0	0	0		157	3	1117	0.0026857654431512983	438	9	2875	0.003130434782608696
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	300	0.0033333333333333335	243	3	2447	0.0012259910093992644
CUFF_NC.20	1	121456	123494	+	0	0	0		191	11	1609	0.006836544437538844	593	16	4748	0.003369839932603201
CUFF_NC.21	1	133006	133474	+	0	0	0		27	3	270	0.011111111111111112	147	6	1225	0.004897959183673469
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	178	0.0	148	3	2246	0.0013357079252003562
CUFF_NC.17	1	154589	156159	+	0	0	0		88	2	701	0.0028530670470756064	425	4	3152	0.0012690355329949238
CUFF_NC.22	1	163277	166353	+	0	0	0		203	3	1694	0.0017709563164108619	908	23	7464	0.0030814576634512324
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	277	0.0036101083032490976	202	9	2344	0.0038395904436860067
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	126	0.007936507936507936	104	3	896	0.0033482142857142855
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	321	0.0	178	6	1808	0.00331858407079646
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	286	0.0034965034965034965	125	0	667	0.0
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	234	0.004273504273504274	179	4	1576	0.0025380710659898475
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	415	0.0024096385542168677	138	6	1486	0.004037685060565276
CUFF_NC.29	1	219083	221145	-	0	0	0		170	5	1249	0.0040032025620496394	529	9	4003	0.0022483137646764927
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	241	0.0	172	3	1187	0.002527379949452401
CUFF_NC.34	1	233075	237654	+	0	0	0		315	13	3096	0.004198966408268734	1288	35	12204	0.002867912159947558
CUFF_NC.31	1	238416	239453	+	0	0	0		55	210	557	0.3770197486535009	282	166	2660	0.062406015037593986
CUFF_NC.32	1	254830	257455	+	0	0	0		107	78	1123	0.06945681211041853	563	257	6211	0.04137819996779907
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	181	0.0	117	1	804	0.0012437810945273632
CUFF_NC.33	1	294207	295108	-	0	0	0		50	1	502	0.00199203187250996	247	4	2365	0.0016913319238900633
CUFF_NC.36	1	301346	301758	+	0	0	0		20	0	302	0.0	105	7	1604	0.004364089775561097
CUFF_NC.35	1	308731	309427	+	0	0	0		47	1	384	0.0026041666666666665	190	5	1402	0.003566333808844508
CUFF_NC.44	1	319180	319521	-	0	0	0		27	2	297	0.006734006734006734	110	1	1015	0.0009852216748768472
CUFF_NC.37	1	341814	342849	+	0	0	0		46	0	506	0.0	255	9	2899	0.003104518799586064
CUFF_NC.43	1	347638	348472	-	0	0	0		42	0	370	0.0	231	6	2199	0.002728512960436562
CUFF_NC.42	1	355746	356392	+	0	0	0		43	0	327	0.0	205	4	1658	0.0024125452352231603
CUFF_NC.39	1	358665	360498	+	0	0	0		144	2	914	0.002188183807439825	554	10	3559	0.0028097780275358245
CUFF_NC.38	1	365198	366851	-	0	0	0		121	3	762	0.003937007874015748	423	4	2207	0.0018124150430448573
CUFF_NC.41	1	370226	371382	+	0	0	0		63	2	519	0.0038535645472061657	282	7	2291	0.0030554343081623746
CUFF_NC.40	1	371997	372411	+	0	0	0		19	0	109	0.0	94	1	505	0.0019801980198019802
