gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	427	0.0	258	13	4103	0.003168413356080916
CUFF_NC.4	1	33820	36039	+	0	0	0		189	12	3018	0.003976143141153081	631	32	9526	0.003359227377703128
CUFF_NC.2	1	45074	46980	+	0	0	0		108	7	1581	0.004427577482605946	531	30	7838	0.003827507017096198
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	866	0.0023094688221709007	184	12	2683	0.004472605292582929
CUFF_NC.9	1	63146	64476	+	0	0	0		68	8	1154	0.006932409012131715	361	15	5289	0.0028360748723766306
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	327	0.0	123	4	1182	0.00338409475465313
CUFF_NC.5	1	69606	71157	+	0	0	0		55	10	876	0.01141552511415525	417	29	6241	0.004646691235378946
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	838	0.002386634844868735	198	17	2631	0.006461421512732801
CUFF_NC.12	1	75366	76624	-	0	0	0		103	7	1265	0.005533596837944664	275	18	3494	0.005151688609044075
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	214	0.004672897196261682	123	10	1628	0.006142506142506142
CUFF_NC.6	1	86737	87289	+	0	0	0		43	1	477	0.0020964360587002098	118	5	1262	0.003961965134706815
CUFF_NC.18	1	89402	91722	-	0	0	0		146	11	2162	0.005087881591119334	616	39	9017	0.004325163579904624
CUFF_NC.19	1	95040	96380	-	0	0	0		90	11	1411	0.007795889440113395	371	17	5431	0.0031301786043085988
CUFF_NC.11	1	100800	101866	-	0	0	0		56	1	710	0.0014084507042253522	315	18	3446	0.00522344747533372
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	786	0.003816793893129771	172	6	1811	0.0033130866924351186
CUFF_NC.15	1	116797	118774	-	0	0	0		155	4	1447	0.0027643400138217	450	15	4020	0.0037313432835820895
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	438	0.00228310502283105	243	13	3588	0.0036231884057971015
CUFF_NC.20	1	121456	123494	+	0	0	0		191	8	2462	0.003249390739236393	593	23	7301	0.003150253389946583
CUFF_NC.21	1	133006	133474	+	0	0	0		27	3	352	0.008522727272727272	147	7	1776	0.003941441441441441
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	216	0.0	148	6	2875	0.0020869565217391303
CUFF_NC.17	1	154589	156159	+	0	0	0		90	6	1118	0.005366726296958855	432	18	5124	0.00351288056206089
CUFF_NC.22	1	163277	166353	+	0	0	0		203	13	2647	0.004911220249338874	913	39	11239	0.003470059613844648
CUFF_NC.25	1	180261	180962	+	0	0	0		25	2	318	0.006289308176100629	194	8	2449	0.0032666394446712946
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	81	0.012345679012345678	82	3	669	0.004484304932735426
CUFF_NC.28	1	192588	193200	+	0	0	0		35	4	556	0.007194244604316547	177	12	2912	0.004120879120879121
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	451	0.0	125	5	1132	0.00441696113074205
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	473	0.004228329809725159	181	8	2433	0.0032881216605014385
CUFF_NC.27	1	210058	210613	-	0	0	0		36	0	532	0.0	139	9	1935	0.004651162790697674
CUFF_NC.29	1	219083	221145	-	0	0	0		169	9	1999	0.004502251125562781	532	23	6236	0.0036882617062219372
CUFF_NC.30	1	226848	227453	+	0	0	0		38	0	404	0.0	174	10	1675	0.005970149253731343
CUFF_NC.34	1	233075	237654	+	0	0	0		315	26	4905	0.005300713557594291	1298	68	19463	0.003493808765349638
CUFF_NC.31	1	238416	239453	+	0	0	0		54	404	556	0.7266187050359713	289	552	2997	0.1841841841841842
CUFF_NC.32	1	254830	257455	+	0	0	0		104	46	1441	0.031922276197085354	565	240	7513	0.03194462930919739
CUFF_NC.58	1	283807	284180	-	0	0	0		23	1	343	0.0029154518950437317	117	5	1631	0.0030656039239730227
