gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	1	271	0.0036900369003690036	256	8	2396	0.00333889816360601
CUFF_NC.4	1	33820	36039	+	0	0	0		189	6	1946	0.003083247687564234	631	25	6432	0.00388681592039801
CUFF_NC.2	1	45074	46980	+	0	0	0		102	5	995	0.005025125628140704	483	8	4311	0.001855717930874507
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	667	0.004497751124437781	183	9	2066	0.004356243949661181
CUFF_NC.9	1	63146	64476	+	0	0	0		64	0	645	0.0	343	18	3199	0.005626758361988122
CUFF_NC.10	1	67285	67782	+	0	0	0		29	0	222	0.0	117	7	759	0.00922266139657444
CUFF_NC.5	1	69606	71157	+	0	0	0		39	4	304	0.013157894736842105	365	9	2930	0.0030716723549488053
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	491	0.006109979633401222	198	7	1649	0.004244996967859308
CUFF_NC.12	1	75366	76624	-	0	0	0		100	4	700	0.005714285714285714	270	4	1657	0.0024140012070006035
CUFF_NC.13	1	77837	78333	+	0	0	0		17	2	121	0.01652892561983471	113	5	902	0.005543237250554324
CUFF_NC.6	1	86737	87289	+	0	0	0		33	0	242	0.0	99	4	762	0.005249343832020997
CUFF_NC.18	1	89402	91722	-	0	0	0		142	4	1453	0.0027529249827942187	613	15	6287	0.002385875616351201
CUFF_NC.19	1	95040	96380	-	0	0	0		90	1	723	0.0013831258644536654	364	13	2972	0.004374158815612382
CUFF_NC.11	1	100800	101866	-	0	0	0		55	3	511	0.005870841487279843	317	8	2318	0.003451251078515962
CUFF_NC.7	1	104712	105333	+	0	0	0		72	2	546	0.003663003663003663	171	5	1199	0.004170141784820684
CUFF_NC.15	1	116797	118774	-	0	0	0		159	5	1200	0.004166666666666667	465	12	3430	0.003498542274052478
CUFF_NC.14	1	119083	119969	-	0	0	0		24	1	224	0.004464285714285714	239	4	2134	0.0018744142455482662
CUFF_NC.20	1	121456	123494	+	0	0	0		193	5	1571	0.003182686187141948	589	38	4491	0.008461367178802049
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	213	0.0	147	3	1195	0.002510460251046025
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	127	0.0	148	1	1663	0.0006013229104028864
CUFF_NC.17	1	154589	156159	+	0	0	0		87	0	695	0.0	416	10	3183	0.0031416902293433867
CUFF_NC.22	1	163277	166353	+	0	0	0		197	4	1638	0.002442002442002442	886	25	6982	0.003580635920939559
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	217	0.0	202	5	1695	0.0029498525073746312
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	123	0.0	97	2	960	0.0020833333333333333
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	327	0.009174311926605505	178	5	1690	0.0029585798816568047
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	287	0.003484320557491289	125	4	784	0.00510204081632653
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	275	0.0036363636363636364	179	5	1379	0.0036258158085569255
CUFF_NC.27	1	210058	210613	-	0	0	0		36	0	284	0.0	139	3	992	0.0030241935483870967
CUFF_NC.29	1	219083	221145	-	0	0	0		169	4	1509	0.0026507620941020544	529	21	4514	0.00465219317678334
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	264	0.003787878787878788	163	2	999	0.002002002002002002
CUFF_NC.34	1	233075	237654	+	0	0	0		315	20	3000	0.006666666666666667	1293	38	11942	0.003182046558365433
CUFF_NC.31	1	238416	239453	+	0	0	0		47	232	333	0.6966966966966966	289	350	2287	0.1530389156099694
CUFF_NC.32	1	254830	257455	+	0	0	0		105	41	1046	0.03919694072657744	561	108	5624	0.019203413940256046
CUFF_NC.58	1	283807	284180	-	0	0	0		21	1	154	0.006493506493506494	119	2	763	0.002621231979030144
CUFF_NC.33	1	294207	295108	-	0	0	0		53	0	444	0.0	261	11	2347	0.004686834256497656
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	206	0.0048543689320388345	106	3	1103	0.0027198549410698096
CUFF_NC.35	1	308731	309427	+	0	0	0		46	2	285	0.007017543859649123	182	3	1150	0.0026086956521739132
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	209	0.0	110	6	656	0.009146341463414634
CUFF_NC.37	1	341814	342849	+	0	0	0		40	1	298	0.003355704697986577	238	5	1664	0.0030048076923076925
CUFF_NC.43	1	347638	348472	-	0	0	0		42	0	373	0.0	230	9	2209	0.004074241738343142
CUFF_NC.42	1	355746	356392	+	0	0	0		39	1	331	0.0030211480362537764	202	7	1431	0.004891684136967156
CUFF_NC.39	1	358665	360498	+	0	0	0		149	3	1079	0.0027803521779425394	569	10	3950	0.002531645569620253
CUFF_NC.38	1	365198	366851	-	0	0	0		119	4	822	0.004866180048661801	443	11	2605	0.004222648752399232
CUFF_NC.41	1	370226	371382	+	0	0	0		62	1	525	0.0019047619047619048	283	7	2174	0.003219871205151794
CUFF_NC.40	1	371997	372411	+	0	0	0		20	0	106	0.0	104	1	527	0.0018975332068311196
CUFF_NC.57	1	392706	395717	-	0	0	0		292	6	1819	0.003298515667949423	934	17	5698	0.0029835029835029833
CUFF_NC.54	1	409235	410549	-	0	0	0		114	6	893	0.006718924972004479	404	5	3151	0.0015867978419549348
CUFF_NC.53	1	413681	414878	+	0	0	0		104	3	734	0.004087193460490463	334	8	2127	0.0037611659614480487
CUFF_NC.46	1	417273	417814	-	0	0	0		36	0	296	0.0	182	5	1194	0.0041876046901172526
CUFF_NC.49	1	421746	425334	-	0	0	0		106	48	943	0.05090137857900318	710	164	6207	0.026421781859191237
CUFF_NC.48	1	424665	425164	+	0	0	0		37	4	329	0.0121580547112462	121	7	1019	0.0068694798822374874
CUFF_NC.45	1	425557	426435	+	0	0	0		37	1	425	0.002352941176470588	190	7	2110	0.0033175355450236967
CUFF_NC.47	1	435444	435889	+	0	0	0		41	0	380	0.0	118	3	1094	0.002742230347349177
CUFF_NC.50	1	442462	442900	+	0	0	0		22	1	208	0.004807692307692308	117	2	1055	0.0018957345971563982
CUFF_NC.52	1	446824	448464	+	0	0	0		86	6	975	0.006153846153846154	362	20	4372	0.004574565416285453
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	333	0.0	152	2	1341	0.0014914243102162564
CUFF_NC.55	1	482013	483177	-	0	0	0		63	2	541	0.0036968576709796672	330	8	2903	0.002755769893213917
CUFF_NC.59	1	512866	513261	+	0	0	0		16	28	129	0.21705426356589147	91	55	561	0.09803921568627451
CUFF_NC.60	1	514888	515295	+	0	0	0		23	3	200	0.015	110	2	822	0.0024330900243309003
CUFF_NC.70	1	523944	530099	-	0	0	0		408	11	3303	0.003330305782621859	1536	45	12255	0.0036719706242350062
CUFF_NC.71	1	525592	531975	-	0	0	0		453	13	3446	0.0037724898432965758	1582	38	11866	0.003202427102646216
CUFF_NC.72	1	528007	534109	-	0	0	0		437	20	3198	0.006253908692933083	1543	37	11382	0.0032507467931822175
CUFF_NC.62	1	538375	544045	-	0	0	0		277	32	2718	0.01177336276674025	1396	105	12477	0.008415484491464294
CUFF_NC.64	1	547818	551699	-	0	0	0		114	39	1080	0.03611111111111111	755	125	7330	0.017053206002728513
CUFF_NC.65	1	550120	550546	-	0	0	0		7	19	68	0.27941176470588236	57	35	519	0.0674373795761079
CUFF_NC.68	1	556826	558761	-	0	0	0		120	4	958	0.0041753653444676405	567	11	4558	0.002413339183852567
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	216	0.0	142	5	1669	0.0029958058717795086
CUFF_NC.66	1	564136	564745	-	0	0	0		41	0	241	0.0	169	10	1255	0.00796812749003984
CUFF_NC.67	1	565230	565784	-	0	0	0		36	1	236	0.00423728813559322	134	6	893	0.006718924972004479
CUFF_NC.63	1	568739	570386	-	0	0	0		128	3	857	0.003500583430571762	409	4	2673	0.0014964459408903852
CUFF_NC.73	1	588007	589390	-	0	0	0		71	2	533	0.00375234521575985	260	8	2250	0.0035555555555555557
CUFF_NC.76	1	591664	593419	-	0	0	0		106	4	857	0.004667444574095682	473	14	3703	0.003780718336483932
CUFF_NC.74	1	594729	596073	+	0	0	0		114	4	1008	0.003968253968253968	416	11	3366	0.0032679738562091504
