gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	2	216	0.009259259259259259	254	9	2124	0.00423728813559322
CUFF_NC.4	1	33820	36039	+	0	0	0		189	7	1756	0.003986332574031891	631	21	5717	0.0036732552037782055
CUFF_NC.2	1	45074	46980	+	0	0	0		101	1	852	0.0011737089201877935	485	10	3993	0.002504382669671926
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	646	0.0015479876160990713	183	6	1910	0.0031413612565445027
CUFF_NC.9	1	63146	64476	+	0	0	0		61	3	577	0.005199306759098787	342	9	2805	0.0032085561497326204
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	215	0.0	119	3	855	0.0035087719298245615
CUFF_NC.5	1	69606	71157	+	0	0	0		37	1	271	0.0036900369003690036	345	9	2705	0.0033271719038817007
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	364	0.008241758241758242	198	3	1044	0.0028735632183908046
CUFF_NC.12	1	75366	76624	-	0	0	0		98	1	568	0.0017605633802816902	254	7	1425	0.004912280701754386
CUFF_NC.13	1	77837	78333	+	0	0	0		15	1	81	0.012345679012345678	88	1	548	0.0018248175182481751
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	267	0.003745318352059925	111	3	665	0.004511278195488722
CUFF_NC.18	1	89402	91722	-	0	0	0		146	4	1447	0.0027643400138217	611	12	6042	0.0019860973187686196
CUFF_NC.19	1	95040	96380	-	0	0	0		88	1	786	0.001272264631043257	365	7	3074	0.002277163305139883
CUFF_NC.11	1	100800	101866	-	0	0	0		57	1	474	0.002109704641350211	316	6	2250	0.0026666666666666666
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	328	0.003048780487804878	172	2	836	0.0023923444976076554
CUFF_NC.15	1	116797	118774	-	0	0	0		156	2	949	0.002107481559536354	445	9	2804	0.003209700427960057
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	234	0.0	242	5	2268	0.002204585537918871
CUFF_NC.20	1	121456	123494	+	0	0	0		186	5	1431	0.0034940600978336828	557	12	3958	0.003031834259727135
CUFF_NC.21	1	133006	133474	+	0	0	0		17	0	113	0.0	127	1	612	0.0016339869281045752
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	178	0.0	148	8	1940	0.004123711340206186
CUFF_NC.17	1	154589	156159	+	0	0	0		88	2	589	0.003395585738539898	422	6	2510	0.002390438247011952
CUFF_NC.22	1	163277	166353	+	0	0	0		173	3	1169	0.0025662959794696323	760	18	4743	0.003795066413662239
