gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	186	0.005376344086021506	251	3	2037	0.0014727540500736377
CUFF_NC.4	1	33820	36039	+	0	0	0		189	5	1404	0.0035612535612535613	626	8	4229	0.0018917001655237645
CUFF_NC.2	1	45074	46980	+	0	0	0		110	4	824	0.0048543689320388345	531	6	3809	0.0015752165922814387
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	411	0.0024330900243309003	183	5	1356	0.003687315634218289
CUFF_NC.9	1	63146	64476	+	0	0	0		70	2	616	0.003246753246753247	362	5	2999	0.0016672224074691564
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	192	0.005208333333333333	122	1	765	0.00130718954248366
CUFF_NC.5	1	69606	71157	+	0	0	0		55	0	470	0.0	415	10	3447	0.002901073397156948
CUFF_NC.8	1	73084	73716	-	0	0	0		63	4	425	0.009411764705882352	198	4	1303	0.0030698388334612432
CUFF_NC.12	1	75366	76624	-	0	0	0		102	0	548	0.0	269	3	1491	0.002012072434607646
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	152	0.0	126	2	1137	0.001759014951627089
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	326	0.0	118	2	909	0.0022002200220022
CUFF_NC.18	1	89402	91722	-	0	0	0		148	4	1109	0.0036068530207394047	615	9	4552	0.001977152899824253
CUFF_NC.19	1	95040	96380	-	0	0	0		88	0	601	0.0	372	8	2414	0.0033140016570008283
CUFF_NC.11	1	100800	101866	-	0	0	0		59	0	389	0.0	333	4	1863	0.0021470746108427268
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	417	0.007194244604316547	172	4	985	0.0040609137055837565
CUFF_NC.15	1	116797	118774	-	0	0	0		151	2	763	0.002621231979030144	431	9	2158	0.004170528266913809
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	231	0.0	243	4	1799	0.0022234574763757642
CUFF_NC.20	1	121456	123494	+	0	0	0		191	5	1123	0.004452359750667854	582	9	3284	0.0027405602923264312
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	160	0.00625	147	1	854	0.00117096018735363
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	103	0.0	148	7	1262	0.005546751188589541
CUFF_NC.17	1	154589	156159	+	0	0	0		89	1	455	0.002197802197802198	422	7	2169	0.003227293683725219
CUFF_NC.22	1	163277	166353	+	0	0	0		198	5	1197	0.004177109440267335	883	11	5460	0.002014652014652015
CUFF_NC.25	1	180261	180962	+	0	0	0		24	0	160	0.0	190	2	1228	0.0016286644951140066
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	74	0.0	104	2	561	0.0035650623885918
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	312	0.003205128205128205	178	4	1498	0.0026702269692923898
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	301	0.0	125	1	689	0.001451378809869376
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	193	0.0051813471502590676	178	3	1212	0.0024752475247524753
CUFF_NC.27	1	210058	210613	-	0	0	0		36	0	281	0.0	140	2	1023	0.0019550342130987292
CUFF_NC.29	1	219083	221145	-	0	0	0		171	3	870	0.0034482758620689655	529	11	2675	0.00411214953271028
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	230	0.004347826086956522	176	5	1142	0.0043782837127845885
CUFF_NC.34	1	233075	237654	+	0	0	0		314	8	2297	0.0034828036569438396	1294	21	9617	0.002183633149630862
CUFF_NC.31	1	238416	239453	+	0	0	0		53	264	342	0.7719298245614035	304	378	1966	0.19226856561546288
CUFF_NC.32	1	254830	257455	+	0	0	0		100	34	752	0.04521276595744681	562	183	5288	0.03460665658093797
CUFF_NC.58	1	283807	284180	-	0	0	0		22	1	167	0.005988023952095809	117	2	741	0.002699055330634278
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	316	0.0031645569620253164	263	0	1580	0.0
CUFF_NC.36	1	301346	301758	+	0	0	0		20	0	155	0.0	105	1	901	0.0011098779134295228
CUFF_NC.35	1	308731	309427	+	0	0	0		48	2	283	0.007067137809187279	193	1	1220	0.000819672131147541
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	156	0.0	110	0	541	0.0
CUFF_NC.37	1	341814	342849	+	0	0	0		46	0	346	0.0	258	5	2092	0.002390057361376673
CUFF_NC.43	1	347638	348472	-	0	0	0		42	0	247	0.0	231	4	1377	0.002904865649963689
CUFF_NC.42	1	355746	356392	+	0	0	0		43	1	252	0.003968253968253968	205	3	1107	0.0027100271002710027
CUFF_NC.39	1	358665	360498	+	0	0	0		151	1	782	0.0012787723785166241	576	3	3440	0.0008720930232558139
CUFF_NC.38	1	365198	366851	-	0	0	0		122	0	566	0.0	443	5	1740	0.0028735632183908046
CUFF_NC.41	1	370226	371382	+	0	0	0		63	0	347	0.0	292	4	1781	0.0022459292532285235
CUFF_NC.40	1	371997	372411	+	0	0	0		24	1	121	0.008264462809917356	118	15	689	0.02177068214804064
CUFF_NC.57	1	392706	395717	-	0	0	0		284	4	1256	0.0031847133757961785	881	7	3931	0.0017807173747138134
CUFF_NC.54	1	409235	410549	-	0	0	0		114	2	692	0.002890173410404624	402	5	2266	0.002206531332744925
CUFF_NC.53	1	413681	414878	+	0	0	0		113	3	815	0.0036809815950920245	337	5	2308	0.002166377816291161
CUFF_NC.46	1	417273	417814	-	0	0	0		36	0	221	0.0	182	7	1170	0.005982905982905983
CUFF_NC.49	1	421746	425334	-	0	0	0		119	52	993	0.05236656596173213	820	279	6831	0.04084321475625823
CUFF_NC.48	1	424665	425164	+	0	0	0		37	0	345	0.0	121	3	1133	0.00264783759929391
CUFF_NC.45	1	425557	426435	+	0	0	0		37	1	390	0.002564102564102564	195	4	2143	0.0018665422305179655
CUFF_NC.47	1	435444	435889	+	0	0	0		41	0	314	0.0	118	6	1005	0.005970149253731343
CUFF_NC.50	1	442462	442900	+	0	0	0		22	0	135	0.0	117	2	734	0.0027247956403269754
CUFF_NC.52	1	446824	448464	+	0	0	0		86	4	684	0.005847953216374269	362	26	3075	0.008455284552845528
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	233	0.0	152	3	973	0.003083247687564234
CUFF_NC.55	1	482013	483177	-	0	0	0		63	0	390	0.0	330	7	1938	0.003611971104231166
CUFF_NC.59	1	512866	513261	+	0	0	0		17	38	100	0.38	98	134	610	0.21967213114754097
CUFF_NC.60	1	514888	515295	+	0	0	0		26	1	217	0.004608294930875576	110	2	806	0.0024813895781637717
CUFF_NC.70	1	523944	530099	-	0	0	0		423	11	2925	0.0037606837606837607	1586	35	11032	0.0031725888324873096
CUFF_NC.71	1	525592	531975	-	0	0	0		470	8	3174	0.002520478890989288	1650	29	11290	0.0025686448184233835
CUFF_NC.72	1	528007	534109	-	0	0	0		444	8	3005	0.0026622296173044926	1591	26	10872	0.0023914643119941135
CUFF_NC.62	1	538375	544045	-	0	0	0		283	96	2192	0.043795620437956206	1460	351	10795	0.03251505326540065
CUFF_NC.64	1	547818	551699	-	0	0	0		121	46	996	0.04618473895582329	833	282	7327	0.03848778490514535
CUFF_NC.65	1	550120	550546	-	0	0	0		7	14	64	0.21875	71	43	595	0.07226890756302522
CUFF_NC.68	1	556826	558761	-	0	0	0		126	1	815	0.001226993865030675	562	9	3586	0.0025097601784718347
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	150	0.0	140	4	1081	0.0037002775208140612
CUFF_NC.66	1	564136	564745	-	0	0	0		47	2	274	0.0072992700729927005	169	4	927	0.004314994606256742
CUFF_NC.67	1	565230	565784	-	0	0	0		36	3	239	0.012552301255230125	139	3	1004	0.00298804780876494
CUFF_NC.63	1	568739	570386	-	0	0	0		119	0	586	0.0	390	3	1880	0.0015957446808510637
CUFF_NC.73	1	588007	589390	-	0	0	0		72	0	395	0.0	263	8	1405	0.0056939501779359435
CUFF_NC.76	1	591664	593419	-	0	0	0		102	2	588	0.003401360544217687	465	4	2363	0.0016927634363097758
CUFF_NC.74	1	594729	596073	+	0	0	0		114	2	659	0.0030349013657056147	417	6	2354	0.002548853016142736
CUFF_NC.75	1	597522	598135	+	0	0	0		51	1	301	0.0033222591362126247	185	3	1003	0.0029910269192422734
CUFF_NC.77	1	599765	600204	+	0	0	0		33	3	285	0.010526315789473684	116	4	937	0.004268943436499467
CUFF_NC.78	1	610701	611509	+	0	0	0		48	0	318	0.0	225	8	1453	0.0055058499655884375
CUFF_NC.79	1	617987	619403	-	0	0	0		107	2	602	0.0033222591362126247	310	5	1593	0.003138731952291274
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	159	0.0	80	4	784	0.00510204081632653
CUFF_NC.83	1	632744	633122	-	0	0	0		26	0	189	0.0	117	1	837	0.0011947431302270011
CUFF_NC.90	1	640236	640825	-	0	0	0		5	7	71	0.09859154929577464	101	92	1028	0.08949416342412451
CUFF_NC.89	1	641448	642563	+	0	0	0		51	1	335	0.0029850746268656717	279	2	1649	0.001212856276531231
CUFF_NC.81	1	653973	654416	+	0	0	0		34	1	210	0.004761904761904762	126	2	830	0.0024096385542168677
CUFF_NC.84	1	658696	661410	+	0	0	0		117	1	973	0.0010277492291880781	723	20	5957	0.0033573946617424877
CUFF_NC.85	1	659555	662333	+	0	0	0		108	2	919	0.002176278563656148	744	20	6186	0.0032331070158422245
CUFF_NC.82	1	663236	663656	+	0	0	0		24	2	245	0.00816326530612245	116	4	1123	0.003561887800534283
CUFF_NC.86	1	665248	666402	+	0	0	0		41	0	210	0.0	328	5	1901	0.0026301946344029457
CUFF_NC.87	1	675516	676334	-	0	0	0		44	3	371	0.008086253369272238	230	1	1968	0.0005081300813008131
CUFF_NC.88	1	693076	693540	-	0	0	0		19	0	141	0.0	121	4	943	0.0042417815482502655
CUFF_NC.91	1	705921	706616	+	0	0	0		40	2	319	0.006269592476489028	188	7	1206	0.005804311774461028
CUFF_NC.93	1	731716	732702	+	0	0	0		68	0	550	0.0	267	3	1754	0.0017103762827822121
CUFF_NC.94	1	742835	743218	-	0	0	0		16	1	107	0.009345794392523364	117	4	806	0.004962779156327543
CUFF_NC.92	1	769606	770629	-	0	0	0		47	2	361	0.00554016620498615	300	8	2052	0.003898635477582846
CUFF_NC.96	1	792040	792527	+	0	0	0		12	49	75	0.6533333333333333	100	137	836	0.1638755980861244
CUFF_NC.97	1	792753	793059	+	0	0	0		16	0	102	0.0	71	4	486	0.00823045267489712
CUFF_NC.95	1	813492	814238	-	0	0	0		39	1	316	0.0031645569620253164	201	5	1577	0.0031705770450221942
CUFF_NC.99	1	820959	821299	-	0	0	0		20	0	177	0.0	110	4	926	0.004319654427645789
CUFF_NC.98	1	822863	823948	+	0	0	0		99	0	569	0.0	323	4	1509	0.0026507620941020544
CUFF_NC.102	1	827723	828094	-	0	0	0		24	0	185	0.0	120	5	967	0.005170630816959669
CUFF_NC.103	1	842641	845302	+	0	0	0		164	1	908	0.0011013215859030838	771	10	4280	0.002336448598130841
CUFF_NC.104	1	843756	844262	+	0	0	0		33	0	93	0.0	153	0	488	0.0
CUFF_NC.101	1	852139	854239	-	0	0	0		166	4	931	0.004296455424274973	495	7	2538	0.0027580772261623326
CUFF_NC.100	1	866098	866818	+	0	0	0		41	2	286	0.006993006993006993	232	0	1273	0.0
CUFF_NC.105	1	871636	872739	-	0	0	0		83	0	498	0.0	320	7	1826	0.0038335158817086527
CUFF_NC.109	1	882129	882853	+	0	0	0		45	1	353	0.0028328611898017	190	3	981	0.0030581039755351682
CUFF_NC.118	1	905255	905896	+	0	0	0		34	0	290	0.0	168	3	1317	0.002277904328018223
CUFF_NC.108	1	923855	924181	-	0	0	0		6	0	35	0.0	86	1	378	0.0026455026455026454
CUFF_NC.107	1	930609	932087	+	0	0	0		68	2	408	0.004901960784313725	365	7	2240	0.003125
