gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	259	0.0	253	6	2358	0.002544529262086514
CUFF_NC.4	1	33820	36039	+	0	0	0		189	7	2049	0.003416300634455832	631	28	6513	0.004299094119453401
CUFF_NC.2	1	45074	46980	+	0	0	0		110	3	1124	0.0026690391459074734	532	21	4771	0.004401592957451268
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	467	0.0	183	4	1654	0.0024183796856106408
CUFF_NC.9	1	63146	64476	+	0	0	0		64	1	659	0.0015174506828528073	342	5	2879	0.0017367141368530739
CUFF_NC.10	1	67285	67782	+	0	0	0		27	1	233	0.004291845493562232	114	3	847	0.0035419126328217238
CUFF_NC.5	1	69606	71157	+	0	0	0		55	3	611	0.004909983633387889	416	17	4040	0.004207920792079208
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	461	0.0	198	4	1548	0.002583979328165375
CUFF_NC.12	1	75366	76624	-	0	0	0		102	3	950	0.003157894736842105	269	10	2364	0.004230118443316413
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	124	0.0	126	6	1153	0.005203816131830009
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	365	0.0	118	3	1063	0.0028222013170272815
CUFF_NC.18	1	89402	91722	-	0	0	0		145	4	1669	0.002396644697423607	611	21	6595	0.003184230477634572
CUFF_NC.19	1	95040	96380	-	0	0	0		88	4	966	0.004140786749482402	372	11	3615	0.0030428769017980637
CUFF_NC.11	1	100800	101866	-	0	0	0		58	2	617	0.0032414910858995136	331	9	2673	0.003367003367003367
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	621	0.004830917874396135	173	3	1230	0.0024390243902439024
CUFF_NC.15	1	116797	118774	-	0	0	0		160	3	1354	0.0022156573116691287	457	9	3570	0.0025210084033613447
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	276	0.0	244	8	2209	0.0036215482118605704
CUFF_NC.20	1	121456	123494	+	0	0	0		191	3	1849	0.0016224986479177934	592	29	5173	0.005606031316450802
CUFF_NC.21	1	133006	133474	+	0	0	0		25	0	144	0.0	134	3	809	0.003708281829419036
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	98	0.0	147	2	1397	0.0014316392269148174
CUFF_NC.17	1	154589	156159	+	0	0	0		84	3	846	0.0035460992907801418	401	10	3372	0.0029655990510083037
CUFF_NC.22	1	163277	166353	+	0	0	0		200	0	1558	0.0	902	16	6424	0.0024906600249066002
CUFF_NC.25	1	180261	180962	+	0	0	0		27	1	251	0.00398406374501992	202	5	1538	0.003250975292587776
CUFF_NC.26	1	182345	182786	+	0	0	0		10	0	60	0.0	97	1	566	0.0017667844522968198
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	337	0.0	178	9	1672	0.005382775119617225
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	308	0.003246753246753247	125	2	689	0.002902757619738752
CUFF_NC.24	1	197887	198512	-	0	0	0		32	1	262	0.003816793893129771	143	6	990	0.006060606060606061
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	389	0.002570694087403599	138	2	1514	0.001321003963011889
CUFF_NC.29	1	219083	221145	-	0	0	0		170	2	1370	0.00145985401459854	526	12	4272	0.0028089887640449437
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	333	0.003003003003003003	175	7	1523	0.004596191726854892
CUFF_NC.34	1	233075	237654	+	0	0	0		315	16	3485	0.004591104734576757	1292	40	12932	0.003093102381688834
CUFF_NC.31	1	238416	239453	+	0	0	0		53	352	465	0.7569892473118279	301	537	2760	0.19456521739130433
CUFF_NC.32	1	254830	257455	+	0	0	0		100	67	905	0.07403314917127071	560	220	5177	0.04249565385358316
CUFF_NC.58	1	283807	284180	-	0	0	0		21	0	208	0.0	119	6	1055	0.005687203791469194
CUFF_NC.33	1	294207	295108	-	0	0	0		52	2	488	0.004098360655737705	250	5	2114	0.0023651844843897824
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	283	0.0035335689045936395	105	4	1333	0.003000750187546887
CUFF_NC.35	1	308731	309427	+	0	0	0		40	0	224	0.0	145	1	732	0.001366120218579235
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	230	0.0	110	5	772	0.006476683937823834
CUFF_NC.37	1	341814	342849	+	0	0	0		37	2	272	0.007352941176470588	208	7	1305	0.0053639846743295016
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	290	0.006896551724137931	227	10	1601	0.006246096189881324
CUFF_NC.42	1	355746	356392	+	0	0	0		41	3	335	0.008955223880597015	204	4	1330	0.0030075187969924814
CUFF_NC.39	1	358665	360498	+	0	0	0		152	3	1271	0.0023603461841070024	573	13	4380	0.0029680365296803654
CUFF_NC.38	1	365198	366851	-	0	0	0		119	1	717	0.001394700139470014	409	5	1778	0.00281214848143982
CUFF_NC.41	1	370226	371382	+	0	0	0		57	71	419	0.16945107398568018	275	219	2063	0.10615608337372757
CUFF_NC.40	1	371997	372411	+	0	0	0		24	168	257	0.6536964980544747	120	310	1263	0.2454473475851148
CUFF_NC.57	1	392706	395717	-	0	0	0		282	8	2001	0.00399800099950025	868	20	6144	0.0032552083333333335
CUFF_NC.54	1	409235	410549	-	0	0	0		114	2	1129	0.001771479185119575	402	16	3669	0.004360861270100845
CUFF_NC.53	1	413681	414878	+	0	0	0		94	3	648	0.004629629629629629	291	7	2117	0.0033065658951346244
CUFF_NC.46	1	417273	417814	-	0	0	0		34	0	204	0.0	172	1	911	0.0010976948408342481
CUFF_NC.49	1	421746	425334	-	0	0	0		114	57	1115	0.051121076233183856	732	245	6960	0.035201149425287355
CUFF_NC.48	1	424665	425164	+	0	0	0		37	0	500	0.0	121	5	1625	0.003076923076923077
CUFF_NC.45	1	425557	426435	+	0	0	0		37	2	304	0.006578947368421052	196	10	1701	0.005878894767783657
CUFF_NC.47	1	435444	435889	+	0	0	0		41	0	408	0.0	117	4	1057	0.003784295175023652
CUFF_NC.50	1	442462	442900	+	0	0	0		22	1	287	0.003484320557491289	117	2	1467	0.0013633265167007499
CUFF_NC.52	1	446824	448464	+	0	0	0		81	2	878	0.002277904328018223	336	25	3331	0.007505253677574302
CUFF_NC.51	1	463998	464582	+	0	0	0		42	2	401	0.004987531172069825	152	4	1538	0.002600780234070221
CUFF_NC.55	1	482013	483177	-	0	0	0		62	1	556	0.0017985611510791368	332	9	2792	0.0032234957020057307
CUFF_NC.59	1	512866	513261	+	0	0	0		16	43	144	0.2986111111111111	85	157	622	0.25241157556270094
CUFF_NC.60	1	514888	515295	+	0	0	0		24	0	225	0.0	109	3	857	0.003500583430571762
CUFF_NC.70	1	523944	530099	-	0	0	0		404	9	3511	0.002563372258615779	1509	42	12177	0.0034491254003449125
CUFF_NC.71	1	525592	531975	-	0	0	0		448	13	4004	0.003246753246753247	1580	38	12695	0.002993304450571091
CUFF_NC.72	1	528007	534109	-	0	0	0		442	14	3996	0.0035035035035035035	1552	40	13037	0.0030681905346322006
CUFF_NC.62	1	538375	544045	-	0	0	0		284	26	2763	0.009410061527325372	1403	114	11907	0.009574200050390527
CUFF_NC.64	1	547818	551699	-	0	0	0		87	8	736	0.010869565217391304	468	20	3951	0.005062009617818274
CUFF_NC.65	1	550120	550546	-	0	0	0		3	5	6	0.8333333333333334	17	5	29	0.1724137931034483
CUFF_NC.68	1	556826	558761	-	0	0	0		121	2	897	0.002229654403567447	548	11	4170	0.0026378896882494006
CUFF_NC.61	1	559734	560251	+	0	0	0		17	2	200	0.01	140	4	1470	0.0027210884353741495
CUFF_NC.66	1	564136	564745	-	0	0	0		47	0	364	0.0	169	8	1240	0.0064516129032258064
CUFF_NC.67	1	565230	565784	-	0	0	0		36	0	298	0.0	139	3	1165	0.002575107296137339
CUFF_NC.63	1	568739	570386	-	0	0	0		123	1	1018	0.0009823182711198428	397	8	2889	0.0027691242644513675
CUFF_NC.73	1	588007	589390	-	0	0	0		76	1	564	0.0017730496453900709	270	9	2071	0.0043457267020762915
CUFF_NC.76	1	591664	593419	-	0	0	0		106	1	971	0.0010298661174047373	474	12	3460	0.003468208092485549
CUFF_NC.74	1	594729	596073	+	0	0	0		116	2	1124	0.0017793594306049821	413	21	3507	0.005988023952095809
CUFF_NC.75	1	597522	598135	+	0	0	0		48	1	307	0.003257328990228013	159	1	859	0.0011641443538998836
CUFF_NC.77	1	599765	600204	+	0	0	0		33	2	350	0.005714285714285714	116	3	1143	0.0026246719160104987
CUFF_NC.78	1	610701	611509	+	0	0	0		48	1	499	0.002004008016032064	227	10	2325	0.004301075268817204
CUFF_NC.79	1	617987	619403	-	0	0	0		107	1	922	0.0010845986984815619	316	5	2448	0.002042483660130719
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	188	0.0	80	3	887	0.0033821871476888386
CUFF_NC.83	1	632744	633122	-	0	0	0		26	1	311	0.003215434083601286	118	2	1201	0.0016652789342214821
CUFF_NC.90	1	640236	640825	-	0	0	0		4	0	22	0.0	77	10	426	0.023474178403755867
CUFF_NC.89	1	641448	642563	+	0	0	0		47	1	397	0.0025188916876574307	265	6	2063	0.00290838584585555
CUFF_NC.81	1	653973	654416	+	0	0	0		34	0	292	0.0	126	1	852	0.0011737089201877935
CUFF_NC.84	1	658696	661410	+	0	0	0		118	6	1327	0.00452147701582517	726	27	7868	0.0034316217590238942
CUFF_NC.85	1	659555	662333	+	0	0	0		110	2	1247	0.0016038492381716118	747	23	8262	0.002783829581215202
CUFF_NC.82	1	663236	663656	+	0	0	0		24	2	233	0.008583690987124463	115	6	1073	0.005591798695246971
CUFF_NC.86	1	665248	666402	+	0	0	0		41	0	366	0.0	335	9	2912	0.0030906593406593405
CUFF_NC.87	1	675516	676334	-	0	0	0		44	0	432	0.0	221	8	2097	0.003814973772055317
CUFF_NC.88	1	693076	693540	-	0	0	0		21	0	180	0.0	125	6	1212	0.0049504950495049506
CUFF_NC.91	1	705921	706616	+	0	0	0		42	4	524	0.007633587786259542	202	5	1957	0.0025549310168625446
CUFF_NC.93	1	731716	732702	+	0	0	0		68	5	838	0.0059665871121718375	269	5	2310	0.0021645021645021645
CUFF_NC.94	1	742835	743218	-	0	0	0		18	0	231	0.0	114	5	1468	0.0034059945504087193
CUFF_NC.92	1	769606	770629	-	0	0	0		48	1	549	0.0018214936247723133	301	9	2781	0.003236245954692557
CUFF_NC.96	1	792040	792527	+	0	0	0		12	48	76	0.631578947368421	103	194	878	0.22095671981776766
CUFF_NC.97	1	792753	793059	+	0	0	0		16	113	174	0.6494252873563219	71	205	785	0.2611464968152866
CUFF_NC.95	1	813492	814238	-	0	0	0		39	2	417	0.004796163069544364	202	5	2077	0.002407318247472316
CUFF_NC.99	1	820959	821299	-	0	0	0		20	1	250	0.004	109	6	1231	0.00487408610885459
CUFF_NC.98	1	822863	823948	+	0	0	0		95	6	932	0.006437768240343348	309	2	1974	0.0010131712259371835
CUFF_NC.102	1	827723	828094	-	0	0	0		24	1	177	0.005649717514124294	120	4	833	0.004801920768307323
CUFF_NC.103	1	842641	845302	+	0	0	0		165	3	1617	0.0018552875695732839	777	33	7058	0.004675545480306036
CUFF_NC.104	1	843756	844262	+	0	0	0		33	1	252	0.003968253968253968	159	2	1076	0.0018587360594795538
CUFF_NC.101	1	852139	854239	-	0	0	0		163	1	1342	0.0007451564828614009	452	8	2848	0.0028089887640449437
CUFF_NC.100	1	866098	866818	+	0	0	0		41	1	483	0.002070393374741201	226	7	2029	0.0034499753573188764
