gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	336	0.002976190476190476	258	9	3101	0.0029022895840051595
CUFF_NC.4	1	33820	36039	+	0	0	0		189	13	2754	0.004720406681190995	630	36	8304	0.004335260115606936
CUFF_NC.2	1	45074	46980	+	0	0	0		110	5	1593	0.003138731952291274	528	19	6706	0.0028332836266030423
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	822	0.0036496350364963502	184	5	2450	0.0020408163265306124
CUFF_NC.9	1	63146	64476	+	0	0	0		66	2	855	0.0023391812865497076	364	15	4276	0.0035079513564078577
CUFF_NC.10	1	67285	67782	+	0	0	0		30	0	294	0.0	118	4	1001	0.003996003996003996
CUFF_NC.5	1	69606	71157	+	0	0	0		55	6	746	0.00804289544235925	417	16	5274	0.0030337504740235114
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	619	0.0	199	5	1995	0.002506265664160401
CUFF_NC.12	1	75366	76624	-	0	0	0		103	2	1315	0.001520912547528517	274	9	3313	0.0027165710836100213
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	182	0.0	125	6	1344	0.004464285714285714
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	509	0.0019646365422396855	118	4	1476	0.0027100271002710027
CUFF_NC.18	1	89402	91722	-	0	0	0		146	6	2001	0.0029985007496251873	608	26	7706	0.003373994290163509
CUFF_NC.19	1	95040	96380	-	0	0	0		88	6	1348	0.004451038575667656	372	11	4880	0.002254098360655738
CUFF_NC.11	1	100800	101866	-	0	0	0		56	2	787	0.0025412960609911056	326	9	3558	0.002529510961214165
CUFF_NC.7	1	104712	105333	+	0	0	0		70	2	757	0.002642007926023778	173	5	1566	0.0031928480204342275
CUFF_NC.15	1	116797	118774	-	0	0	0		159	4	1813	0.002206287920573635	463	14	4394	0.0031861629494765588
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	338	0.0	244	8	2730	0.0029304029304029304
CUFF_NC.20	1	121456	123494	+	0	0	0		191	12	2459	0.004880032533550223	588	26	6836	0.0038033937975424223
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	338	0.0029585798816568047	147	4	1532	0.0026109660574412533
CUFF_NC.16	1	141174	141695	+	0	0	0		11	2	142	0.014084507042253521	147	7	1840	0.0038043478260869567
CUFF_NC.17	1	154589	156159	+	0	0	0		88	2	976	0.0020491803278688526	426	20	3947	0.005067139599695972
CUFF_NC.22	1	163277	166353	+	0	0	0		203	11	2557	0.004301916308173641	918	32	10582	0.003024003024003024
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	339	0.0029498525073746312	197	10	2299	0.004349717268377556
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	107	0.0	99	4	813	0.004920049200492005
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	421	0.0	178	13	2157	0.00602688919796013
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	436	0.0022935779816513763	125	5	949	0.005268703898840885
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	373	0.002680965147453083	179	3	2042	0.0014691478942213516
CUFF_NC.27	1	210058	210613	-	0	0	0		36	3	449	0.0066815144766146995	139	7	1787	0.00391717963066592
CUFF_NC.29	1	219083	221145	-	0	0	0		170	8	1899	0.00421274354923644	529	23	5775	0.003982683982683983
CUFF_NC.30	1	226848	227453	+	0	0	0		39	3	366	0.00819672131147541	174	6	1534	0.003911342894393742
CUFF_NC.34	1	233075	237654	+	0	0	0		315	18	4376	0.004113345521023766	1298	60	16748	0.0035825173155003584
CUFF_NC.31	1	238416	239453	+	0	0	0		58	445	874	0.5091533180778032	305	611	4256	0.14356203007518797
CUFF_NC.32	1	254830	257455	+	0	0	0		103	63	1169	0.05389221556886228	566	216	6543	0.033012379642365884
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	236	0.0	117	9	1135	0.007929515418502203
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	739	0.0013531799729364006	263	15	3546	0.004230118443316413
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	314	0.0031847133757961785	107	4	1566	0.002554278416347382
CUFF_NC.35	1	308731	309427	+	0	0	0		48	2	607	0.0032948929159802307	195	4	2173	0.0018407731247123793
CUFF_NC.44	1	319180	319521	-	0	0	0		26	2	260	0.007692307692307693	108	3	1072	0.002798507462686567
CUFF_NC.37	1	341814	342849	+	0	0	0		46	1	604	0.0016556291390728477	259	8	3324	0.0024067388688327317
CUFF_NC.43	1	347638	348472	-	0	0	0		42	3	498	0.006024096385542169	231	9	2492	0.0036115569823434992
CUFF_NC.42	1	355746	356392	+	0	0	0		43	1	396	0.0025252525252525255	205	5	1619	0.0030883261272390363
CUFF_NC.39	1	358665	360498	+	0	0	0		152	5	1886	0.002651113467656416	574	18	6199	0.002903694144216809
CUFF_NC.38	1	365198	366851	-	0	0	0		120	1	1184	0.0008445945945945946	436	11	3344	0.003289473684210526
CUFF_NC.41	1	370226	371382	+	0	0	0		64	1	628	0.0015923566878980893	291	12	2791	0.004299534217126478
CUFF_NC.40	1	371997	372411	+	0	0	0		20	0	179	0.0	99	1	783	0.001277139208173691
CUFF_NC.57	1	392706	395717	-	0	0	0		294	8	2984	0.002680965147453083	928	39	8876	0.004393871113114015
CUFF_NC.54	1	409235	410549	-	0	0	0		114	4	1690	0.002366863905325444	403	20	5605	0.003568242640499554
CUFF_NC.53	1	413681	414878	+	0	0	0		111	6	1309	0.004583651642475172	335	16	3689	0.00433721875847113
CUFF_NC.46	1	417273	417814	-	0	0	0		36	2	332	0.006024096385542169	182	5	1405	0.0035587188612099642
CUFF_NC.49	1	421746	425334	-	0	0	0		111	61	1407	0.0433546552949538	728	191	8345	0.022887956860395447
CUFF_NC.48	1	424665	425164	+	0	0	0		37	2	551	0.003629764065335753	121	7	1792	0.00390625
CUFF_NC.45	1	425557	426435	+	0	0	0		37	0	429	0.0	195	9	2157	0.004172461752433936
CUFF_NC.47	1	435444	435889	+	0	0	0		38	2	310	0.0064516129032258064	118	5	943	0.005302226935312832
CUFF_NC.50	1	442462	442900	+	0	0	0		22	0	329	0.0	117	4	1675	0.0023880597014925373
CUFF_NC.52	1	446824	448464	+	0	0	0		83	7	1078	0.006493506493506494	354	27	4312	0.006261595547309833
CUFF_NC.51	1	463998	464582	+	0	0	0		42	4	518	0.007722007722007722	152	10	1842	0.0054288816503800215
CUFF_NC.55	1	482013	483177	-	0	0	0		63	4	798	0.005012531328320802	330	16	3976	0.004024144869215292
CUFF_NC.59	1	512866	513261	+	0	0	0		17	90	225	0.4	90	306	1176	0.2602040816326531
CUFF_NC.60	1	514888	515295	+	0	0	0		24	3	331	0.00906344410876133	109	12	1349	0.008895478131949592
CUFF_NC.70	1	523944	530099	-	0	0	0		410	21	5376	0.00390625	1562	79	19214	0.004111585302383679
CUFF_NC.71	1	525592	531975	-	0	0	0		456	20	6408	0.003121098626716604	1633	73	20654	0.0035344243245860364
CUFF_NC.72	1	528007	534109	-	0	0	0		444	14	5995	0.002335279399499583	1596	77	19730	0.003902686264571718
CUFF_NC.62	1	538375	544045	-	0	0	0		253	11	2983	0.0036875628561850488	1369	82	14311	0.0057298581510726015
CUFF_NC.64	1	547818	551699	-	0	0	0		112	37	1208	0.030629139072847682	776	194	6976	0.027809633027522936
