gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	233	0.0	258	7	2547	0.0027483313702394976
CUFF_NC.4	1	33820	36039	+	0	0	0		189	4	1758	0.0022753128555176336	631	22	5562	0.003955411722402014
CUFF_NC.2	1	45074	46980	+	0	0	0		108	2	1044	0.0019157088122605363	531	25	4800	0.005208333333333333
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	496	0.006048387096774193	184	12	1607	0.0074673304293715
CUFF_NC.9	1	63146	64476	+	0	0	0		67	1	733	0.001364256480218281	345	10	3606	0.0027731558513588465
CUFF_NC.10	1	67285	67782	+	0	0	0		29	1	238	0.004201680672268907	110	0	685	0.0
CUFF_NC.5	1	69606	71157	+	0	0	0		55	4	579	0.0069084628670120895	417	16	4498	0.0035571365051133837
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	413	0.007263922518159807	198	3	1120	0.0026785714285714286
CUFF_NC.12	1	75366	76624	-	0	0	0		103	1	707	0.0014144271570014145	275	10	2078	0.004812319538017324
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	140	0.007142857142857143	126	2	1062	0.0018832391713747645
CUFF_NC.6	1	86737	87289	+	0	0	0		43	0	214	0.0	109	2	678	0.0029498525073746312
CUFF_NC.18	1	89402	91722	-	0	0	0		146	5	1488	0.003360215053763441	616	26	6161	0.004220094140561597
CUFF_NC.19	1	95040	96380	-	0	0	0		90	5	875	0.005714285714285714	371	16	3245	0.004930662557781202
CUFF_NC.11	1	100800	101866	-	0	0	0		57	1	494	0.0020242914979757085	316	5	2108	0.0023719165085388993
CUFF_NC.7	1	104712	105333	+	0	0	0		69	2	340	0.0058823529411764705	168	6	735	0.00816326530612245
CUFF_NC.15	1	116797	118774	-	0	0	0		151	3	858	0.0034965034965034965	432	8	2627	0.0030452988199467074
CUFF_NC.14	1	119083	119969	-	0	0	0		26	1	229	0.004366812227074236	237	9	2413	0.0037297969332780773
CUFF_NC.20	1	121456	123494	+	0	0	0		188	3	1470	0.0020408163265306124	582	15	4170	0.0035971223021582736
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	178	0.0056179775280898875	147	3	1021	0.002938295788442703
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	128	0.0	147	4	1485	0.0026936026936026937
CUFF_NC.17	1	154589	156159	+	0	0	0		82	4	500	0.008	384	9	2197	0.004096495220755576
CUFF_NC.22	1	163277	166353	+	0	0	0		203	8	1732	0.004618937644341801	919	29	7235	0.0040082930200414655
CUFF_NC.25	1	180261	180962	+	0	0	0		24	2	255	0.00784313725490196	200	5	1919	0.0026055237102657635
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	138	0.007246376811594203	105	5	995	0.005025125628140704
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	296	0.006756756756756757	178	11	1603	0.006862133499688085
CUFF_NC.23	1	196107	196598	-	0	0	0		40	1	186	0.005376344086021506	118	3	527	0.0056925996204933585
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	228	0.0	178	7	1486	0.004710632570659489
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	349	0.0028653295128939827	139	4	1215	0.0032921810699588477
CUFF_NC.29	1	219083	221145	-	0	0	0		168	4	950	0.004210526315789474	523	8	3203	0.002497658445207618
CUFF_NC.30	1	226848	227453	+	0	0	0		35	1	196	0.00510204081632653	175	5	1341	0.0037285607755406414
CUFF_NC.34	1	233075	237654	+	0	0	0		307	11	2994	0.003674014696058784	1286	60	12160	0.004934210526315789
CUFF_NC.31	1	238416	239453	+	0	0	0		56	308	444	0.6936936936936937	274	457	2275	0.20087912087912088
CUFF_NC.32	1	254830	257455	+	0	0	0		102	74	909	0.0814081408140814	551	155	5236	0.029602750190985485
CUFF_NC.58	1	283807	284180	-	0	0	0		21	2	145	0.013793103448275862	119	6	815	0.007361963190184049
