gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	4	855	0.004678362573099415	256	28	7681	0.003645358677255566
CUFF_NC.4	1	33820	36039	+	0	0	0		189	28	6129	0.004568445097079458	630	59	19130	0.0030841610036591743
CUFF_NC.2	1	45074	46980	+	0	0	0		112	11	3344	0.003289473684210526	530	54	15254	0.0035400550675232724
CUFF_NC.3	1	51977	52743	-	0	0	0		60	6	1595	0.003761755485893417	184	21	5437	0.0038624241309545707
CUFF_NC.9	1	63146	64476	+	0	0	0		68	5	2171	0.0023030861354214646	360	40	10387	0.003850967555598344
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	662	0.0015105740181268882	120	6	2356	0.0025466893039049238
CUFF_NC.5	1	69606	71157	+	0	0	0		55	1	1535	0.0006514657980456026	417	33	11269	0.002928387612033011
CUFF_NC.8	1	73084	73716	-	0	0	0		60	4	1440	0.002777777777777778	204	23	4819	0.004772774434529985
CUFF_NC.12	1	75366	76624	-	0	0	0		103	6	2399	0.0025010421008753647	275	21	6150	0.0034146341463414634
CUFF_NC.13	1	77837	78333	+	0	0	0		17	3	521	0.005758157389635317	127	20	4233	0.004724781478856603
CUFF_NC.6	1	86737	87289	+	0	0	0		36	2	610	0.003278688524590164	104	4	1642	0.00243605359317905
CUFF_NC.18	1	89402	91722	-	0	0	0		142	13	4078	0.0031878371750858263	616	43	16841	0.0025532925598242386
CUFF_NC.19	1	95040	96380	-	0	0	0		91	10	1896	0.005274261603375527	373	32	7176	0.004459308807134894
CUFF_NC.11	1	100800	101866	-	0	0	0		57	6	1686	0.0035587188612099642	332	20	8086	0.002473410833539451
CUFF_NC.7	1	104712	105333	+	0	0	0		72	3	1395	0.002150537634408602	169	12	3122	0.003843689942344651
CUFF_NC.15	1	116797	118774	-	0	0	0		158	10	3361	0.002975304968759298	468	27	9657	0.0027958993476234857
