gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	3	308	0.00974025974025974	257	10	3044	0.0032851511169513796
CUFF_NC.4	1	33820	36039	+	0	0	0		189	14	2176	0.006433823529411764	631	31	6943	0.004464928705170675
CUFF_NC.2	1	45074	46980	+	0	0	0		112	5	1287	0.003885003885003885	528	27	5704	0.0047335203366058905
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	651	0.0030721966205837174	184	6	2023	0.002965892239248641
CUFF_NC.9	1	63146	64476	+	0	0	0		68	6	897	0.006688963210702341	365	20	4367	0.004579803068468056
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	281	0.0	122	5	1000	0.005
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	667	0.0029985007496251873	416	17	4731	0.003593320651025153
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	676	0.004437869822485207	198	11	1918	0.005735140771637122
CUFF_NC.12	1	75366	76624	-	0	0	0		103	4	852	0.004694835680751174	274	15	2549	0.005884660651235779
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	188	0.0	127	6	1487	0.004034969737726967
CUFF_NC.6	1	86737	87289	+	0	0	0		43	0	437	0.0	112	2	1072	0.0018656716417910447
CUFF_NC.18	1	89402	91722	-	0	0	0		142	4	1723	0.0023215322112594312	615	30	7636	0.00392875851231011
CUFF_NC.19	1	95040	96380	-	0	0	0		88	5	954	0.005241090146750524	368	16	3552	0.0045045045045045045
CUFF_NC.11	1	100800	101866	-	0	0	0		54	0	496	0.0	301	9	2489	0.0036159100040176776
CUFF_NC.7	1	104712	105333	+	0	0	0		72	2	627	0.003189792663476874	171	4	1288	0.003105590062111801
CUFF_NC.15	1	116797	118774	-	0	0	0		153	7	1349	0.005189028910303929	437	18	3768	0.004777070063694267
CUFF_NC.14	1	119083	119969	-	0	0	0		27	2	349	0.0057306590257879654	242	10	2910	0.003436426116838488
CUFF_NC.20	1	121456	123494	+	0	0	0		191	9	1868	0.004817987152034261	589	22	5430	0.004051565377532229
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	312	0.003205128205128205	147	5	1602	0.003121098626716604
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	165	0.006060606060606061	147	3	2127	0.0014104372355430183
CUFF_NC.17	1	154589	156159	+	0	0	0		87	1	770	0.0012987012987012987	412	16	3375	0.004740740740740741
CUFF_NC.22	1	163277	166353	+	0	0	0		204	6	2179	0.0027535566773749425	913	29	9114	0.003181917928461707
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	265	0.0037735849056603774	202	6	2083	0.0028804608737397984
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	133	0.0	106	6	986	0.006085192697768763
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	443	0.006772009029345372	179	7	2307	0.003034243606415258
CUFF_NC.23	1	196107	196598	-	0	0	0		45	2	358	0.00558659217877095	125	2	1033	0.001936108422071636
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	332	0.0	179	7	1922	0.0036420395421436005
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	423	0.004728132387706856	139	6	1545	0.003883495145631068
CUFF_NC.29	1	219083	221145	-	0	0	0		170	5	1548	0.003229974160206718	529	23	4945	0.004651162790697674
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	378	0.0	169	5	1521	0.003287310979618672
CUFF_NC.34	1	233075	237654	+	0	0	0		315	14	3679	0.0038053818972546886	1296	79	14784	0.005343614718614719
CUFF_NC.31	1	238416	239453	+	0	0	0		59	471	742	0.6347708894878706	306	472	3646	0.12945693911135492
CUFF_NC.32	1	254830	257455	+	0	0	0		101	112	1125	0.09955555555555555	563	247	5770	0.04280762564991335
CUFF_NC.58	1	283807	284180	-	0	0	0		21	0	184	0.0	118	8	1003	0.007976071784646061
CUFF_NC.33	1	294207	295108	-	0	0	0		51	2	524	0.003816793893129771	263	13	2692	0.0048291233283803865
CUFF_NC.36	1	301346	301758	+	0	0	0		20	4	244	0.01639344262295082	107	3	1342	0.0022354694485842027
CUFF_NC.35	1	308731	309427	+	0	0	0		48	1	380	0.002631578947368421	195	5	1581	0.0031625553447185324
CUFF_NC.44	1	319180	319521	-	0	0	0		26	3	178	0.016853932584269662	108	0	680	0.0
CUFF_NC.37	1	341814	342849	+	0	0	0		45	0	473	0.0	259	8	2910	0.0027491408934707906
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	495	0.00404040404040404	231	11	2595	0.004238921001926782
CUFF_NC.42	1	355746	356392	+	0	0	0		42	1	394	0.0025380710659898475	203	8	1908	0.0041928721174004195
CUFF_NC.39	1	358665	360498	+	0	0	0		152	5	1536	0.0032552083333333335	574	23	5602	0.004105676544091396
CUFF_NC.38	1	365198	366851	-	0	0	0		119	4	845	0.004733727810650888	436	14	2983	0.004693261816962789
CUFF_NC.41	1	370226	371382	+	0	0	0		64	3	656	0.004573170731707317	290	13	2951	0.004405286343612335
CUFF_NC.40	1	371997	372411	+	0	0	0		20	0	95	0.0	106	3	514	0.005836575875486381
CUFF_NC.57	1	392706	395717	-	0	0	0		296	9	2168	0.004151291512915129	935	33	7002	0.004712939160239932
CUFF_NC.54	1	409235	410549	-	0	0	0		114	5	1153	0.004336513443191674	404	9	3833	0.002348030263501174
CUFF_NC.53	1	413681	414878	+	0	0	0		105	4	918	0.004357298474945534	334	9	2989	0.003011040481766477
CUFF_NC.46	1	417273	417814	-	0	0	0		36	4	295	0.013559322033898305	182	8	1387	0.005767844268204758
CUFF_NC.49	1	421746	425334	-	0	0	0		112	72	1059	0.0679886685552408	723	255	7045	0.0361958836053939
CUFF_NC.48	1	424665	425164	+	0	0	0		37	0	384	0.0	123	10	1362	0.007342143906020558
CUFF_NC.45	1	425557	426435	+	0	0	0		29	12	390	0.03076923076923077	165	33	2076	0.015895953757225433
CUFF_NC.47	1	435444	435889	+	0	0	0		41	1	513	0.001949317738791423	118	2	1497	0.0013360053440213762
CUFF_NC.50	1	442462	442900	+	0	0	0		22	1	295	0.003389830508474576	117	4	1553	0.0025756600128783
CUFF_NC.52	1	446824	448464	+	0	0	0		77	83	704	0.11789772727272728	322	167	3044	0.054862023653088045
CUFF_NC.51	1	463998	464582	+	0	0	0		43	3	470	0.006382978723404255	152	6	1814	0.0033076074972436605
CUFF_NC.55	1	482013	483177	-	0	0	0		62	3	619	0.004846526655896607	332	13	3201	0.004061230865354577
