gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	273	0.003663003663003663	250	11	2789	0.003944065973467192
CUFF_NC.4	1	33820	36039	+	0	0	0		189	15	3039	0.004935834155972359	632	30	8821	0.00340097494615123
CUFF_NC.2	1	45074	46980	+	0	0	0		102	7	1420	0.004929577464788733	496	23	5512	0.0041727140783744555
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	560	0.0035714285714285713	183	5	1701	0.0029394473838918285
CUFF_NC.9	1	63146	64476	+	0	0	0		68	1	993	0.0010070493454179255	337	10	3690	0.0027100271002710027
CUFF_NC.10	1	67285	67782	+	0	0	0		30	0	342	0.0	121	3	1014	0.0029585798816568047
CUFF_NC.5	1	69606	71157	+	0	0	0		43	0	328	0.0	362	14	2900	0.004827586206896552
CUFF_NC.8	1	73084	73716	-	0	0	0		63	1	457	0.002188183807439825	198	2	1429	0.0013995801259622112
CUFF_NC.12	1	75366	76624	-	0	0	0		101	5	931	0.0053705692803437165	257	9	2135	0.004215456674473068
CUFF_NC.13	1	77837	78333	+	0	0	0		16	0	107	0.0	91	0	753	0.0
CUFF_NC.6	1	86737	87289	+	0	0	0		40	1	472	0.00211864406779661	108	3	1185	0.002531645569620253
CUFF_NC.18	1	89402	91722	-	0	0	0		146	6	1793	0.0033463469046291134	616	36	6815	0.005282465150403521
CUFF_NC.19	1	95040	96380	-	0	0	0		88	4	1363	0.00293470286133529	372	10	4714	0.0021213406873143827
CUFF_NC.11	1	100800	101866	-	0	0	0		53	3	785	0.003821656050955414	301	13	3049	0.004263693014102984
CUFF_NC.7	1	104712	105333	+	0	0	0		66	3	740	0.004054054054054054	164	2	1490	0.0013422818791946308
CUFF_NC.15	1	116797	118774	-	0	0	0		153	4	1603	0.002495321272613849	445	6	4213	0.0014241633040588653
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	266	0.0037593984962406013	242	7	2472	0.0028317152103559872
CUFF_NC.20	1	121456	123494	+	0	0	0		186	12	2530	0.0047430830039525695	552	28	6114	0.004579653254824992
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	243	0.00411522633744856	147	7	983	0.007121057985757884
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	83	0.0	148	6	1145	0.005240174672489083
CUFF_NC.17	1	154589	156159	+	0	0	0		83	2	927	0.002157497303128371	403	8	3704	0.0021598272138228943
CUFF_NC.22	1	163277	166353	+	0	0	0		188	4	1635	0.0024464831804281344	824	19	5817	0.0032662884648444216
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	387	0.0	188	4	2170	0.0018433179723502304
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	117	0.0	108	5	970	0.005154639175257732
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	363	0.005509641873278237	178	7	1761	0.003975014196479273
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	401	0.0	125	1	772	0.0012953367875647669
CUFF_NC.24	1	197887	198512	-	0	0	0		30	3	299	0.010033444816053512	178	10	1486	0.006729475100942127
CUFF_NC.27	1	210058	210613	-	0	0	0		36	3	440	0.006818181818181818	139	6	1677	0.0035778175313059034
CUFF_NC.29	1	219083	221145	-	0	0	0		171	8	1984	0.004032258064516129	529	28	5899	0.004746567214782166
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	266	0.0037593984962406013	169	6	1018	0.005893909626719057
CUFF_NC.34	1	233075	237654	+	0	0	0		314	12	3336	0.0035971223021582736	1291	53	12146	0.0043635764860859546
CUFF_NC.31	1	238416	239453	+	0	0	0		47	348	440	0.7909090909090909	266	676	2490	0.2714859437751004
CUFF_NC.32	1	254830	257455	+	0	0	0		100	27	1007	0.026812313803376366	560	80	5251	0.015235193296514949
CUFF_NC.58	1	283807	284180	-	0	0	0		21	0	112	0.0	118	3	554	0.005415162454873646
CUFF_NC.33	1	294207	295108	-	0	0	0		48	1	660	0.0015151515151515152	256	14	2893	0.004839267196681645
CUFF_NC.36	1	301346	301758	+	0	0	0		20	2	288	0.006944444444444444	106	6	1311	0.004576659038901602
CUFF_NC.35	1	308731	309427	+	0	0	0		48	3	428	0.007009345794392523	193	3	1496	0.002005347593582888
CUFF_NC.44	1	319180	319521	-	0	0	0		26	1	237	0.004219409282700422	108	1	865	0.0011560693641618498
CUFF_NC.37	1	341814	342849	+	0	0	0		46	0	395	0.0	258	11	2473	0.004448038819247877
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	400	0.005	229	7	2166	0.003231763619575254
CUFF_NC.42	1	355746	356392	+	0	0	0		43	1	409	0.0024449877750611247	198	6	1683	0.0035650623885918
CUFF_NC.39	1	358665	360498	+	0	0	0		141	7	1491	0.004694835680751174	557	31	4730	0.006553911205073996
CUFF_NC.38	1	365198	366851	-	0	0	0		108	4	986	0.004056795131845842	372	11	2162	0.005087881591119334
CUFF_NC.41	1	370226	371382	+	0	0	0		62	0	429	0.0	284	9	2105	0.004275534441805225
CUFF_NC.40	1	371997	372411	+	0	0	0		18	2	86	0.023255813953488372	75	2	395	0.005063291139240506
CUFF_NC.57	1	392706	395717	-	0	0	0		268	15	2323	0.0064571674558760225	808	21	6707	0.003131057104517668
CUFF_NC.54	1	409235	410549	-	0	0	0		114	4	1263	0.003167062549485352	402	16	3943	0.004057823991884352
CUFF_NC.53	1	413681	414878	+	0	0	0		95	3	699	0.004291845493562232	287	12	1794	0.006688963210702341
CUFF_NC.46	1	417273	417814	-	0	0	0		35	0	208	0.0	182	5	995	0.005025125628140704
CUFF_NC.49	1	421746	425334	-	0	0	0		104	41	974	0.04209445585215606	666	211	5771	0.03656212094957546
CUFF_NC.48	1	424665	425164	+	0	0	0		37	1	499	0.002004008016032064	121	7	1593	0.004394224733207784
CUFF_NC.45	1	425557	426435	+	0	0	0		33	0	270	0.0	173	6	1534	0.003911342894393742
CUFF_NC.47	1	435444	435889	+	0	0	0		41	2	452	0.004424778761061947	118	5	1191	0.0041981528127623844
CUFF_NC.50	1	442462	442900	+	0	0	0		22	0	324	0.0	117	7	1482	0.004723346828609987
CUFF_NC.52	1	446824	448464	+	0	0	0		83	4	794	0.005037783375314861	306	18	2733	0.006586169045005488
CUFF_NC.51	1	463998	464582	+	0	0	0		43	0	402	0.0	153	9	1389	0.0064794816414686825
CUFF_NC.55	1	482013	483177	-	0	0	0		58	0	787	0.0	295	8	3606	0.0022185246810870773
CUFF_NC.59	1	512866	513261	+	0	0	0		14	19	128	0.1484375	72	68	540	0.1259259259259259
