gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	336	0.0	255	16	3250	0.004923076923076923
CUFF_NC.4	1	33820	36039	+	0	0	0		190	10	2591	0.0038595137012736396	628	25	8565	0.002918855808523059
CUFF_NC.2	1	45074	46980	+	0	0	0		110	2	1180	0.001694915254237288	530	14	5565	0.0025157232704402514
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	671	0.0	184	7	2196	0.0031876138433515485
CUFF_NC.9	1	63146	64476	+	0	0	0		68	4	974	0.004106776180698152	360	24	4839	0.0049597024178549285
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	320	0.003125	122	2	1149	0.0017406440382941688
CUFF_NC.5	1	69606	71157	+	0	0	0		55	1	727	0.001375515818431912	416	22	5354	0.004109077325364214
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	605	0.003305785123966942	198	3	1925	0.0015584415584415584
CUFF_NC.12	1	75366	76624	-	0	0	0		103	2	1039	0.0019249278152069298	274	5	2997	0.001668335001668335
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	143	0.006993006993006993	128	5	1265	0.003952569169960474
CUFF_NC.6	1	86737	87289	+	0	0	0		28	1	248	0.004032258064516129	90	0	740	0.0
CUFF_NC.18	1	89402	91722	-	0	0	0		138	8	1791	0.00446677833612507	610	37	7635	0.004846103470857891
CUFF_NC.19	1	95040	96380	-	0	0	0		90	2	1240	0.0016129032258064516	370	16	4652	0.0034393809114359416
CUFF_NC.11	1	100800	101866	-	0	0	0		56	1	686	0.0014577259475218659	321	10	3300	0.0030303030303030303
CUFF_NC.7	1	104712	105333	+	0	0	0		72	2	680	0.0029411764705882353	170	6	1557	0.0038535645472061657
CUFF_NC.15	1	116797	118774	-	0	0	0		156	6	1680	0.0035714285714285713	448	15	4363	0.00343800137520055
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	356	0.0028089887640449437	241	19	3052	0.006225425950196592
CUFF_NC.20	1	121456	123494	+	0	0	0		191	9	2338	0.003849443969204448	589	31	6992	0.004433638443935926
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	263	0.0038022813688212928	147	4	1231	0.003249390739236393
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	151	0.006622516556291391	148	6	1826	0.0032858707557502738
CUFF_NC.17	1	154589	156159	+	0	0	0		89	3	842	0.0035629453681710215	428	14	3523	0.003973885892705081
CUFF_NC.22	1	163277	166353	+	0	0	0		204	5	2125	0.002352941176470588	914	31	9437	0.0032849422485959523
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	288	0.0	197	6	2110	0.002843601895734597
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	147	0.006802721088435374	104	2	1188	0.0016835016835016834
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	402	0.0	179	4	2345	0.0017057569296375266
CUFF_NC.23	1	196107	196598	-	0	0	0		45	3	421	0.007125890736342043	125	2	1073	0.001863932898415657
CUFF_NC.24	1	197887	198512	-	0	0	0		31	3	355	0.008450704225352112	179	2	1973	0.0010136847440446021
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	431	0.002320185614849188	139	6	1545	0.003883495145631068
CUFF_NC.29	1	219083	221145	-	0	0	0		171	4	1410	0.0028368794326241137	529	14	4241	0.0033011082291912286
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	335	0.0029850746268656717	165	5	1361	0.0036737692872887582
CUFF_NC.34	1	233075	237654	+	0	0	0		315	14	4101	0.003413801511826384	1292	53	15917	0.0033297731984670478
CUFF_NC.31	1	238416	239453	+	0	0	0		54	496	619	0.8012924071082391	307	413	3207	0.12878079201746181
CUFF_NC.32	1	254830	257455	+	0	0	0		97	60	983	0.061037639877924724	544	170	5282	0.03218477849299508
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	182	0.0	117	5	1033	0.00484027105517909
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	624	0.0016025641025641025	263	8	3051	0.002622091117666339
CUFF_NC.36	1	301346	301758	+	0	0	0		20	0	267	0.0	107	1	1499	0.00066711140760507
CUFF_NC.35	1	308731	309427	+	0	0	0		48	0	398	0.0	190	2	1610	0.0012422360248447205
CUFF_NC.44	1	319180	319521	-	0	0	0		25	2	200	0.01	106	1	720	0.001388888888888889
CUFF_NC.37	1	341814	342849	+	0	0	0		46	1	534	0.0018726591760299626	259	6	3260	0.0018404907975460123
CUFF_NC.43	1	347638	348472	-	0	0	0		42	1	540	0.001851851851851852	231	15	2529	0.005931198102016607
CUFF_NC.42	1	355746	356392	+	0	0	0		43	5	425	0.011764705882352941	205	5	1808	0.0027654867256637168
CUFF_NC.39	1	358665	360498	+	0	0	0		152	8	1570	0.005095541401273885	569	21	5799	0.0036213140196585617
CUFF_NC.38	1	365198	366851	-	0	0	0		122	2	940	0.002127659574468085	443	11	2743	0.004010207801676996
CUFF_NC.41	1	370226	371382	+	0	0	0		62	1	605	0.001652892561983471	279	6	2690	0.0022304832713754648
CUFF_NC.40	1	371997	372411	+	0	0	0		20	0	123	0.0	110	1	584	0.0017123287671232876
CUFF_NC.57	1	392706	395717	-	0	0	0		292	9	2423	0.003714403631861329	928	30	7395	0.004056795131845842
CUFF_NC.54	1	409235	410549	-	0	0	0		114	4	1197	0.003341687552213868	402	15	3975	0.0037735849056603774
CUFF_NC.53	1	413681	414878	+	0	0	0		105	1	798	0.0012531328320802004	321	13	2552	0.005094043887147335
CUFF_NC.46	1	417273	417814	-	0	0	0		36	2	285	0.007017543859649123	173	3	1167	0.002570694087403599
CUFF_NC.49	1	421746	425334	-	0	0	0		103	21	854	0.02459016393442623	684	137	5617	0.024390243902439025
CUFF_NC.48	1	424665	425164	+	0	0	0		35	2	350	0.005714285714285714	123	4	1438	0.0027816411682892906
CUFF_NC.45	1	425557	426435	+	0	0	0		18	0	129	0.0	116	3	894	0.003355704697986577
CUFF_NC.47	1	435444	435889	+	0	0	0		39	1	311	0.003215434083601286	116	6	826	0.007263922518159807
CUFF_NC.50	1	442462	442900	+	0	0	0		22	1	264	0.003787878787878788	117	4	1357	0.0029476787030213707
CUFF_NC.52	1	446824	448464	+	0	0	0		86	14	1036	0.013513513513513514	346	43	4110	0.010462287104622872
CUFF_NC.51	1	463998	464582	+	0	0	0		43	1	442	0.0022624434389140274	152	4	1582	0.0025284450063211127
CUFF_NC.55	1	482013	483177	-	0	0	0		63	2	642	0.003115264797507788	330	16	3233	0.0049489638107021346
CUFF_NC.59	1	512866	513261	+	0	0	0		19	66	150	0.44	95	306	981	0.3119266055045872
CUFF_NC.60	1	514888	515295	+	0	0	0		26	0	361	0.0	110	5	1376	0.003633720930232558
CUFF_NC.70	1	523944	530099	-	0	0	0		424	12	5105	0.0023506366307541626	1587	59	18406	0.0032054764750624794
CUFF_NC.71	1	525592	531975	-	0	0	0		471	16	5631	0.0028414136032676256	1652	62	19082	0.003249135310764071
CUFF_NC.72	1	528007	534109	-	0	0	0		446	16	5125	0.0031219512195121953	1595	66	17945	0.003677904708832544
CUFF_NC.62	1	538375	544045	-	0	0	0		288	182	3738	0.04868913857677903	1471	843	18387	0.045847609724261704
CUFF_NC.64	1	547818	551699	-	0	0	0		121	117	1682	0.06956004756242569	839	607	11995	0.050604418507711545
CUFF_NC.65	1	550120	550546	-	0	0	0		7	30	85	0.35294117647058826	63	103	748	0.13770053475935828
CUFF_NC.68	1	556826	558761	-	0	0	0		123	5	1328	0.0037650602409638554	561	21	6070	0.0034596375617792423
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	244	0.0	140	6	1854	0.003236245954692557
CUFF_NC.66	1	564136	564745	-	0	0	0		45	2	394	0.005076142131979695	170	10	1593	0.006277463904582548
CUFF_NC.67	1	565230	565784	-	0	0	0		37	1	339	0.0029498525073746312	139	1	1512	0.0006613756613756613
CUFF_NC.63	1	568739	570386	-	0	0	0		126	7	1329	0.005267118133935289	413	12	3948	0.00303951367781155
CUFF_NC.73	1	588007	589390	-	0	0	0		94	6	1017	0.0058997050147492625	332	14	3614	0.00387382401770891
CUFF_NC.76	1	591664	593419	-	0	0	0		103	5	1110	0.0045045045045045045	475	21	4713	0.004455760661998727
CUFF_NC.74	1	594729	596073	+	0	0	0		114	3	1222	0.0024549918166939444	417	15	4259	0.003521953510213665
CUFF_NC.75	1	597522	598135	+	0	0	0		51	2	544	0.003676470588235294	185	5	1679	0.0029779630732578916
CUFF_NC.77	1	599765	600204	+	0	0	0		33	2	507	0.0039447731755424065	115	3	1656	0.0018115942028985507
CUFF_NC.78	1	610701	611509	+	0	0	0		48	1	583	0.0017152658662092624	228	11	2694	0.004083147735708983
CUFF_NC.79	1	617987	619403	-	0	0	0		107	2	972	0.00205761316872428	315	7	2668	0.002623688155922039
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	194	0.0	80	1	881	0.0011350737797956867
CUFF_NC.83	1	632744	633122	-	0	0	0		25	1	166	0.006024096385542169	112	5	897	0.005574136008918618
CUFF_NC.90	1	640236	640825	-	0	0	0		2	8	55	0.14545454545454545	71	50	731	0.06839945280437756
CUFF_NC.89	1	641448	642563	+	0	0	0		51	1	416	0.002403846153846154	276	10	2648	0.0037764350453172208
CUFF_NC.81	1	653973	654416	+	0	0	0		34	2	364	0.005494505494505495	126	6	1154	0.005199306759098787
CUFF_NC.84	1	658696	661410	+	0	0	0		114	3	1493	0.0020093770931011385	733	45	9257	0.004861186129415577
CUFF_NC.85	1	659555	662333	+	0	0	0		107	3	1437	0.0020876826722338203	750	33	9368	0.0035226302305721604
CUFF_NC.82	1	663236	663656	+	0	0	0		24	0	321	0.0	115	5	1597	0.0031308703819661866
CUFF_NC.86	1	665248	666402	+	0	0	0		39	1	459	0.002178649237472767	336	17	3965	0.004287515762925599
CUFF_NC.87	1	675516	676334	-	0	0	0		44	2	545	0.003669724770642202	228	2	3051	0.0006555227794165847
CUFF_NC.88	1	693076	693540	-	0	0	0		20	0	204	0.0	122	5	1428	0.0035014005602240898
CUFF_NC.91	1	705921	706616	+	0	0	0		42	2	580	0.0034482758620689655	204	9	2382	0.003778337531486146
CUFF_NC.93	1	731716	732702	+	0	0	0		68	4	1021	0.0039177277179236044	270	15	3159	0.004748338081671415
CUFF_NC.94	1	742835	743218	-	0	0	0		18	1	196	0.00510204081632653	114	5	1164	0.00429553264604811
CUFF_NC.92	1	769606	770629	-	0	0	0		49	1	514	0.0019455252918287938	289	7	2845	0.002460456942003515
