gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	2	302	0.006622516556291391	254	9	2945	0.0030560271646859084
CUFF_NC.4	1	33820	36039	+	0	0	0		189	5	2146	0.002329916123019571	632	15	7308	0.002052545155993432
CUFF_NC.2	1	45074	46980	+	0	0	0		110	9	1189	0.007569386038687973	531	27	5722	0.004718629849702901
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	582	0.005154639175257732	183	5	1740	0.0028735632183908046
CUFF_NC.9	1	63146	64476	+	0	0	0		70	3	832	0.003605769230769231	363	16	4132	0.003872216844143272
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	291	0.0	122	6	940	0.006382978723404255
CUFF_NC.5	1	69606	71157	+	0	0	0		55	6	627	0.009569377990430622	416	25	4893	0.005109339873288371
CUFF_NC.8	1	73084	73716	-	0	0	0		63	1	562	0.0017793594306049821	198	7	1848	0.003787878787878788
CUFF_NC.12	1	75366	76624	-	0	0	0		103	5	826	0.006053268765133172	274	10	2216	0.004512635379061372
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	211	0.0	126	10	1708	0.00585480093676815
CUFF_NC.6	1	86737	87289	+	0	0	0		42	4	363	0.011019283746556474	118	3	1032	0.0029069767441860465
CUFF_NC.18	1	89402	91722	-	0	0	0		148	6	1836	0.0032679738562091504	615	24	7611	0.0031533307055577452
CUFF_NC.19	1	95040	96380	-	0	0	0		88	8	1024	0.0078125	372	12	4184	0.0028680688336520078
CUFF_NC.11	1	100800	101866	-	0	0	0		57	2	595	0.0033613445378151263	325	8	2940	0.0027210884353741495
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	576	0.005208333333333333	172	8	1321	0.006056018168054504
CUFF_NC.15	1	116797	118774	-	0	0	0		159	3	1298	0.0023112480739599386	465	16	3570	0.004481792717086834
