gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	274	0.0	256	12	2988	0.004016064257028112
CUFF_NC.4	1	33820	36039	+	0	0	0		189	9	2187	0.00411522633744856	632	15	6712	0.002234803337306317
CUFF_NC.2	1	45074	46980	+	0	0	0		110	5	1252	0.003993610223642172	531	17	5952	0.002856182795698925
CUFF_NC.3	1	51977	52743	-	0	0	0		60	4	808	0.0049504950495049506	183	7	2590	0.002702702702702703
CUFF_NC.9	1	63146	64476	+	0	0	0		70	8	960	0.008333333333333333	359	17	4745	0.003582718651211802
CUFF_NC.10	1	67285	67782	+	0	0	0		32	3	382	0.007853403141361256	122	3	1161	0.002583979328165375
CUFF_NC.5	1	69606	71157	+	0	0	0		55	3	768	0.00390625	416	15	5256	0.0028538812785388126
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	662	0.0030211480362537764	198	6	1965	0.0030534351145038168
CUFF_NC.12	1	75366	76624	-	0	0	0		101	2	914	0.002188183807439825	271	14	2623	0.00533739992375143
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	185	0.0	126	5	1517	0.0032959789057350032
CUFF_NC.6	1	86737	87289	+	0	0	0		42	2	433	0.004618937644341801	118	5	1359	0.003679175864606328
CUFF_NC.18	1	89402	91722	-	0	0	0		148	3	1903	0.0015764582238570678	615	31	7901	0.003923553980508796
CUFF_NC.19	1	95040	96380	-	0	0	0		88	4	885	0.004519774011299435	372	11	3494	0.0031482541499713796
CUFF_NC.11	1	100800	101866	-	0	0	0		59	0	653	0.0	333	13	3438	0.0037812681791739382
CUFF_NC.7	1	104712	105333	+	0	0	0		68	2	471	0.004246284501061571	166	6	1049	0.005719733079122974
CUFF_NC.15	1	116797	118774	-	0	0	0		158	3	1046	0.0028680688336520078	448	12	3034	0.003955174686882004
CUFF_NC.14	1	119083	119969	-	0	0	0		27	3	394	0.007614213197969543	242	8	3108	0.002574002574002574
CUFF_NC.20	1	121456	123494	+	0	0	0		191	4	1710	0.0023391812865497076	588	19	5011	0.003791658351626422
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	229	0.0	147	2	1067	0.0018744142455482662
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	195	0.0	148	8	2147	0.0037261294829995344
CUFF_NC.17	1	154589	156159	+	0	0	0		85	7	655	0.010687022900763359	410	10	3152	0.0031725888324873096
CUFF_NC.22	1	163277	166353	+	0	0	0		202	5	1831	0.002730748225013654	905	26	8372	0.003105590062111801
CUFF_NC.25	1	180261	180962	+	0	0	0		24	2	323	0.006191950464396285	200	6	2439	0.0024600246002460025
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	152	0.0	104	3	1047	0.0028653295128939827
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	370	0.008108108108108109	178	11	2111	0.005210800568450971
CUFF_NC.23	1	196107	196598	-	0	0	0		44	1	315	0.0031746031746031746	120	6	673	0.008915304606240713
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	267	0.003745318352059925	178	8	1452	0.005509641873278237
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	395	0.002531645569620253	139	4	1441	0.002775850104094379
CUFF_NC.29	1	219083	221145	-	0	0	0		170	4	1308	0.0030581039755351682	529	17	4139	0.004107272287992268
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	294	0.0	166	4	1218	0.003284072249589491
CUFF_NC.34	1	233075	237654	+	0	0	0		313	8	3330	0.0024024024024024023	1296	47	14129	0.00332649161299455
CUFF_NC.31	1	238416	239453	+	0	0	0		51	365	459	0.7952069716775599	298	500	2946	0.1697216564833673
CUFF_NC.32	1	254830	257455	+	0	0	0		101	135	1261	0.1070578905630452	550	274	7660	0.03577023498694517
CUFF_NC.58	1	283807	284180	-	0	0	0		23	2	221	0.00904977375565611	117	3	1132	0.00265017667844523
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	616	0.0016233766233766235	263	13	2900	0.004482758620689655
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	311	0.003215434083601286	106	6	1660	0.0036144578313253013
CUFF_NC.35	1	308731	309427	+	0	0	0		46	3	372	0.008064516129032258	188	8	1368	0.005847953216374269
CUFF_NC.44	1	319180	319521	-	0	0	0		27	4	227	0.01762114537444934	109	12	852	0.014084507042253521
CUFF_NC.37	1	341814	342849	+	0	0	0		46	0	517	0.0	258	6	3318	0.0018083182640144665
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	511	0.003913894324853229	230	11	2726	0.004035216434336023
CUFF_NC.42	1	355746	356392	+	0	0	0		43	2	470	0.00425531914893617	205	7	2080	0.0033653846153846156
CUFF_NC.39	1	358665	360498	+	0	0	0		149	3	1065	0.0028169014084507044	573	15	4227	0.0035486160397444995
CUFF_NC.38	1	365198	366851	-	0	0	0		118	1	725	0.001379310344827586	446	9	2232	0.004032258064516129
CUFF_NC.41	1	370226	371382	+	0	0	0		60	3	579	0.0051813471502590676	266	8	2549	0.003138485680659082
CUFF_NC.40	1	371997	372411	+	0	0	0		20	0	103	0.0	101	1	478	0.0020920502092050207
CUFF_NC.57	1	392706	395717	-	0	0	0		284	14	1866	0.007502679528403001	868	16	5775	0.0027705627705627706
CUFF_NC.54	1	409235	410549	-	0	0	0		114	3	949	0.003161222339304531	403	9	3089	0.0029135642602784073
CUFF_NC.53	1	413681	414878	+	0	0	0		104	3	701	0.0042796005706134095	319	8	2054	0.0038948393378773127
CUFF_NC.46	1	417273	417814	-	0	0	0		36	2	369	0.005420054200542005	182	3	1317	0.002277904328018223
CUFF_NC.49	1	421746	425334	-	0	0	0		114	120	1701	0.07054673721340388	765	526	11878	0.044283549419094126
CUFF_NC.48	1	424665	425164	+	0	0	0		39	3	632	0.004746835443037975	120	11	1975	0.005569620253164557
CUFF_NC.45	1	425557	426435	+	0	0	0		41	2	700	0.002857142857142857	178	11	2806	0.003920171062009979
CUFF_NC.47	1	435444	435889	+	0	0	0		38	1	319	0.003134796238244514	117	4	1006	0.003976143141153081
CUFF_NC.50	1	442462	442900	+	0	0	0		17	0	141	0.0	85	4	622	0.006430868167202572
CUFF_NC.52	1	446824	448464	+	0	0	0		84	86	1410	0.06099290780141844	362	262	6141	0.04266406122781306
CUFF_NC.51	1	463998	464582	+	0	0	0		42	1	503	0.0019880715705765406	152	2	1847	0.0010828370330265296
CUFF_NC.55	1	482013	483177	-	0	0	0		63	0	656	0.0	330	19	3189	0.005957980558168705
CUFF_NC.59	1	512866	513261	+	0	0	0		17	88	276	0.3188405797101449	98	368	1639	0.22452715070164733
CUFF_NC.60	1	514888	515295	+	0	0	0		26	2	285	0.007017543859649123	110	4	1098	0.0036429872495446266
CUFF_NC.70	1	523944	530099	-	0	0	0		423	19	4751	0.003999158071984845	1582	57	18176	0.0031360035211267607
CUFF_NC.71	1	525592	531975	-	0	0	0		470	20	4986	0.004011231448054553	1647	53	18128	0.0029236540158870256
CUFF_NC.72	1	528007	534109	-	0	0	0		445	15	4900	0.003061224489795918	1590	55	18080	0.0030420353982300885
CUFF_NC.62	1	538375	544045	-	0	0	0		288	236	3767	0.06264932306875498	1456	910	17946	0.05070767859132955
CUFF_NC.64	1	547818	551699	-	0	0	0		121	117	1782	0.06565656565656566	847	655	13580	0.04823269513991164
CUFF_NC.65	1	550120	550546	-	0	0	0		7	28	115	0.24347826086956523	71	119	1266	0.09399684044233807
CUFF_NC.68	1	556826	558761	-	0	0	0		127	3	1229	0.0024410089503661514	563	17	5517	0.0030813848105854633
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	266	0.0	140	7	2067	0.003386550556361877
CUFF_NC.66	1	564136	564745	-	0	0	0		47	5	438	0.01141552511415525	169	13	2067	0.006289308176100629
CUFF_NC.67	1	565230	565784	-	0	0	0		36	0	295	0.0	139	6	1532	0.0039164490861618795
CUFF_NC.63	1	568739	570386	-	0	0	0		127	6	1142	0.005253940455341506	410	14	3610	0.003878116343490305
CUFF_NC.73	1	588007	589390	-	0	0	0		93	6	953	0.0062959076600209865	336	21	3806	0.005517603783499738
CUFF_NC.76	1	591664	593419	-	0	0	0		105	2	1038	0.0019267822736030828	481	14	4188	0.0033428844317096467
CUFF_NC.74	1	594729	596073	+	0	0	0		114	0	1070	0.0	417	16	3749	0.004267804747932782
CUFF_NC.75	1	597522	598135	+	0	0	0		51	0	371	0.0	185	3	1103	0.0027198549410698096
CUFF_NC.77	1	599765	600204	+	0	0	0		33	1	481	0.002079002079002079	116	3	1583	0.0018951358180669614
CUFF_NC.78	1	610701	611509	+	0	0	0		48	0	501	0.0	230	6	2418	0.0024813895781637717
CUFF_NC.79	1	617987	619403	-	0	0	0		108	2	1062	0.0018832391713747645	315	5	2730	0.0018315018315018315
CUFF_NC.80	1	622046	622369	-	0	0	0		16	2	258	0.007751937984496124	80	3	1240	0.0024193548387096775
CUFF_NC.83	1	632744	633122	-	0	0	0		26	1	268	0.0037313432835820895	117	3	1302	0.002304147465437788
CUFF_NC.90	1	640236	640825	-	0	0	0		5	37	153	0.24183006535947713	105	167	2376	0.07028619528619529
CUFF_NC.89	1	641448	642563	+	0	0	0		50	2	668	0.0029940119760479044	289	11	3914	0.002810424118548799
CUFF_NC.81	1	653973	654416	+	0	0	0		34	0	315	0.0	126	6	1439	0.004169562195969423
CUFF_NC.84	1	658696	661410	+	0	0	0		118	4	1692	0.002364066193853428	729	25	10294	0.0024285991839906743
CUFF_NC.85	1	659555	662333	+	0	0	0		110	4	1581	0.002530044275774826	747	29	10474	0.0027687607408821845
CUFF_NC.82	1	663236	663656	+	0	0	0		24	2	333	0.006006006006006006	115	3	1533	0.0019569471624266144
CUFF_NC.86	1	665248	666402	+	0	0	0		39	0	507	0.0	336	22	4203	0.005234356412086605
CUFF_NC.87	1	675516	676334	-	0	0	0		44	3	544	0.0055147058823529415	228	14	3125	0.00448
CUFF_NC.88	1	693076	693540	-	0	0	0		21	2	279	0.007168458781362007	124	6	1568	0.003826530612244898
CUFF_NC.91	1	705921	706616	+	0	0	0		42	1	501	0.001996007984031936	203	3	2075	0.0014457831325301205
CUFF_NC.93	1	731716	732702	+	0	0	0		67	2	893	0.0022396416573348264	267	12	2656	0.004518072289156626
CUFF_NC.94	1	742835	743218	-	0	0	0		16	2	218	0.009174311926605505	116	3	1537	0.001951854261548471
CUFF_NC.92	1	769606	770629	-	0	0	0		49	1	678	0.0014749262536873156	301	10	3952	0.0025303643724696357
CUFF_NC.96	1	792040	792527	+	0	0	0		8	12	28	0.42857142857142855	72	70	666	0.10510510510510511
CUFF_NC.97	1	792753	793059	+	0	0	0		16	2	281	0.0071174377224199285	72	4	1104	0.0036231884057971015
CUFF_NC.95	1	813492	814238	-	0	0	0		39	2	502	0.00398406374501992	201	11	2704	0.0040680473372781065
CUFF_NC.99	1	820959	821299	-	0	0	0		20	0	255	0.0	110	6	1350	0.0044444444444444444
CUFF_NC.98	1	822863	823948	+	0	0	0		99	2	970	0.002061855670103093	314	6	2388	0.002512562814070352
CUFF_NC.102	1	827723	828094	-	0	0	0		24	0	217	0.0	120	5	1097	0.004557885141294439
CUFF_NC.103	1	842641	845302	+	0	0	0		164	5	1627	0.003073140749846343	779	24	7919	0.0030306856926379596
CUFF_NC.104	1	843756	844262	+	0	0	0		33	1	212	0.0047169811320754715	159	1	993	0.0010070493454179255
CUFF_NC.101	1	852139	854239	-	0	0	0		169	5	1616	0.003094059405940594	509	17	4860	0.0034979423868312758
CUFF_NC.100	1	866098	866818	+	0	0	0		41	0	434	0.0	233	4	1772	0.002257336343115124
CUFF_NC.105	1	871636	872739	-	0	0	0		83	0	825	0.0	317	3	2569	0.0011677695601401323
CUFF_NC.109	1	882129	882853	+	0	0	0		45	1	546	0.0018315018315018315	243	8	1685	0.004747774480712166
CUFF_NC.118	1	905255	905896	+	0	0	0		34	1	389	0.002570694087403599	168	6	1760	0.003409090909090909
CUFF_NC.108	1	923855	924181	-	0	0	0		6	0	53	0.0	102	2	1056	0.001893939393939394
CUFF_NC.107	1	930609	932087	+	0	0	0		69	4	628	0.006369426751592357	377	13	3381	0.003845016267376516
CUFF_NC.110	1	941685	942629	+	0	0	0		70	1	812	0.0012315270935960591	265	13	2770	0.004693140794223827
CUFF_NC.117	1	948980	949396	+	0	0	0		31	1	382	0.002617801047120419	113	8	1356	0.0058997050147492625
CUFF_NC.111	1	957115	958329	+	0	0	0		86	5	735	0.006802721088435374	336	9	3081	0.0029211295034079843
CUFF_NC.112	1	959892	960676	+	0	0	0		29	0	376	0.0	247	8	2782	0.002875629043853343
CUFF_NC.113	1	967645	968734	+	0	0	0		74	3	629	0.0047694753577106515	274	9	2712	0.00331858407079646
CUFF_NC.116	1	976096	978048	+	0	0	0		58	3	814	0.0036855036855036856	464	23	5919	0.0038857915188376417
CUFF_NC.115	1	979746	980312	+	0	0	0		55	0	446	0.0	167	3	1397	0.0021474588403722263
CUFF_NC.114	1	982543	983713	+	0	0	0		70	1	593	0.0016863406408094434	321	11	2536	0.004337539432176656
CUFF_NC.127	1	1028278	1029016	+	0	0	0		76	0	474	0.0	173	4	1098	0.0036429872495446266
CUFF_NC.120	1	1047139	1048124	+	0	0	0		79	4	896	0.004464285714285714	295	10	3337	0.0029967036260113876
CUFF_NC.121	1	1057787	1059407	-	0	0	0		135	5	1339	0.0037341299477221808	459	14	4106	0.0034096444227959084
CUFF_NC.122	1	1100093	1100559	-	0	0	0		33	2	344	0.005813953488372093	147	1	1530	0.00065359477124183
CUFF_NC.126	1	1115138	1115771	-	0	0	0		38	1	463	0.0021598272138228943	176	5	2311	0.0021635655560363477
CUFF_NC.125	1	1120224	1122526	+	0	0	0		90	1	947	0.0010559662090813093	572	25	6181	0.004044652968775279
CUFF_NC.141	1	1145855	1148889	+	0	0	0		110	5	1535	0.003257328990228013	777	46	11372	0.004045022863172705
CUFF_NC.123	1	1167552	1168870	+	0	0	0		102	2	960	0.0020833333333333333	356	14	2700	0.005185185185185185
CUFF_NC.124	1	1176545	1177625	+	0	0	0		74	3	921	0.003257328990228013	296	12	3506	0.0034227039361095267
CUFF_NC.128	1	1185672	1187044	+	0	0	0		107	4	942	0.004246284501061571	387	19	3279	0.005794449527294907
CUFF_NC.130	1	1194178	1196948	+	0	0	0		68	212	1005	0.2109452736318408	652	963	9664	0.09964817880794702
CUFF_NC.131	1	1195443	1196953	-	0	0	0		35	1	505	0.0019801980198019802	385	15	5583	0.0026867275658248252
CUFF_NC.129	1	1198032	1198475	-	0	0	0		21	0	295	0.0	116	5	1380	0.0036231884057971015
CUFF_NC.134	1	1212386	1213136	+	0	0	0		47	0	529	0.0	210	7	1882	0.0037194473963868225
CUFF_NC.135	1	1214728	1215425	+	0	0	0		37	1	580	0.0017241379310344827	182	3	2395	0.0012526096033402922
CUFF_NC.132	1	1231501	1232254	-	0	0	0		55	1	566	0.0017667844522968198	232	6	2105	0.0028503562945368173
CUFF_NC.133	1	1236419	1239190	-	0	0	0		162	5	1813	0.0027578599007170436	741	20	7785	0.002569043031470777
CUFF_NC.136	1	1242530	1243500	-	0	0	0		46	2	529	0.003780718336483932	263	6	2702	0.0022205773501110288
CUFF_NC.138	1	1246683	1249246	+	0	0	0		154	2	1514	0.001321003963011889	719	22	6985	0.0031496062992125984
CUFF_NC.139	1	1252201	1253127	+	0	0	0		75	3	837	0.0035842293906810036	250	10	2394	0.004177109440267335
CUFF_NC.140	1	1253977	1254637	+	0	0	0		71	3	922	0.0032537960954446853	165	8	1850	0.004324324324324324
CUFF_NC.137	1	1279334	1279806	-	0	0	0		31	3	358	0.008379888268156424	137	3	1295	0.0023166023166023165
CUFF_NC.143	1	1288800	1291233	+	0	0	0		121	59	1393	0.04235463029432879	583	241	7262	0.03318645001377031
CUFF_NC.142	1	1300905	1301321	+	0	0	0		36	1	178	0.0056179775280898875	113	5	557	0.008976660682226212
CUFF_NC.144	1	1338408	1339261	+	0	0	0		15	1	225	0.0044444444444444444	224	14	3079	0.004546930821695355
CUFF_NC.145	1	1341365	1342417	+	0	0	0		84	1	756	0.0013227513227513227	314	9	2508	0.0035885167464114833
CUFF_NC.146	1	1345141	1345873	-	0	0	0		56	2	544	0.003676470588235294	192	10	2256	0.004432624113475178
CUFF_NC.147	1	1346969	1347375	-	0	0	0		31	1	335	0.0029850746268656717	104	6	1132	0.00530035335689046
CUFF_NC.148	1	1356182	1357078	+	0	0	0		63	6	486	0.012345679012345678	295	2	2085	0.0009592326139088729
CUFF_NC.149	1	1369036	1370535	+	0	0	0		111	3	1288	0.002329192546583851	409	12	4476	0.002680965147453083
CUFF_NC.152	1	1418604	1420049	+	0	0	0		110	4	1238	0.0032310177705977385	372	15	3810	0.003937007874015748
CUFF_NC.150	1	1429441	1429889	-	0	0	0		26	1	362	0.0027624309392265192	128	1	1078	0.0009276437847866419
CUFF_NC.151	1	1435272	1437739	+	0	0	0		170	2	1468	0.0013623978201634877	621	15	5767	0.0026010057222125888
CUFF_NC.161	1	1441785	1442836	+	0	0	0		1	1	1	1.0	14	0	14	0.0
CUFF_NC.153	1	1457821	1459000	+	0	0	0		84	2	873	0.002290950744558992	323	5	3134	0.001595405232929164
CUFF_NC.154	1	1461160	1461849	-	0	0	0		21	0	167	0.0	200	7	2214	0.0031616982836495033
CUFF_NC.155	1	1469492	1470729	-	0	0	0		87	2	795	0.0025157232704402514	291	9	2677	0.0033619723571161747
CUFF_NC.156	1	1479969	1481012	-	0	0	0		38	3	612	0.004901960784313725	257	15	4209	0.003563791874554526
CUFF_NC.157	1	1485325	1486477	+	0	0	0		84	4	739	0.005412719891745603	333	5	2429	0.0020584602717167557
CUFF_NC.158	1	1510391	1510835	-	0	0	0		29	0	239	0.0	128	4	988	0.004048582995951417
CUFF_NC.159	1	1530147	1531273	-	0	0	0		72	3	740	0.004054054054054054	300	14	3253	0.004303719643406086
CUFF_NC.162	1	1533608	1534599	+	0	0	0		66	1	757	0.001321003963011889	249	7	2529	0.00276789244760775
CUFF_NC.164	1	1546971	1547919	+	0	0	0		64	0	447	0.0	210	4	1581	0.002530044275774826
CUFF_NC.166	1	1555716	1556551	-	0	0	0		62	5	781	0.006402048655569782	243	9	2431	0.003702180172768408
CUFF_NC.165	1	1582776	1583305	+	0	0	0		35	2	493	0.004056795131845842	155	8	1983	0.004034291477559254
CUFF_NC.167	1	1587124	1587614	+	0	0	0		35	1	386	0.0025906735751295338	136	8	1731	0.00462160600808781
CUFF_NC.168	1	1591941	1592454	-	0	0	0		33	102	375	0.272	132	36	1552	0.023195876288659795
CUFF_NC.171	1	1601319	1603582	+	0	0	0		162	6	1757	0.003414911781445646	709	26	6665	0.003900975243810953
CUFF_NC.169	1	1618277	1622497	+	0	0	0		312	9	3284	0.0027405602923264312	1288	53	12275	0.004317718940936864
CUFF_NC.170	1	1623149	1623817	+	0	0	0		49	0	716	0.0	173	10	2518	0.003971405877680699
CUFF_NC.172	1	1645299	1647435	+	0	0	0		111	6	1259	0.004765687053216839	566	7	5567	0.0012574097359439554
CUFF_NC.174	1	1661249	1662636	+	0	0	0		81	0	1035	0.0	359	14	4559	0.0030708488703663083
CUFF_NC.173	1	1665598	1666367	+	0	0	0		59	2	516	0.003875968992248062	202	6	1647	0.0036429872495446266
CUFF_NC.177	1	1671173	1671541	-	0	0	0		35	0	255	0.0	112	2	710	0.0028169014084507044
CUFF_NC.178	1	1690765	1691195	+	0	0	0		45	1	387	0.002583979328165375	117	1	926	0.0010799136069114472
CUFF_NC.175	1	1702399	1704871	+	0	0	0		139	6	1431	0.0041928721174004195	745	19	6772	0.0028056704075605436
CUFF_NC.179	1	1720823	1721305	-	0	0	0		37	1	418	0.0023923444976076554	126	0	1397	0.0
CUFF_NC.189	1	1731774	1732553	-	0	0	0		59	2	780	0.002564102564102564	219	7	2782	0.0025161754133716753
CUFF_NC.181	1	1744368	1745845	-	0	0	0		80	5	881	0.0056753688989784334	357	13	4177	0.0031122815417763947
CUFF_NC.186	1	1761298	1761673	-	0	0	0		28	0	372	0.0	104	3	1166	0.002572898799313894
CUFF_NC.180	1	1766623	1767230	+	0	0	0		37	2	431	0.004640371229698376	184	12	2429	0.004940304652120214
CUFF_NC.187	1	1785821	1786121	-	0	0	0		26	0	315	0.0	83	2	864	0.0023148148148148147
