gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	281	0.0	254	13	2330	0.005579399141630901
CUFF_NC.4	1	33820	36039	+	0	0	0		189	13	2082	0.006243996157540826	631	29	6254	0.00463703229932843
CUFF_NC.2	1	45074	46980	+	0	0	0		107	3	1029	0.0029154518950437317	522	18	5142	0.003500583430571762
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	623	0.004815409309791332	183	7	1978	0.003538928210313448
CUFF_NC.9	1	63146	64476	+	0	0	0		65	3	703	0.004267425320056899	329	12	2588	0.00463678516228748
CUFF_NC.10	1	67285	67782	+	0	0	0		31	0	203	0.0	117	2	767	0.002607561929595828
CUFF_NC.5	1	69606	71157	+	0	0	0		53	5	624	0.008012820512820512	393	19	4839	0.0039264310808018186
CUFF_NC.8	1	73084	73716	-	0	0	0		63	8	566	0.014134275618374558	198	5	1746	0.0028636884306987398
CUFF_NC.12	1	75366	76624	-	0	0	0		103	5	652	0.007668711656441718	275	5	1901	0.0026301946344029457
CUFF_NC.13	1	77837	78333	+	0	0	0		17	2	122	0.01639344262295082	125	1	1005	0.0009950248756218905
CUFF_NC.6	1	86737	87289	+	0	0	0		43	0	284	0.0	112	2	733	0.002728512960436562
CUFF_NC.18	1	89402	91722	-	0	0	0		146	15	1721	0.008715862870424172	616	21	7061	0.002974082991077751
CUFF_NC.19	1	95040	96380	-	0	0	0		89	2	978	0.002044989775051125	370	16	3764	0.004250797024442083
CUFF_NC.11	1	100800	101866	-	0	0	0		53	1	645	0.0015503875968992248	309	5	2514	0.001988862370723946
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	385	0.0025974025974025974	173	4	864	0.004629629629629629
CUFF_NC.15	1	116797	118774	-	0	0	0		149	4	865	0.004624277456647399	429	3	2506	0.0011971268954509178
CUFF_NC.14	1	119083	119969	-	0	0	0		27	2	375	0.005333333333333333	243	10	3103	0.003222687721559781
CUFF_NC.20	1	121456	123494	+	0	0	0		191	5	1684	0.0029691211401425177	575	20	4542	0.004403346543372964
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	185	0.0	147	1	1024	0.0009765625
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	167	0.0	148	8	1943	0.004117344312918168
CUFF_NC.17	1	154589	156159	+	0	0	0		86	2	615	0.0032520325203252032	382	11	2473	0.004448038819247877
CUFF_NC.22	1	163277	166353	+	0	0	0		200	12	1658	0.007237635705669481	906	27	7039	0.003835772126722546
CUFF_NC.25	1	180261	180962	+	0	0	0		25	4	293	0.013651877133105802	197	4	1997	0.00200300450676014
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	151	0.006622516556291391	82	4	1022	0.003913894324853229
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	239	0.0	177	9	1701	0.005291005291005291
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	171	0.0	117	2	455	0.004395604395604396
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	246	0.008130081300813009	180	6	1500	0.004
CUFF_NC.27	1	210058	210613	-	0	0	0		36	4	435	0.009195402298850575	139	6	1505	0.003986710963455149
CUFF_NC.29	1	219083	221145	-	0	0	0		169	9	968	0.009297520661157025	525	4	3086	0.0012961762799740765
CUFF_NC.30	1	226848	227453	+	0	0	0		31	0	181	0.0	137	5	980	0.00510204081632653
CUFF_NC.34	1	233075	237654	+	0	0	0		312	27	3431	0.007869425823375109	1287	51	13469	0.0037864726408790555
CUFF_NC.31	1	238416	239453	+	0	0	0		50	343	542	0.6328413284132841	300	625	3737	0.16724645437516725
CUFF_NC.32	1	254830	257455	+	0	0	0		97	83	1107	0.07497741644083107	535	276	6878	0.040127944169816805
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	209	0.0	117	8	968	0.008264462809917356
