gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	225	0.0044444444444444444	258	6	2117	0.002834199338686821
CUFF_NC.4	1	33820	36039	+	0	0	0		186	9	1841	0.004888647474198805	616	20	5898	0.00339097999321804
CUFF_NC.2	1	45074	46980	+	0	0	0		108	6	959	0.006256517205422315	531	21	4592	0.004573170731707317
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	559	0.005366726296958855	184	8	1754	0.004561003420752566
CUFF_NC.9	1	63146	64476	+	0	0	0		68	3	677	0.004431314623338257	361	12	3346	0.0035863717872086074
CUFF_NC.10	1	67285	67782	+	0	0	0		32	3	250	0.012	123	8	811	0.009864364981504316
CUFF_NC.5	1	69606	71157	+	0	0	0		55	4	588	0.006802721088435374	417	17	3903	0.004355623879067384
CUFF_NC.8	1	73084	73716	-	0	0	0		63	1	505	0.0019801980198019802	198	4	1579	0.00253324889170361
CUFF_NC.12	1	75366	76624	-	0	0	0		103	3	787	0.0038119440914866584	275	4	2129	0.0018788163457022077
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	146	0.00684931506849315	123	4	1053	0.003798670465337132
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	262	0.003816793893129771	109	6	668	0.008982035928143712
CUFF_NC.18	1	89402	91722	-	0	0	0		146	5	1487	0.0033624747814391394	616	26	6058	0.004291845493562232
CUFF_NC.19	1	95040	96380	-	0	0	0		90	5	816	0.006127450980392157	371	12	3153	0.003805899143672693
CUFF_NC.11	1	100800	101866	-	0	0	0		54	3	501	0.005988023952095809	315	4	2247	0.0017801513128615932
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	514	0.005836575875486381	172	5	1199	0.004170141784820684
CUFF_NC.15	1	116797	118774	-	0	0	0		155	4	1032	0.003875968992248062	440	10	2546	0.003927729772191673
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	265	0.0037735849056603774	242	11	2412	0.004560530679933665
CUFF_NC.20	1	121456	123494	+	0	0	0		191	6	1686	0.0035587188612099642	593	16	4970	0.0032193158953722333
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	238	0.004201680672268907	147	4	1064	0.0037593984962406013
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	126	0.0	148	4	1603	0.002495321272613849
CUFF_NC.17	1	154589	156159	+	0	0	0		89	0	560	0.0	410	14	2604	0.005376344086021506
CUFF_NC.22	1	163277	166353	+	0	0	0		203	7	1730	0.004046242774566474	915	34	7480	0.004545454545454545
CUFF_NC.25	1	180261	180962	+	0	0	0		24	1	226	0.004424778761061947	201	3	1743	0.0017211703958691911
