gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	291	0.003436426116838488	248	8	2552	0.003134796238244514
CUFF_NC.4	1	33820	36039	+	0	0	0		188	11	3148	0.00349428208386277	622	25	8704	0.0028722426470588237
CUFF_NC.2	1	45074	46980	+	0	0	0		110	2	1692	0.001182033096926714	531	20	6823	0.0029312619082515023
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	481	0.0	183	5	1410	0.0035460992907801418
CUFF_NC.9	1	63146	64476	+	0	0	0		61	2	783	0.002554278416347382	311	6	2959	0.002027712064886786
CUFF_NC.10	1	67285	67782	+	0	0	0		27	1	308	0.003246753246753247	115	6	849	0.007067137809187279
CUFF_NC.5	1	69606	71157	+	0	0	0		55	4	626	0.006389776357827476	411	6	3242	0.001850709438618137
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	465	0.0	194	5	1366	0.0036603221083455345
CUFF_NC.12	1	75366	76624	-	0	0	0		91	3	979	0.0030643513789581204	254	10	2388	0.0041876046901172526
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	147	0.0	126	4	1065	0.003755868544600939
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	532	0.0018796992481203006	118	1	1499	0.00066711140760507
CUFF_NC.18	1	89402	91722	-	0	0	0		146	12	1810	0.0066298342541436465	616	23	6696	0.0034348864994026285
CUFF_NC.19	1	95040	96380	-	0	0	0		88	8	1269	0.006304176516942475	357	13	4195	0.003098927294398093
CUFF_NC.11	1	100800	101866	-	0	0	0		55	2	734	0.0027247956403269754	314	5	2687	0.0018608113137327876
CUFF_NC.7	1	104712	105333	+	0	0	0		72	4	756	0.005291005291005291	170	5	1436	0.003481894150417827
CUFF_NC.15	1	116797	118774	-	0	0	0		148	4	1727	0.0023161551823972205	405	12	3908	0.0030706243602865915
CUFF_NC.14	1	119083	119969	-	0	0	0		24	1	290	0.0034482758620689655	220	5	2019	0.0024764735017335313
CUFF_NC.20	1	121456	123494	+	0	0	0		191	13	2567	0.00506427736657577	588	29	6666	0.00435043504350435
CUFF_NC.21	1	133006	133474	+	0	0	0		26	2	178	0.011235955056179775	134	4	701	0.005706134094151213
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	86	0.0	147	1	917	0.0010905125408942203
CUFF_NC.17	1	154589	156159	+	0	0	0		85	4	1113	0.0035938903863432167	393	6	4322	0.0013882461823229986
CUFF_NC.22	1	163277	166353	+	0	0	0		198	9	2093	0.004300047778308648	890	24	7517	0.0031927630703738196
CUFF_NC.25	1	180261	180962	+	0	0	0		29	1	377	0.002652519893899204	191	5	1745	0.0028653295128939827
CUFF_NC.26	1	182345	182786	+	0	0	0		5	0	11	0.0	30	0	89	0.0
CUFF_NC.28	1	192588	193200	+	0	0	0		37	0	342	0.0	177	2	1422	0.0014064697609001407
CUFF_NC.23	1	196107	196598	-	0	0	0		40	1	361	0.002770083102493075	107	4	600	0.006666666666666667
