gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	2	460	0.004347826086956522	256	15	4532	0.0033097969991173876
CUFF_NC.4	1	33820	36039	+	0	0	0		189	9	3423	0.0026292725679228747	631	45	11049	0.0040727667662231876
CUFF_NC.2	1	45074	46980	+	0	0	0		110	8	1768	0.004524886877828055	531	17	8457	0.0020101690906940994
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	876	0.003424657534246575	183	8	2883	0.002774887270204648
CUFF_NC.9	1	63146	64476	+	0	0	0		63	5	952	0.005252100840336135	342	14	4799	0.0029172744321733697
CUFF_NC.10	1	67285	67782	+	0	0	0		32	2	320	0.00625	120	4	1115	0.003587443946188341
CUFF_NC.5	1	69606	71157	+	0	0	0		55	7	1016	0.006889763779527559	416	35	7310	0.0047879616963064295
CUFF_NC.8	1	73084	73716	-	0	0	0		63	4	819	0.004884004884004884	198	0	2647	0.0
CUFF_NC.12	1	75366	76624	-	0	0	0		103	11	1330	0.008270676691729323	274	18	3607	0.0049902966454117
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	268	0.0037313432835820895	126	9	2184	0.004120879120879121
CUFF_NC.6	1	86737	87289	+	0	0	0		43	0	499	0.0	112	5	1241	0.0040290088638195
CUFF_NC.18	1	89402	91722	-	0	0	0		146	11	2636	0.00417298937784522	616	36	10670	0.003373945641986879
CUFF_NC.19	1	95040	96380	-	0	0	0		90	1	1495	0.0006688963210702341	371	19	5745	0.003307223672758921
CUFF_NC.11	1	100800	101866	-	0	0	0		57	5	841	0.005945303210463734	321	10	4099	0.0024396194193705783
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	735	0.004081632653061225	173	8	1724	0.004640371229698376
CUFF_NC.15	1	116797	118774	-	0	0	0		156	4	1512	0.0026455026455026454	452	7	4167	0.00167986561075114
CUFF_NC.14	1	119083	119969	-	0	0	0		25	1	343	0.0029154518950437317	221	8	2938	0.002722940776038121
CUFF_NC.20	1	121456	123494	+	0	0	0		191	12	2783	0.004311893639956881	592	39	8097	0.004816598740274175
CUFF_NC.21	1	133006	133474	+	0	0	0		27	2	362	0.0055248618784530384	147	2	1854	0.0010787486515641855
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	215	0.0	148	11	2611	0.004212945231711987
CUFF_NC.17	1	154589	156159	+	0	0	0		88	3	1010	0.0029702970297029703	424	21	4602	0.0045632333767926985
CUFF_NC.22	1	163277	166353	+	0	0	0		200	12	2746	0.004369992716678805	897	32	11711	0.002732473742635129
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	401	0.0024937655860349127	202	7	3060	0.0022875816993464053
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	148	0.0	100	2	1224	0.0016339869281045752
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	536	0.005597014925373134	178	14	2805	0.004991087344028521
