gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	219	0.0045662100456621	257	6	2110	0.002843601895734597
CUFF_NC.4	1	33820	36039	+	0	0	0		189	7	1631	0.004291845493562232	631	13	5320	0.002443609022556391
CUFF_NC.2	1	45074	46980	+	0	0	0		108	5	1065	0.004694835680751174	530	18	5049	0.0035650623885918
CUFF_NC.3	1	51977	52743	-	0	0	0		59	1	522	0.0019157088122605363	184	4	1733	0.002308136180034622
CUFF_NC.9	1	63146	64476	+	0	0	0		68	1	616	0.0016233766233766235	361	10	3120	0.003205128205128205
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	287	0.0	123	4	948	0.004219409282700422
CUFF_NC.5	1	69606	71157	+	0	0	0		55	0	534	0.0	417	10	3880	0.002577319587628866
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	450	0.0	198	9	1558	0.005776636713735558
CUFF_NC.12	1	75366	76624	-	0	0	0		103	2	749	0.0026702269692923898	275	10	1855	0.005390835579514825
CUFF_NC.13	1	77837	78333	+	0	0	0		16	1	122	0.00819672131147541	119	5	1029	0.004859086491739553
CUFF_NC.6	1	86737	87289	+	0	0	0		43	1	277	0.0036101083032490976	111	0	679	0.0
CUFF_NC.18	1	89402	91722	-	0	0	0		146	2	1324	0.0015105740181268882	616	22	5541	0.003970402454430608
CUFF_NC.19	1	95040	96380	-	0	0	0		90	1	847	0.0011806375442739079	371	14	3447	0.0040615027560197275
CUFF_NC.11	1	100800	101866	-	0	0	0		55	1	455	0.002197802197802198	305	8	2420	0.003305785123966942
CUFF_NC.7	1	104712	105333	+	0	0	0		70	0	446	0.0	172	4	995	0.004020100502512563
CUFF_NC.15	1	116797	118774	-	0	0	0		150	5	1008	0.00496031746031746	432	4	2431	0.0016454134101192926
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	229	0.004366812227074236	228	9	1948	0.004620123203285421
CUFF_NC.20	1	121456	123494	+	0	0	0		191	5	1521	0.003287310979618672	593	11	4504	0.0024422735346358794
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	203	0.0049261083743842365	147	3	1088	0.0027573529411764708
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	111	0.0	148	2	1383	0.0014461315979754157
CUFF_NC.17	1	154589	156159	+	0	0	0		89	3	735	0.004081632653061225	429	14	3229	0.004335707649427067
CUFF_NC.22	1	163277	166353	+	0	0	0		202	10	1679	0.005955926146515783	917	25	7162	0.0034906450712091593
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	184	0.005434782608695652	197	3	1386	0.0021645021645021645
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	100	0.0	99	1	687	0.001455604075691412
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	284	0.0035211267605633804	178	5	1533	0.0032615786040443573
CUFF_NC.23	1	196107	196598	-	0	0	0		45	2	324	0.006172839506172839	125	3	667	0.004497751124437781
