gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	2	520	0.0038461538461538464	253	21	4156	0.00505293551491819
CUFF_NC.4	1	33820	36039	+	0	0	0		189	9	3691	0.002438363587103766	629	44	10863	0.004050446469667679
CUFF_NC.2	1	45074	46980	+	0	0	0		112	11	2289	0.004805591961555264	528	44	9320	0.004721030042918455
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	869	0.0011507479861910242	184	13	2716	0.004786450662739323
CUFF_NC.9	1	63146	64476	+	0	0	0		68	4	1508	0.002652519893899204	364	24	6645	0.0036117381489841984
CUFF_NC.10	1	67285	67782	+	0	0	0		31	1	434	0.002304147465437788	121	4	1387	0.002883922134102379
CUFF_NC.5	1	69606	71157	+	0	0	0		41	8	548	0.014598540145985401	377	19	4915	0.0038657171922685655
CUFF_NC.8	1	73084	73716	-	0	0	0		61	3	672	0.004464285714285714	201	7	2193	0.0031919744642042863
CUFF_NC.12	1	75366	76624	-	0	0	0		102	4	1259	0.003177124702144559	266	18	3197	0.005630278385986863
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	228	0.0043859649122807015	126	8	1889	0.004235044997353097
CUFF_NC.6	1	86737	87289	+	0	0	0		35	1	380	0.002631578947368421	100	3	1355	0.002214022140221402
CUFF_NC.18	1	89402	91722	-	0	0	0		126	15	2123	0.00706547338671691	550	36	8190	0.004395604395604396
CUFF_NC.19	1	95040	96380	-	0	0	0		89	6	1275	0.004705882352941176	352	17	4452	0.0038185085354896678
CUFF_NC.11	1	100800	101866	-	0	0	0		57	5	951	0.005257623554153523	327	12	4159	0.002885308968502044
CUFF_NC.7	1	104712	105333	+	0	0	0		72	1	773	0.00129366106080207	171	10	1611	0.006207324643078833
CUFF_NC.15	1	116797	118774	-	0	0	0		153	5	1863	0.0026838432635534087	446	16	4864	0.003289473684210526
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	469	0.0021321961620469083	242	16	4081	0.0039206076941926
CUFF_NC.20	1	121456	123494	+	0	0	0		192	13	3305	0.003933434190620273	590	38	8873	0.004282655246252677
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	375	0.0	147	2	1863	0.0010735373054213634
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	209	0.0	146	5	2462	0.0020308692120227455
CUFF_NC.17	1	154589	156159	+	0	0	0		84	5	1131	0.004420866489832007	395	18	4679	0.0038469758495405003
CUFF_NC.22	1	163277	166353	+	0	0	0		204	12	3009	0.003988035892323031	914	52	12427	0.0041844371127383925
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	508	0.0	202	6	2957	0.002029083530605343
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	187	0.0053475935828877	108	5	1469	0.0034036759700476512
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	529	0.005671077504725898	179	13	2593	0.005013497878904744
CUFF_NC.23	1	196107	196598	-	0	0	0		45	2	589	0.003395585738539898	125	4	1243	0.003218020917135961
CUFF_NC.24	1	197887	198512	-	0	0	0		31	4	480	0.008333333333333333	179	9	2812	0.003200568990042674
CUFF_NC.27	1	210058	210613	-	0	0	0		36	3	700	0.004285714285714286	139	13	2506	0.0051875498802873106
CUFF_NC.29	1	219083	221145	-	0	0	0		169	7	2235	0.003131991051454139	519	22	6921	0.003178731397196937
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	450	0.0022222222222222222	167	6	1831	0.0032768978700163844
CUFF_NC.34	1	233075	237654	+	0	0	0		317	23	5328	0.004316816816816817	1297	86	20302	0.004236035858536105
CUFF_NC.31	1	238416	239453	+	0	0	0		57	829	1324	0.6261329305135952	305	659	5996	0.10990660440293529
CUFF_NC.32	1	254830	257455	+	0	0	0		97	102	1569	0.06500956022944551	553	149	8046	0.018518518518518517
CUFF_NC.58	1	283807	284180	-	0	0	0		23	1	334	0.0029940119760479044	117	9	1684	0.005344418052256532
CUFF_NC.33	1	294207	295108	-	0	0	0		51	3	750	0.004	263	20	3635	0.005502063273727648
CUFF_NC.36	1	301346	301758	+	0	0	0		20	3	391	0.0076726342710997444	106	11	1973	0.005575266092245312
CUFF_NC.35	1	308731	309427	+	0	0	0		47	2	552	0.0036231884057971015	194	10	1995	0.005012531328320802
CUFF_NC.44	1	319180	319521	-	0	0	0		25	1	356	0.0028089887640449437	107	3	1183	0.00253592561284869
CUFF_NC.37	1	341814	342849	+	0	0	0		46	2	578	0.0034602076124567475	259	8	3375	0.0023703703703703703
CUFF_NC.43	1	347638	348472	-	0	0	0		42	1	700	0.0014285714285714286	231	14	3567	0.003924866834875245
CUFF_NC.42	1	355746	356392	+	0	0	0		43	4	463	0.008639308855291577	190	7	1826	0.0038335158817086527
CUFF_NC.39	1	358665	360498	+	0	0	0		152	11	2174	0.005059797608095676	573	27	7693	0.0035096841284284414
CUFF_NC.38	1	365198	366851	-	0	0	0		116	6	1486	0.004037685060565276	375	20	3849	0.005196154845414394
CUFF_NC.41	1	370226	371382	+	0	0	0		63	1	721	0.0013869625520110957	285	13	3323	0.003912127595546194
CUFF_NC.40	1	371997	372411	+	0	0	0		20	1	212	0.0047169811320754715	101	3	977	0.0030706243602865915
CUFF_NC.57	1	392706	395717	-	0	0	0		295	15	2856	0.005252100840336135	924	41	8745	0.00468839336763865
CUFF_NC.54	1	409235	410549	-	0	0	0		114	8	1799	0.0044469149527515284	403	22	5928	0.003711201079622132
CUFF_NC.53	1	413681	414878	+	0	0	0		107	7	1214	0.005766062602965404	335	11	3733	0.0029466916688990086
CUFF_NC.46	1	417273	417814	-	0	0	0		36	0	398	0.0	182	7	1751	0.003997715591090805
CUFF_NC.49	1	421746	425334	-	0	0	0		110	36	1600	0.0225	726	147	9658	0.015220542555394491
CUFF_NC.48	1	424665	425164	+	0	0	0		37	1	689	0.001451378809869376	121	10	2360	0.00423728813559322
CUFF_NC.45	1	425557	426435	+	0	0	0		39	2	593	0.003372681281618887	191	11	2903	0.0037891836031691355
CUFF_NC.47	1	435444	435889	+	0	0	0		41	6	792	0.007575757575757576	118	8	2022	0.003956478733926805
CUFF_NC.50	1	442462	442900	+	0	0	0		22	1	525	0.0019047619047619048	117	3	2651	0.001131648434552999
CUFF_NC.52	1	446824	448464	+	0	0	0		81	3	1543	0.0019442644199611147	339	29	5401	0.005369376041473801
CUFF_NC.51	1	463998	464582	+	0	0	0		42	1	633	0.001579778830963665	152	7	2395	0.0029227557411273487
CUFF_NC.55	1	482013	483177	-	0	0	0		62	8	931	0.008592910848549946	332	10	4763	0.0020995171110644553
CUFF_NC.59	1	512866	513261	+	0	0	0		16	77	279	0.27598566308243727	96	285	1442	0.19764216366158113
CUFF_NC.60	1	514888	515295	+	0	0	0		24	1	336	0.002976190476190476	112	5	1336	0.0037425149700598802
CUFF_NC.70	1	523944	530099	-	0	0	0		423	34	7530	0.0045152722443559095	1589	81	26006	0.0031146658463431518
CUFF_NC.71	1	525592	531975	-	0	0	0		469	38	7993	0.0047541598899036655	1647	74	25619	0.0028884812053554003
CUFF_NC.72	1	528007	534109	-	0	0	0		444	35	7158	0.004889633975970941	1586	76	24237	0.0031357016132359614
CUFF_NC.62	1	538375	544045	-	0	0	0		286	188	5273	0.03565332827612365	1458	863	23325	0.0369989281886388
CUFF_NC.64	1	547818	551699	-	0	0	0		115	61	1795	0.033983286908077996	781	335	11761	0.028483972451322167
CUFF_NC.65	1	550120	550546	-	0	0	0		2	2	8	0.25	17	1	82	0.012195121951219513
CUFF_NC.68	1	556826	558761	-	0	0	0		124	2	1512	0.0013227513227513227	565	24	6983	0.0034369182299871116
CUFF_NC.61	1	559734	560251	+	0	0	0		17	1	290	0.0034482758620689655	140	1	2010	0.0004975124378109452
CUFF_NC.66	1	564136	564745	-	0	0	0		45	0	538	0.0	170	10	2290	0.004366812227074236
CUFF_NC.67	1	565230	565784	-	0	0	0		37	3	525	0.005714285714285714	140	2	1888	0.001059322033898305
CUFF_NC.63	1	568739	570386	-	0	0	0		128	4	1961	0.002039775624681285	410	24	5782	0.0041508128675198895
CUFF_NC.73	1	588007	589390	-	0	0	0		74	3	1018	0.0029469548133595285	266	12	3761	0.0031906407870247273
CUFF_NC.76	1	591664	593419	-	0	0	0		103	6	1452	0.004132231404958678	468	11	4789	0.0022969304656504487
CUFF_NC.74	1	594729	596073	+	0	0	0		116	6	1947	0.0030816640986132513	413	23	6248	0.003681177976952625
CUFF_NC.75	1	597522	598135	+	0	0	0		48	2	606	0.0033003300330033004	186	3	1754	0.0017103762827822121
CUFF_NC.77	1	599765	600204	+	0	0	0		33	2	594	0.003367003367003367	116	5	1921	0.0026028110359187923
CUFF_NC.78	1	610701	611509	+	0	0	0		48	4	803	0.0049813200498132005	228	15	3786	0.003961965134706815
CUFF_NC.79	1	617987	619403	-	0	0	0		107	4	1591	0.00251414204902577	315	19	4402	0.004316219900045434
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	304	0.0	79	1	1453	0.0006882312456985547
CUFF_NC.83	1	632744	633122	-	0	0	0		24	1	181	0.0055248618784530384	112	1	872	0.0011467889908256881
CUFF_NC.90	1	640236	640825	-	0	0	0		2	3	37	0.08108108108108109	68	2	311	0.006430868167202572
CUFF_NC.89	1	641448	642563	+	0	0	0		47	0	740	0.0	281	18	3958	0.004547751389590703
CUFF_NC.81	1	653973	654416	+	0	0	0		34	2	467	0.004282655246252677	126	5	1489	0.0033579583613163196
