gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		23	0	150	0.0	226	3	1628	0.0018427518427518428
CUFF_NC.4	1	33820	36039	+	0	0	0		186	6	1651	0.0036341611144760752	619	18	5164	0.0034856700232378003
CUFF_NC.2	1	45074	46980	+	0	0	0		110	3	809	0.003708281829419036	527	11	3647	0.003016177680285166
CUFF_NC.3	1	51977	52743	-	0	0	0		58	1	348	0.0028735632183908046	175	2	910	0.002197802197802198
CUFF_NC.9	1	63146	64476	+	0	0	0		68	0	585	0.0	361	11	3124	0.0035211267605633804
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	223	0.0	123	2	772	0.0025906735751295338
CUFF_NC.5	1	69606	71157	+	0	0	0		39	3	296	0.010135135135135136	372	5	2677	0.0018677624206200972
CUFF_NC.8	1	73084	73716	-	0	0	0		60	0	299	0.0	202	3	942	0.0031847133757961785
CUFF_NC.12	1	75366	76624	-	0	0	0		99	1	533	0.001876172607879925	270	7	1472	0.004755434782608696
CUFF_NC.13	1	77837	78333	+	0	0	0		16	0	99	0.0	120	2	719	0.0027816411682892906
CUFF_NC.6	1	86737	87289	+	0	0	0		41	0	232	0.0	109	2	567	0.003527336860670194
CUFF_NC.18	1	89402	91722	-	0	0	0		145	5	1367	0.0036576444769568397	604	16	5360	0.0029850746268656717
CUFF_NC.19	1	95040	96380	-	0	0	0		88	1	543	0.001841620626151013	364	9	2355	0.003821656050955414
CUFF_NC.11	1	100800	101866	-	0	0	0		52	0	447	0.0	288	4	1918	0.0020855057351407717
CUFF_NC.7	1	104712	105333	+	0	0	0		70	2	308	0.006493506493506494	171	3	701	0.0042796005706134095
CUFF_NC.15	1	116797	118774	-	0	0	0		149	1	753	0.0013280212483399733	441	6	2018	0.002973240832507433
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	243	0.00411522633744856	243	7	2188	0.0031992687385740404
CUFF_NC.20	1	121456	123494	+	0	0	0		191	3	1337	0.002243829468960359	592	8	4061	0.0019699581383895593
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	179	0.0	147	1	888	0.0011261261261261261
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	125	0.0	149	2	1507	0.0013271400132714001
CUFF_NC.17	1	154589	156159	+	0	0	0		88	1	448	0.002232142857142857	420	10	2238	0.004468275245755138
CUFF_NC.22	1	163277	166353	+	0	0	0		199	6	1424	0.004213483146067416	894	17	5959	0.0028528276556469205
