gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	210	0.0	251	9	2266	0.003971756398940865
CUFF_NC.4	1	33820	36039	+	0	0	0		188	8	2230	0.003587443946188341	631	17	6640	0.0025602409638554218
CUFF_NC.2	1	45074	46980	+	0	0	0		110	4	1172	0.0034129692832764505	531	16	5715	0.0027996500437445318
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	528	0.003787878787878788	183	3	1737	0.0017271157167530224
CUFF_NC.9	1	63146	64476	+	0	0	0		67	0	797	0.0	349	8	3741	0.0021384656508954825
CUFF_NC.10	1	67285	67782	+	0	0	0		31	1	302	0.0033112582781456954	113	1	963	0.0010384215991692627
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	662	0.0030211480362537764	416	17	4713	0.003607044345427541
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	430	0.0	198	2	1314	0.0015220700152207
CUFF_NC.12	1	75366	76624	-	0	0	0		103	2	798	0.002506265664160401	275	9	2318	0.003882657463330457
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	142	0.0	125	2	1183	0.0016906170752324597
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	337	0.002967359050445104	109	2	882	0.0022675736961451248
CUFF_NC.18	1	89402	91722	-	0	0	0		146	7	1866	0.0037513397642015005	616	30	7228	0.004150525733259546
CUFF_NC.19	1	95040	96380	-	0	0	0		90	5	969	0.005159958720330237	371	13	3641	0.0035704476792090085
CUFF_NC.11	1	100800	101866	-	0	0	0		53	3	625	0.0048	301	8	2763	0.002895403546869345
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	456	0.0021929824561403508	173	4	1105	0.0036199095022624436
CUFF_NC.15	1	116797	118774	-	0	0	0		155	2	1084	0.0018450184501845018	446	9	2867	0.003139169863969306
CUFF_NC.14	1	119083	119969	-	0	0	0		27	3	314	0.009554140127388535	241	10	2545	0.003929273084479371
CUFF_NC.20	1	121456	123494	+	0	0	0		191	5	1683	0.0029708853238265003	593	18	4764	0.003778337531486146
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	223	0.004484304932735426	147	1	1012	0.0009881422924901185
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	138	0.0	148	7	1871	0.0037413148049171567
CUFF_NC.17	1	154589	156159	+	0	0	0		86	4	692	0.005780346820809248	422	5	3199	0.0015629884338855893
CUFF_NC.22	1	163277	166353	+	0	0	0		201	10	1769	0.005652911249293386	895	26	7318	0.003552883301448483
CUFF_NC.25	1	180261	180962	+	0	0	0		25	2	339	0.0058997050147492625	185	9	2189	0.004111466423024212
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	96	0.010416666666666666	104	4	739	0.005412719891745603
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	327	0.0	178	4	1784	0.002242152466367713
CUFF_NC.23	1	196107	196598	-	0	0	0		40	1	278	0.0035971223021582736	119	5	764	0.006544502617801047
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	278	0.007194244604316547	179	7	1642	0.004263093788063338
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	453	0.004415011037527594	139	8	1642	0.0048721071863581
CUFF_NC.29	1	219083	221145	-	0	0	0		165	3	1195	0.002510460251046025	527	20	3559	0.005619556055071649
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	257	0.0	172	3	1253	0.0023942537909018356
CUFF_NC.34	1	233075	237654	+	0	0	0		313	13	3437	0.003782368344486471	1293	32	13578	0.0023567535719546326
