gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	321	0.0	251	12	2785	0.004308797127468581
CUFF_NC.4	1	33820	36039	+	0	0	0		189	10	2151	0.004649000464900047	632	18	6810	0.0026431718061674008
CUFF_NC.2	1	45074	46980	+	0	0	0		110	7	1131	0.00618921308576481	531	21	5634	0.003727369542066028
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	648	0.0015432098765432098	183	11	2008	0.005478087649402391
CUFF_NC.9	1	63146	64476	+	0	0	0		70	5	856	0.005841121495327103	363	18	3788	0.004751847940865892
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	355	0.0028169014084507044	122	4	1116	0.0035842293906810036
CUFF_NC.5	1	69606	71157	+	0	0	0		55	4	663	0.006033182503770739	416	15	4648	0.003227194492254733
CUFF_NC.8	1	73084	73716	-	0	0	0		63	1	626	0.001597444089456869	198	8	2019	0.00396235760277365
CUFF_NC.12	1	75366	76624	-	0	0	0		103	3	1055	0.002843601895734597	274	5	2952	0.0016937669376693768
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	180	0.0	125	4	1516	0.002638522427440633
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	516	0.0	118	6	1389	0.004319654427645789
CUFF_NC.18	1	89402	91722	-	0	0	0		148	7	1882	0.0037194473963868225	615	29	7662	0.0037849125554685462
CUFF_NC.19	1	95040	96380	-	0	0	0		88	6	1033	0.005808325266214908	372	16	4223	0.003788775751835188
CUFF_NC.11	1	100800	101866	-	0	0	0		58	1	559	0.0017889087656529517	333	13	3259	0.003988953666768947
CUFF_NC.7	1	104712	105333	+	0	0	0		70	2	472	0.00423728813559322	172	5	1130	0.004424778761061947
CUFF_NC.15	1	116797	118774	-	0	0	0		159	7	1466	0.0047748976807639835	468	13	4024	0.0032306163021868788
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	377	0.0	243	10	2796	0.00357653791130186
CUFF_NC.20	1	121456	123494	+	0	0	0		189	9	1862	0.004833512352309345	584	22	5261	0.004181714502946208
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	225	0.0	147	1	1052	0.0009505703422053232
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	162	0.0	148	7	2009	0.003484320557491289
CUFF_NC.17	1	154589	156159	+	0	0	0		88	1	778	0.0012853470437017994	422	14	3508	0.003990877993158495
CUFF_NC.22	1	163277	166353	+	0	0	0		203	6	2094	0.0028653295128939827	912	37	8949	0.004134540172086267
CUFF_NC.25	1	180261	180962	+	0	0	0		24	0	241	0.0	195	7	1989	0.003519356460532931
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	110	0.0	108	2	887	0.002254791431792559
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	341	0.002932551319648094	179	11	1837	0.005988023952095809
CUFF_NC.23	1	196107	196598	-	0	0	0		42	2	324	0.006172839506172839	123	3	946	0.003171247357293869
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	347	0.0	179	6	1901	0.003156233561283535
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	390	0.005128205128205128	139	4	1452	0.0027548209366391185
CUFF_NC.29	1	219083	221145	-	0	0	0		170	3	1567	0.0019144862795149968	529	15	4825	0.0031088082901554403
CUFF_NC.30	1	226848	227453	+	0	0	0		39	3	315	0.009523809523809525	172	6	1216	0.004934210526315789
