gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	371	0.0	256	14	3668	0.003816793893129771
CUFF_NC.4	1	33820	36039	+	0	0	0		189	19	3219	0.005902454178316247	632	32	9606	0.0033312513012700396
CUFF_NC.2	1	45074	46980	+	0	0	0		110	9	1808	0.00497787610619469	531	26	7951	0.003270028927178971
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	856	0.0035046728971962616	183	10	2590	0.003861003861003861
CUFF_NC.9	1	63146	64476	+	0	0	0		70	6	1265	0.0047430830039525695	363	21	5669	0.0037043570294584584
CUFF_NC.10	1	67285	67782	+	0	0	0		32	2	541	0.0036968576709796672	122	4	1712	0.002336448598130841
CUFF_NC.5	1	69606	71157	+	0	0	0		55	1	760	0.0013157894736842105	416	24	5168	0.0046439628482972135
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	774	0.002583979328165375	198	14	2581	0.005424254165052305
CUFF_NC.12	1	75366	76624	-	0	0	0		103	6	1369	0.004382761139517896	274	15	3525	0.00425531914893617
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	237	0.004219409282700422	126	6	1797	0.00333889816360601
CUFF_NC.6	1	86737	87289	+	0	0	0		42	2	607	0.0032948929159802307	118	4	1582	0.0025284450063211127
CUFF_NC.18	1	89402	91722	-	0	0	0		146	13	2455	0.005295315682281059	616	51	9712	0.005251235584843493
CUFF_NC.19	1	95040	96380	-	0	0	0		88	7	1593	0.004394224733207784	372	19	5830	0.0032590051457975985
CUFF_NC.11	1	100800	101866	-	0	0	0		59	3	869	0.0034522439585730723	329	10	4113	0.0024313153415998056
CUFF_NC.7	1	104712	105333	+	0	0	0		70	8	768	0.010416666666666666	172	3	1664	0.0018028846153846155
CUFF_NC.15	1	116797	118774	-	0	0	0		161	5	2121	0.0023573785950023575	466	15	5505	0.0027247956403269754
CUFF_NC.14	1	119083	119969	-	0	0	0		27	2	403	0.004962779156327543	244	11	3108	0.0035392535392535394
CUFF_NC.20	1	121456	123494	+	0	0	0		191	10	2661	0.003757985719654265	589	30	7544	0.003976670201484623
CUFF_NC.21	1	133006	133474	+	0	0	0		27	4	280	0.014285714285714285	147	16	1409	0.0113555713271824
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	162	0.006172839506172839	148	8	2054	0.0038948393378773127
CUFF_NC.17	1	154589	156159	+	0	0	0		89	2	1230	0.0016260162601626016	431	23	5371	0.004282256563023646
CUFF_NC.22	1	163277	166353	+	0	0	0		203	10	2957	0.0033818058843422386	917	44	12253	0.0035909573165755324
CUFF_NC.25	1	180261	180962	+	0	0	0		25	2	381	0.005249343832020997	203	11	2579	0.004265219077161691
