gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	5	266	0.018796992481203006	252	12	2225	0.005393258426966292
CUFF_NC.4	1	33820	36039	+	0	0	0		187	5	1634	0.0030599755201958386	625	24	5069	0.004734661668968239
CUFF_NC.2	1	45074	46980	+	0	0	0		112	2	980	0.0020408163265306124	530	27	4470	0.006040268456375839
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	465	0.004301075268817204	184	5	1425	0.0035087719298245615
CUFF_NC.9	1	63146	64476	+	0	0	0		67	1	719	0.0013908205841446453	342	13	3330	0.003903903903903904
CUFF_NC.10	1	67285	67782	+	0	0	0		24	0	156	0.0	113	0	567	0.0
CUFF_NC.5	1	69606	71157	+	0	0	0		54	5	407	0.012285012285012284	401	13	3174	0.004095778197857593
CUFF_NC.8	1	73084	73716	-	0	0	0		60	0	443	0.0	203	5	1345	0.0037174721189591076
CUFF_NC.12	1	75366	76624	-	0	0	0		100	4	529	0.007561436672967864	267	6	1386	0.004329004329004329
CUFF_NC.13	1	77837	78333	+	0	0	0		16	0	99	0.0	126	4	810	0.0049382716049382715
CUFF_NC.6	1	86737	87289	+	0	0	0		33	0	121	0.0	98	0	391	0.0
CUFF_NC.18	1	89402	91722	-	0	0	0		120	5	1251	0.003996802557953637	519	19	4880	0.00389344262295082
CUFF_NC.19	1	95040	96380	-	0	0	0		89	3	563	0.0053285968028419185	355	10	2031	0.004923682914820286
CUFF_NC.11	1	100800	101866	-	0	0	0		56	4	411	0.009732360097323601	323	7	2083	0.003360537686029765
CUFF_NC.7	1	104712	105333	+	0	0	0		71	0	288	0.0	168	3	670	0.004477611940298508
CUFF_NC.15	1	116797	118774	-	0	0	0		155	3	803	0.0037359900373599006	441	10	2207	0.004531037607612143
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	242	0.004132231404958678	242	6	2092	0.0028680688336520078
CUFF_NC.20	1	121456	123494	+	0	0	0		191	5	1373	0.003641660597232338	589	14	4024	0.0034791252485089465
CUFF_NC.21	1	133006	133474	+	0	0	0		25	0	180	0.0	141	4	942	0.004246284501061571
CUFF_NC.16	1	141174	141695	+	0	0	0		11	3	157	0.01910828025477707	147	10	1821	0.0054914881933003845
CUFF_NC.17	1	154589	156159	+	0	0	0		82	2	541	0.0036968576709796672	374	5	2239	0.0022331397945511387
CUFF_NC.22	1	163277	166353	+	0	0	0		202	8	1608	0.004975124378109453	906	28	6897	0.0040597361171523854
CUFF_NC.25	1	180261	180962	+	0	0	0		25	0	257	0.0	201	6	1875	0.0032
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	106	0.009433962264150943	99	2	746	0.002680965147453083
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	282	0.010638297872340425	178	7	1694	0.004132231404958678
CUFF_NC.23	1	196107	196598	-	0	0	0		45	2	221	0.00904977375565611	125	1	620	0.0016129032258064516
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	241	0.0	179	4	1354	0.0029542097488921715
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	323	0.0030959752321981426	139	2	1052	0.0019011406844106464
CUFF_NC.29	1	219083	221145	-	0	0	0		168	3	882	0.003401360544217687	521	12	2865	0.004188481675392671
CUFF_NC.30	1	226848	227453	+	0	0	0		36	0	207	0.0	157	5	929	0.005382131324004306
CUFF_NC.34	1	233075	237654	+	0	0	0		316	10	2897	0.0034518467380048328	1294	39	11224	0.003474697077690663
CUFF_NC.31	1	238416	239453	+	0	0	0		57	285	545	0.5229357798165137	306	393	2609	0.15063242621694137
CUFF_NC.32	1	254830	257455	+	0	0	0		97	54	802	0.06733167082294264	563	160	4942	0.03237555645487657
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	164	0.0	117	3	832	0.003605769230769231
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	353	0.0028328611898017	262	7	1896	0.003691983122362869
CUFF_NC.36	1	301346	301758	+	0	0	0		20	2	236	0.00847457627118644	106	2	1186	0.0016863406408094434
