gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	0	169	0.0	257	7	1722	0.0040650406504065045
CUFF_NC.4	1	33820	36039	+	0	0	0		189	11	1274	0.008634222919937205	631	8	4257	0.0018792576932111817
CUFF_NC.2	1	45074	46980	+	0	0	0		100	2	686	0.0029154518950437317	483	8	3314	0.0024140012070006035
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	392	0.0	183	6	1290	0.004651162790697674
CUFF_NC.9	1	63146	64476	+	0	0	0		66	2	457	0.00437636761487965	334	11	2267	0.004852227613586237
CUFF_NC.10	1	67285	67782	+	0	0	0		31	0	122	0.0	119	2	506	0.003952569169960474
CUFF_NC.5	1	69606	71157	+	0	0	0		36	3	216	0.013888888888888888	338	15	2077	0.007221954742416947
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	416	0.004807692307692308	198	3	1213	0.00247320692497939
CUFF_NC.12	1	75366	76624	-	0	0	0		99	1	547	0.0018281535648994515	244	2	1207	0.0016570008285004142
CUFF_NC.13	1	77837	78333	+	0	0	0		16	0	56	0.0	97	0	414	0.0
CUFF_NC.6	1	86737	87289	+	0	0	0		39	1	213	0.004694835680751174	105	1	623	0.0016051364365971107
CUFF_NC.18	1	89402	91722	-	0	0	0		146	3	1152	0.0026041666666666665	616	14	4489	0.00311873468478503
CUFF_NC.19	1	95040	96380	-	0	0	0		89	0	598	0.0	361	1	2258	0.0004428697962798937
CUFF_NC.11	1	100800	101866	-	0	0	0		57	1	338	0.0029585798816568047	309	3	1436	0.0020891364902506965
CUFF_NC.7	1	104712	105333	+	0	0	0		70	2	338	0.005917159763313609	174	2	812	0.0024630541871921183
CUFF_NC.15	1	116797	118774	-	0	0	0		152	0	679	0.0	440	5	1841	0.0027159152634437804
CUFF_NC.14	1	119083	119969	-	0	0	0		25	2	126	0.015873015873015872	232	6	1465	0.004095563139931741
CUFF_NC.20	1	121456	123494	+	0	0	0		190	2	1217	0.0016433853738701725	574	12	3576	0.003355704697986577
CUFF_NC.21	1	133006	133474	+	0	0	0		25	0	109	0.0	141	1	587	0.0017035775127768314
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	81	0.0	148	3	1118	0.0026833631484794273
CUFF_NC.17	1	154589	156159	+	0	0	0		88	3	472	0.006355932203389831	424	11	1993	0.0055193176116407425
CUFF_NC.22	1	163277	166353	+	0	0	0		187	1	1050	0.0009523809523809524	837	11	4502	0.0024433585073300756
CUFF_NC.25	1	180261	180962	+	0	0	0		23	0	135	0.0	174	5	1117	0.004476275738585497
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	75	0.0	108	1	653	0.0015313935681470138
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	280	0.007142857142857143	178	5	1458	0.003429355281207133
