gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	266	0.0037593984962406013	256	16	2807	0.0057000356252226575
CUFF_NC.4	1	33820	36039	+	0	0	0		189	7	1877	0.0037293553542887587	631	25	5561	0.004495594317568782
CUFF_NC.2	1	45074	46980	+	0	0	0		110	6	1149	0.005221932114882507	531	11	5598	0.0019649874955341195
CUFF_NC.3	1	51977	52743	-	0	0	0		60	5	664	0.007530120481927711	183	13	2082	0.006243996157540826
CUFF_NC.9	1	63146	64476	+	0	0	0		63	3	680	0.004411764705882353	335	3	3378	0.0008880994671403197
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	222	0.0	122	1	765	0.00130718954248366
CUFF_NC.5	1	69606	71157	+	0	0	0		54	2	511	0.003913894324853229	405	12	3518	0.0034110289937464467
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	534	0.003745318352059925	198	10	1602	0.006242197253433208
CUFF_NC.12	1	75366	76624	-	0	0	0		103	1	822	0.0012165450121654502	274	10	2351	0.004253509145044662
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	204	0.0	126	6	1583	0.003790271636133923
CUFF_NC.6	1	86737	87289	+	0	0	0		42	2	379	0.005277044854881266	111	1	946	0.0010570824524312897
CUFF_NC.18	1	89402	91722	-	0	0	0		148	5	1806	0.0027685492801771874	610	27	7616	0.0035451680672268907
CUFF_NC.19	1	95040	96380	-	0	0	0		88	7	824	0.00849514563106796	372	9	3130	0.002875399361022364
CUFF_NC.11	1	100800	101866	-	0	0	0		57	1	655	0.0015267175572519084	315	9	2879	0.003126085446335533
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	403	0.0024813895781637717	171	4	1021	0.0039177277179236044
CUFF_NC.15	1	116797	118774	-	0	0	0		154	1	895	0.0011173184357541898	443	8	2617	0.003056935422239205
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	217	0.0	229	8	1973	0.0040547389761784085
CUFF_NC.20	1	121456	123494	+	0	0	0		190	2	1638	0.001221001221001221	591	15	4629	0.0032404406999351912
