gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	2	837	0.0023894862604540022	251	32	8412	0.0038040893961008085
CUFF_NC.4	1	33820	36039	+	0	0	0		189	17	3628	0.004685777287761852	631	40	11191	0.003574300777410419
CUFF_NC.2	1	45074	46980	+	0	0	0		110	5	1968	0.002540650406504065	531	31	9231	0.0033582493770989057
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	844	0.002369668246445498	183	9	3027	0.002973240832507433
CUFF_NC.9	1	63146	64476	+	0	0	0		68	5	1329	0.003762227238525207	361	15	6496	0.002309113300492611
CUFF_NC.10	1	67285	67782	+	0	0	0		32	4	540	0.007407407407407408	122	4	1673	0.002390914524805738
CUFF_NC.5	1	69606	71157	+	0	0	0		55	5	1121	0.0044603033006244425	417	48	9000	0.005333333333333333
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	874	0.002288329519450801	198	10	2983	0.003352329869259135
CUFF_NC.12	1	75366	76624	-	0	0	0		103	5	1346	0.003714710252600297	275	8	3905	0.00204865556978233
CUFF_NC.13	1	77837	78333	+	0	0	0		17	3	276	0.010869565217391304	126	5	1874	0.0026680896478121665
CUFF_NC.6	1	86737	87289	+	0	0	0		43	1	538	0.0018587360594795538	113	6	1449	0.004140786749482402
CUFF_NC.18	1	89402	91722	-	0	0	0		146	10	3060	0.0032679738562091504	616	29	12421	0.002334755655744304
CUFF_NC.19	1	95040	96380	-	0	0	0		90	4	1713	0.002335084646818447	371	34	6596	0.005154639175257732
CUFF_NC.11	1	100800	101866	-	0	0	0		58	5	878	0.0056947608200455585	328	18	4247	0.004238285848834471
CUFF_NC.7	1	104712	105333	+	0	0	0		70	4	828	0.004830917874396135	173	10	1799	0.005558643690939411
CUFF_NC.15	1	116797	118774	-	0	0	0		159	6	1785	0.0033613445378151263	459	17	4809	0.003535038469536286
CUFF_NC.14	1	119083	119969	-	0	0	0		27	3	466	0.006437768240343348	243	15	3934	0.0038129130655821047
CUFF_NC.20	1	121456	123494	+	0	0	0		191	12	2802	0.004282655246252677	589	30	7980	0.0037593984962406013
CUFF_NC.21	1	133006	133474	+	0	0	0		27	4	352	0.011363636363636364	147	4	1955	0.0020460358056265983
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	276	0.0036231884057971015	148	12	3525	0.003404255319148936
CUFF_NC.17	1	154589	156159	+	0	0	0		88	2	1122	0.0017825311942959	426	16	5287	0.0030262909022129754
CUFF_NC.22	1	163277	166353	+	0	0	0		202	10	3192	0.003132832080200501	918	36	13870	0.0025955299206921415
CUFF_NC.25	1	180261	180962	+	0	0	0		26	0	333	0.0	203	5	2933	0.0017047391749062393
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	240	0.0	108	8	1760	0.004545454545454545
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	573	0.0034904013961605585	178	20	3077	0.006499837504062398
CUFF_NC.23	1	196107	196598	-	0	0	0		45	3	604	0.004966887417218543	125	6	1222	0.004909983633387889
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	503	0.003976143141153081	179	8	2981	0.0026836632002683663
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	697	0.0014347202295552368	139	9	2520	0.0035714285714285713
CUFF_NC.29	1	219083	221145	-	0	0	0		166	4	1918	0.0020855057351407717	525	24	6052	0.0039656311962987445
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	468	0.002136752136752137	170	11	2068	0.005319148936170213
CUFF_NC.34	1	233075	237654	+	0	0	0		315	11	5673	0.0019390093424995593	1297	71	22622	0.0031385377066572365
CUFF_NC.31	1	238416	239453	+	0	0	0		56	550	726	0.7575757575757576	303	530	3681	0.14398261342026622
CUFF_NC.32	1	254830	257455	+	0	0	0		104	219	1852	0.11825053995680346	563	247	9424	0.02620967741935484
CUFF_NC.58	1	283807	284180	-	0	0	0		23	1	317	0.0031545741324921135	117	3	1563	0.0019193857965451055
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	775	0.0012903225806451613	263	12	4063	0.002953482648289441
CUFF_NC.36	1	301346	301758	+	0	0	0		20	2	411	0.004866180048661801	106	8	2223	0.003598740440845704
CUFF_NC.35	1	308731	309427	+	0	0	0		43	1	460	0.002173913043478261	183	10	1852	0.005399568034557235
CUFF_NC.44	1	319180	319521	-	0	0	0		27	1	435	0.0022988505747126436	110	3	1465	0.0020477815699658703
CUFF_NC.37	1	341814	342849	+	0	0	0		41	2	508	0.003937007874015748	224	11	3214	0.003422526446795271
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	671	0.0029806259314456036	231	7	3988	0.0017552657973921766
CUFF_NC.42	1	355746	356392	+	0	0	0		42	5	545	0.009174311926605505	203	13	2850	0.004561403508771929
CUFF_NC.39	1	358665	360498	+	0	0	0		151	6	1702	0.0035252643948296123	576	23	6872	0.003346915017462165
CUFF_NC.38	1	365198	366851	-	0	0	0		123	4	1209	0.0033085194375516956	451	11	3817	0.002881844380403458
CUFF_NC.41	1	370226	371382	+	0	0	0		63	3	760	0.003947368421052632	290	11	3562	0.0030881527231892197
CUFF_NC.40	1	371997	372411	+	0	0	0		15	1	127	0.007874015748031496	90	4	801	0.004993757802746567
CUFF_NC.57	1	392706	395717	-	0	0	0		296	10	2980	0.003355704697986577	932	31	9979	0.003106523699769516
CUFF_NC.54	1	409235	410549	-	0	0	0		114	4	1662	0.0024067388688327317	403	23	5537	0.004153873938956113
CUFF_NC.53	1	413681	414878	+	0	0	0		109	3	1225	0.0024489795918367346	322	11	3689	0.0029818378964489023
CUFF_NC.46	1	417273	417814	-	0	0	0		36	2	432	0.004629629629629629	182	11	1794	0.006131549609810479
CUFF_NC.49	1	421746	425334	-	0	0	0		107	86	1799	0.04780433574207893	728	223	12259	0.018190717024227098
