gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	1	372	0.002688172043010753	256	11	3276	0.003357753357753358
CUFF_NC.4	1	33820	36039	+	0	0	0		189	12	2419	0.004960727573377429	631	21	7483	0.002806361085126286
CUFF_NC.2	1	45074	46980	+	0	0	0		110	4	1272	0.0031446540880503146	529	15	5679	0.002641310089804543
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	707	0.0	183	9	2336	0.003852739726027397
CUFF_NC.9	1	63146	64476	+	0	0	0		63	2	700	0.002857142857142857	342	14	3561	0.003931479921370402
CUFF_NC.10	1	67285	67782	+	0	0	0		30	0	219	0.0	119	2	783	0.002554278416347382
CUFF_NC.5	1	69606	71157	+	0	0	0		48	1	349	0.0028653295128939827	375	11	3518	0.0031267765776009098
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	512	0.00390625	199	3	1576	0.0019035532994923859
CUFF_NC.12	1	75366	76624	-	0	0	0		100	4	880	0.004545454545454545	274	15	2496	0.006009615384615385
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	117	0.0	124	1	911	0.0010976948408342481
CUFF_NC.6	1	86737	87289	+	0	0	0		42	2	369	0.005420054200542005	118	5	1112	0.0044964028776978415
CUFF_NC.18	1	89402	91722	-	0	0	0		131	8	1123	0.007123775601068566	564	15	5042	0.0029750099166997225
CUFF_NC.19	1	95040	96380	-	0	0	0		90	3	1098	0.00273224043715847	370	15	4241	0.003536901674133459
CUFF_NC.11	1	100800	101866	-	0	0	0		57	3	580	0.005172413793103448	330	7	2775	0.0025225225225225223
CUFF_NC.7	1	104712	105333	+	0	0	0		72	3	594	0.005050505050505051	170	9	1380	0.006521739130434782
CUFF_NC.15	1	116797	118774	-	0	0	0		161	6	1131	0.005305039787798408	456	8	3214	0.002489110143123833
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	268	0.0	243	9	2666	0.0033758439609902473
CUFF_NC.20	1	121456	123494	+	0	0	0		191	4	1807	0.002213613724405091	590	19	5262	0.0036107943747624477
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	254	0.003937007874015748	147	7	1458	0.004801097393689987
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	128	0.0	148	7	1822	0.0038419319429198683
CUFF_NC.17	1	154589	156159	+	0	0	0		87	1	762	0.0013123359580052493	420	16	3399	0.004707266843189173
CUFF_NC.22	1	163277	166353	+	0	0	0		203	15	2053	0.007306380905991232	912	28	8666	0.0032310177705977385
CUFF_NC.25	1	180261	180962	+	0	0	0		27	1	295	0.003389830508474576	196	6	1779	0.003372681281618887
CUFF_NC.26	1	182345	182786	+	0	0	0		12	1	123	0.008130081300813009	105	2	875	0.002285714285714286
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	340	0.0058823529411764705	178	8	1800	0.0044444444444444444
CUFF_NC.23	1	196107	196598	-	0	0	0		43	1	373	0.002680965147453083	125	3	1002	0.0029940119760479044
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	288	0.003472222222222222	179	8	1821	0.004393190554640308
CUFF_NC.27	1	210058	210613	-	0	0	0		36	4	544	0.007352941176470588	139	5	2028	0.002465483234714004
CUFF_NC.29	1	219083	221145	-	0	0	0		171	6	1501	0.003997335109926716	529	17	4699	0.0036177910193658227
CUFF_NC.30	1	226848	227453	+	0	0	0		39	4	305	0.013114754098360656	173	12	1225	0.009795918367346938
CUFF_NC.34	1	233075	237654	+	0	0	0		315	11	3455	0.0031837916063675834	1293	41	13087	0.0031328799572094444
CUFF_NC.31	1	238416	239453	+	0	0	0		54	313	437	0.7162471395881007	303	581	2182	0.266269477543538
CUFF_NC.32	1	254830	257455	+	0	0	0		93	27	626	0.04313099041533546	535	146	3973	0.03674804933299773
CUFF_NC.58	1	283807	284180	-	0	0	0		21	0	168	0.0	118	3	850	0.0035294117647058825
CUFF_NC.33	1	294207	295108	-	0	0	0		51	2	506	0.003952569169960474	263	4	2370	0.0016877637130801688
CUFF_NC.36	1	301346	301758	+	0	0	0		20	0	248	0.0	106	5	1284	0.003894080996884735
CUFF_NC.35	1	308731	309427	+	0	0	0		48	1	423	0.002364066193853428	195	4	1584	0.0025252525252525255
CUFF_NC.44	1	319180	319521	-	0	0	0		27	1	243	0.00411522633744856	110	3	809	0.003708281829419036
CUFF_NC.37	1	341814	342849	+	0	0	0		45	3	384	0.0078125	253	11	2374	0.004633529907329402
CUFF_NC.43	1	347638	348472	-	0	0	0		42	0	429	0.0	231	3	2139	0.001402524544179523
CUFF_NC.42	1	355746	356392	+	0	0	0		43	2	337	0.005934718100890208	205	3	1631	0.0018393623543838135
CUFF_NC.39	1	358665	360498	+	0	0	0		146	4	1226	0.0032626427406199023	566	14	4781	0.0029282576866764276
CUFF_NC.38	1	365198	366851	-	0	0	0		124	0	987	0.0	481	11	3127	0.003517748640869843
CUFF_NC.41	1	370226	371382	+	0	0	0		63	2	604	0.0033112582781456954	292	5	3003	0.001665001665001665
CUFF_NC.40	1	371997	372411	+	0	0	0		24	0	163	0.0	118	14	800	0.0175
CUFF_NC.57	1	392706	395717	-	0	0	0		286	4	1951	0.0020502306509482316	906	15	6310	0.002377179080824089
CUFF_NC.54	1	409235	410549	-	0	0	0		114	4	1146	0.0034904013961605585	403	16	3894	0.004108885464817668
CUFF_NC.53	1	413681	414878	+	0	0	0		111	6	1022	0.005870841487279843	332	8	3076	0.002600780234070221
CUFF_NC.46	1	417273	417814	-	0	0	0		36	2	296	0.006756756756756757	181	5	1317	0.0037965072133637054
CUFF_NC.49	1	421746	425334	-	0	0	0		117	55	1150	0.04782608695652174	772	215	6651	0.03232596602014735
CUFF_NC.48	1	424665	425164	+	0	0	0		37	2	481	0.004158004158004158	121	6	1630	0.0036809815950920245
CUFF_NC.45	1	425557	426435	+	0	0	0		37	0	235	0.0	181	4	1294	0.0030911901081916537
CUFF_NC.47	1	435444	435889	+	0	0	0		36	1	300	0.0033333333333333335	109	2	762	0.0026246719160104987
CUFF_NC.50	1	442462	442900	+	0	0	0		22	0	258	0.0	117	3	1354	0.0022156573116691287
CUFF_NC.52	1	446824	448464	+	0	0	0		81	123	995	0.12361809045226131	360	143	4468	0.032005371530886305
CUFF_NC.51	1	463998	464582	+	0	0	0		43	0	374	0.0	153	1	1293	0.0007733952049497294
CUFF_NC.55	1	482013	483177	-	0	0	0		63	1	603	0.001658374792703151	330	6	2979	0.002014098690835851
CUFF_NC.59	1	512866	513261	+	0	0	0		16	18	161	0.11180124223602485	87	67	645	0.10387596899224806
CUFF_NC.60	1	514888	515295	+	0	0	0		24	2	271	0.007380073800738007	112	3	1128	0.0026595744680851063
CUFF_NC.70	1	523944	530099	-	0	0	0		411	15	5264	0.0028495440729483282	1533	55	18546	0.0029655990510083037
CUFF_NC.71	1	525592	531975	-	0	0	0		429	14	5109	0.002740262282247015	1537	57	17771	0.00320747284902369
CUFF_NC.72	1	528007	534109	-	0	0	0		332	7	2152	0.0032527881040892194	1219	25	8685	0.0028785261945883708
CUFF_NC.62	1	538375	544045	-	0	0	0		288	40	3024	0.013227513227513227	1465	261	14669	0.017792623900743064
CUFF_NC.64	1	547818	551699	-	0	0	0		110	25	880	0.028409090909090908	739	161	5073	0.031736644983244626
CUFF_NC.65	1	550120	550546	-	0	0	0		5	5	13	0.38461538461538464	55	24	125	0.192
