gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	2	500	0.004	256	17	4654	0.00365277180919639
CUFF_NC.4	1	33820	36039	+	0	0	0		189	19	4234	0.004487482286254133	632	40	13244	0.0030202355783751134
CUFF_NC.2	1	45074	46980	+	0	0	0		110	9	2129	0.004227336777829967	531	36	10060	0.0035785288270377734
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	1201	0.0008326394671107411	183	15	3642	0.004118616144975288
CUFF_NC.9	1	63146	64476	+	0	0	0		70	5	1594	0.003136762860727729	363	27	7310	0.0036935704514363885
CUFF_NC.10	1	67285	67782	+	0	0	0		32	3	641	0.0046801872074883	122	9	2183	0.004122766834631242
CUFF_NC.5	1	69606	71157	+	0	0	0		55	4	1153	0.003469210754553339	416	31	8771	0.0035343746437122335
CUFF_NC.8	1	73084	73716	-	0	0	0		63	4	1016	0.003937007874015748	198	14	3227	0.004338394793926247
CUFF_NC.12	1	75366	76624	-	0	0	0		103	7	1609	0.00435052827843381	274	16	4297	0.0037235280428205724
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	292	0.0	126	9	2616	0.0034403669724770644
CUFF_NC.6	1	86737	87289	+	0	0	0		42	2	751	0.002663115845539281	118	5	1862	0.0026852846401718583
CUFF_NC.18	1	89402	91722	-	0	0	0		146	16	3121	0.00512656199935918	616	56	13214	0.0042379294687452706
CUFF_NC.19	1	95040	96380	-	0	0	0		88	5	1801	0.00277623542476402	373	27	7385	0.0036560595802301965
CUFF_NC.11	1	100800	101866	-	0	0	0		59	3	1144	0.0026223776223776225	334	20	6005	0.0033305578684429643
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	1059	0.0009442870632672333	172	11	2522	0.0043616177636796195
CUFF_NC.15	1	116797	118774	-	0	0	0		161	4	2444	0.0016366612111292963	466	16	6920	0.0023121387283236996
CUFF_NC.14	1	119083	119969	-	0	0	0		27	4	574	0.006968641114982578	244	21	5369	0.003911342894393742
