gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	4	497	0.008048289738430584	255	12	4147	0.0028936580660718593
CUFF_NC.4	1	33820	36039	+	0	0	0		189	7	3060	0.0022875816993464053	630	28	10006	0.0027983210073955628
CUFF_NC.2	1	45074	46980	+	0	0	0		112	8	1841	0.0043454644215100485	530	27	8310	0.003249097472924188
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	907	0.0033076074972436605	184	13	2885	0.004506065857885615
CUFF_NC.9	1	63146	64476	+	0	0	0		67	3	1197	0.002506265664160401	357	21	5853	0.0035879036391594054
CUFF_NC.10	1	67285	67782	+	0	0	0		32	2	311	0.006430868167202572	119	2	958	0.0020876826722338203
CUFF_NC.5	1	69606	71157	+	0	0	0		56	26	784	0.03316326530612245	407	31	5805	0.005340223944875108
CUFF_NC.8	1	73084	73716	-	0	0	0		59	3	805	0.0037267080745341614	203	5	2865	0.0017452006980802793
CUFF_NC.12	1	75366	76624	-	0	0	0		103	8	1188	0.006734006734006734	273	10	3067	0.0032605151613955006
CUFF_NC.13	1	77837	78333	+	0	0	0		17	2	277	0.007220216606498195	128	6	2282	0.0026292725679228747
CUFF_NC.6	1	86737	87289	+	0	0	0		35	1	254	0.003937007874015748	101	3	882	0.003401360544217687
CUFF_NC.18	1	89402	91722	-	0	0	0		124	1	2125	0.00047058823529411766	549	27	9081	0.002973240832507433
CUFF_NC.19	1	95040	96380	-	0	0	0		87	4	1092	0.003663003663003663	355	12	3893	0.0030824556896994607
CUFF_NC.11	1	100800	101866	-	0	0	0		57	3	899	0.0033370411568409346	334	5	4363	0.0011460004584001834
CUFF_NC.7	1	104712	105333	+	0	0	0		72	1	616	0.0016233766233766235	169	6	1458	0.00411522633744856
CUFF_NC.15	1	116797	118774	-	0	0	0		159	5	1497	0.0033400133600534404	460	9	4203	0.0021413276231263384
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	512	0.001953125	241	12	4187	0.002866013852400287
CUFF_NC.20	1	121456	123494	+	0	0	0		191	10	2543	0.003932363350373574	589	21	7606	0.0027609781751249014
CUFF_NC.21	1	133006	133474	+	0	0	0		25	0	269	0.0	142	2	1270	0.0015748031496062992
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	234	0.0	146	6	2969	0.0020208824520040417
CUFF_NC.17	1	154589	156159	+	0	0	0		87	2	1046	0.0019120458891013384	416	9	4351	0.002068490002298322
CUFF_NC.22	1	163277	166353	+	0	0	0		204	9	2646	0.003401360544217687	913	49	11826	0.004143412819211906
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	390	0.002564102564102564	202	9	3039	0.0029615004935834156
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	218	0.0	109	3	1558	0.0019255455712451862
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	440	0.0	179	4	2602	0.0015372790161414297
CUFF_NC.23	1	196107	196598	-	0	0	0		45	3	448	0.006696428571428571	125	2	1148	0.0017421602787456446
CUFF_NC.24	1	197887	198512	-	0	0	0		31	2	515	0.003883495145631068	179	7	2644	0.00264750378214826
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	664	0.0015060240963855422	139	4	2288	0.0017482517482517483
CUFF_NC.29	1	219083	221145	-	0	0	0		170	4	1690	0.002366863905325444	529	17	5511	0.0030847396116857194
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	336	0.002976190476190476	172	9	1533	0.005870841487279843
CUFF_NC.34	1	233075	237654	+	0	0	0		317	21	5169	0.004062681369704005	1295	53	21033	0.002519849759901108
CUFF_NC.31	1	238416	239453	+	0	0	0		57	592	878	0.6742596810933941	305	910	4339	0.2097257432588154
CUFF_NC.32	1	254830	257455	+	0	0	0		97	101	1378	0.07329462989840348	564	184	8052	0.022851465474416296
CUFF_NC.58	1	283807	284180	-	0	0	0		23	1	289	0.0034602076124567475	117	5	1364	0.0036656891495601175
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	701	0.0014265335235378032	263	5	3615	0.0013831258644536654
CUFF_NC.36	1	301346	301758	+	0	0	0		20	0	451	0.0	107	4	2339	0.0017101325352714834
CUFF_NC.35	1	308731	309427	+	0	0	0		47	0	532	0.0	193	5	2121	0.0023573785950023575
CUFF_NC.44	1	319180	319521	-	0	0	0		27	3	332	0.009036144578313253	108	4	1331	0.003005259203606311
CUFF_NC.37	1	341814	342849	+	0	0	0		44	2	752	0.0026595744680851063	253	11	4275	0.0025730994152046785
CUFF_NC.43	1	347638	348472	-	0	0	0		43	3	690	0.004347826086956522	231	9	3790	0.00237467018469657
CUFF_NC.42	1	355746	356392	+	0	0	0		41	0	398	0.0	206	9	2321	0.003877638948728996
CUFF_NC.39	1	358665	360498	+	0	0	0		152	5	1732	0.002886836027713626	574	17	6792	0.002502944640753828
CUFF_NC.38	1	365198	366851	-	0	0	0		123	2	978	0.002044989775051125	449	7	2949	0.002373685995252628
CUFF_NC.41	1	370226	371382	+	0	0	0		63	4	720	0.005555555555555556	285	13	3608	0.0036031042128603103
CUFF_NC.40	1	371997	372411	+	0	0	0		24	7	306	0.02287581699346405	120	77	1632	0.04718137254901961
CUFF_NC.57	1	392706	395717	-	0	0	0		285	12	2988	0.004016064257028112	888	19	9268	0.0020500647388864914
CUFF_NC.54	1	409235	410549	-	0	0	0		114	7	1378	0.0050798258345428155	404	10	4599	0.0021743857360295715
CUFF_NC.53	1	413681	414878	+	0	0	0		107	3	1371	0.002188183807439825	333	7	3767	0.0018582426333952748
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	516	0.001937984496124031	181	5	2236	0.0022361359570661895
CUFF_NC.49	1	421746	425334	-	0	0	0		119	83	1910	0.043455497382198956	815	484	14397	0.03361811488504549
CUFF_NC.48	1	424665	425164	+	0	0	0		37	1	632	0.0015822784810126582	121	10	2110	0.004739336492890996
CUFF_NC.45	1	425557	426435	+	0	0	0		36	4	634	0.006309148264984227	195	8	3752	0.0021321961620469083
CUFF_NC.47	1	435444	435889	+	0	0	0		42	4	642	0.006230529595015576	112	4	1738	0.0023014959723820483
CUFF_NC.50	1	442462	442900	+	0	0	0		22	2	402	0.004975124378109453	117	3	1884	0.0015923566878980893
CUFF_NC.52	1	446824	448464	+	0	0	0		79	87	1442	0.060332871012482664	345	295	5521	0.05343234921209926
CUFF_NC.51	1	463998	464582	+	0	0	0		41	1	526	0.0019011406844106464	154	5	1988	0.0025150905432595573
CUFF_NC.55	1	482013	483177	-	0	0	0		63	1	934	0.0010706638115631692	330	15	4730	0.003171247357293869
CUFF_NC.59	1	512866	513261	+	0	0	0		15	17	202	0.08415841584158416	87	64	978	0.065439672801636
CUFF_NC.60	1	514888	515295	+	0	0	0		24	0	475	0.0	108	8	2095	0.0038186157517899762
CUFF_NC.70	1	523944	530099	-	0	0	0		415	19	5399	0.0035191702167067978	1558	56	20806	0.0026915312890512352
CUFF_NC.71	1	525592	531975	-	0	0	0		461	21	6073	0.0034579285361435864	1619	64	21750	0.002942528735632184
CUFF_NC.72	1	528007	534109	-	0	0	0		445	18	6033	0.0029835902536051715	1570	66	21418	0.003081520216640209
CUFF_NC.62	1	538375	544045	-	0	0	0		278	11	4691	0.0023449157962055	1408	114	21832	0.005221692927812385
CUFF_NC.64	1	547818	551699	-	0	0	0		93	14	1398	0.010014306151645207	543	50	8134	0.006147037128104254
CUFF_NC.65	1	550120	550546	-	0	0	0		3	7	8	0.875	18	17	61	0.2786885245901639
CUFF_NC.68	1	556826	558761	-	0	0	0		121	4	1171	0.0034158838599487617	545	11	5877	0.0018717032499574614
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	362	0.0	140	13	3205	0.004056162246489859
CUFF_NC.66	1	564136	564745	-	0	0	0		47	1	424	0.0023584905660377358	169	9	2215	0.004063205417607223
CUFF_NC.67	1	565230	565784	-	0	0	0		36	5	448	0.011160714285714286	139	7	1842	0.003800217155266015
CUFF_NC.63	1	568739	570386	-	0	0	0		128	4	1433	0.0027913468248429866	408	16	4395	0.0036405005688282138
CUFF_NC.73	1	588007	589390	-	0	0	0		89	1	1222	0.0008183306055646482	330	21	4971	0.004224502112251056
CUFF_NC.76	1	591664	593419	-	0	0	0		106	6	1527	0.003929273084479371	485	26	6677	0.0038939643552493635
CUFF_NC.74	1	594729	596073	+	0	0	0		114	1	1466	0.0006821282401091405	417	14	5266	0.002658564375237372
CUFF_NC.75	1	597522	598135	+	0	0	0		50	0	579	0.0	186	5	1693	0.0029533372711163615
CUFF_NC.77	1	599765	600204	+	0	0	0		33	5	604	0.008278145695364239	116	2	2091	0.0009564801530368245
CUFF_NC.78	1	610701	611509	+	0	0	0		48	1	628	0.0015923566878980893	228	10	2954	0.003385240352064997
CUFF_NC.79	1	617987	619403	-	0	0	0		106	3	1218	0.0024630541871921183	315	10	3712	0.0026939655172413795
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	313	0.0	80	7	1532	0.0045691906005221935
CUFF_NC.83	1	632744	633122	-	0	0	0		26	0	413	0.0	117	5	1804	0.002771618625277162
CUFF_NC.90	1	640236	640825	-	0	0	0		5	5	152	0.03289473684210526	106	88	2324	0.0378657487091222
CUFF_NC.89	1	641448	642563	+	0	0	0		50	3	625	0.0048	288	7	3642	0.0019220208676551346
CUFF_NC.81	1	653973	654416	+	0	0	0		34	3	337	0.008902077151335312	126	3	1117	0.0026857654431512983
