gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	2	334	0.005988023952095809	253	12	3669	0.003270645952575634
CUFF_NC.4	1	33820	36039	+	0	0	0		189	15	2702	0.0055514433752775726	631	26	8518	0.0030523597088518433
CUFF_NC.2	1	45074	46980	+	0	0	0		109	3	1159	0.0025884383088869713	520	16	5012	0.0031923383878691143
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	724	0.004143646408839779	183	8	2179	0.0036714089031665903
CUFF_NC.9	1	63146	64476	+	0	0	0		70	6	971	0.006179196704428424	363	18	4483	0.004015168414008476
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	383	0.0026109660574412533	122	3	1236	0.0024271844660194173
CUFF_NC.5	1	69606	71157	+	0	0	0		55	6	807	0.007434944237918215	417	20	5721	0.0034958923265163435
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	681	0.004405286343612335	198	5	2209	0.0022634676324128564
CUFF_NC.12	1	75366	76624	-	0	0	0		101	2	933	0.0021436227224008574	274	12	2804	0.0042796005706134095
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	134	0.007462686567164179	125	6	1295	0.004633204633204633
CUFF_NC.6	1	86737	87289	+	0	0	0		43	3	417	0.007194244604316547	118	5	1160	0.004310344827586207
CUFF_NC.18	1	89402	91722	-	0	0	0		146	6	2172	0.0027624309392265192	616	35	8770	0.003990877993158495
CUFF_NC.19	1	95040	96380	-	0	0	0		90	0	1188	0.0	371	10	4745	0.002107481559536354
CUFF_NC.11	1	100800	101866	-	0	0	0		59	2	730	0.0027397260273972603	335	12	3787	0.0031687351465540005
CUFF_NC.7	1	104712	105333	+	0	0	0		70	3	647	0.00463678516228748	172	3	1495	0.002006688963210702
CUFF_NC.15	1	116797	118774	-	0	0	0		157	4	1390	0.0028776978417266188	450	13	4029	0.003226607098535617
