gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	232	0.0	254	3	2352	0.0012755102040816326
CUFF_NC.4	1	33820	36039	+	0	0	0		189	6	1899	0.00315955766192733	631	13	6039	0.002152674283821825
CUFF_NC.2	1	45074	46980	+	0	0	0		110	2	1073	0.001863932898415657	531	6	5297	0.0011327166320558807
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	604	0.0	183	3	1759	0.0017055144968732233
CUFF_NC.9	1	63146	64476	+	0	0	0		66	1	632	0.0015822784810126582	361	6	3238	0.0018529956763434219
CUFF_NC.10	1	67285	67782	+	0	0	0		31	0	190	0.0	119	4	616	0.006493506493506494
CUFF_NC.5	1	69606	71157	+	0	0	0		55	3	524	0.0057251908396946565	416	8	4076	0.001962708537782139
CUFF_NC.8	1	73084	73716	-	0	0	0		63	2	422	0.004739336492890996	198	3	1265	0.0023715415019762848
CUFF_NC.12	1	75366	76624	-	0	0	0		102	1	910	0.001098901098901099	271	4	2435	0.0016427104722792608
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	101	0.0	121	2	873	0.002290950744558992
CUFF_NC.6	1	86737	87289	+	0	0	0		42	0	292	0.0	118	2	864	0.0023148148148148147
CUFF_NC.18	1	89402	91722	-	0	0	0		117	5	1111	0.004500450045004501	491	14	4548	0.0030782761653474055
CUFF_NC.19	1	95040	96380	-	0	0	0		88	2	800	0.0025	372	7	3312	0.002113526570048309
CUFF_NC.11	1	100800	101866	-	0	0	0		57	3	454	0.006607929515418502	314	12	2307	0.005201560468140442
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	482	0.002074688796680498	172	6	1054	0.0056925996204933585
CUFF_NC.15	1	116797	118774	-	0	0	0		145	0	1137	0.0	408	10	3114	0.0032113037893384713
CUFF_NC.14	1	119083	119969	-	0	0	0		26	2	237	0.008438818565400843	238	4	2327	0.0017189514396218307
CUFF_NC.20	1	121456	123494	+	0	0	0		191	4	1500	0.0026666666666666666	589	13	4502	0.0028876055086628164
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	242	0.0	147	3	1173	0.0025575447570332483
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	114	0.0	148	5	1727	0.0028951939779965257
CUFF_NC.17	1	154589	156159	+	0	0	0		89	3	686	0.004373177842565598	431	9	2981	0.0030191211003019122
CUFF_NC.22	1	163277	166353	+	0	0	0		203	2	1804	0.0011086474501108647	910	17	7896	0.0021529888551165147
CUFF_NC.25	1	180261	180962	+	0	0	0		29	1	236	0.00423728813559322	194	5	1695	0.0029498525073746312
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	118	0.0	99	4	789	0.005069708491761723
CUFF_NC.28	1	192588	193200	+	0	0	0		35	2	427	0.00468384074941452	178	6	2139	0.002805049088359046
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	372	0.002688172043010753	125	2	893	0.0022396416573348264
CUFF_NC.24	1	197887	198512	-	0	0	0		31	1	274	0.0036496350364963502	178	2	1494	0.0013386880856760374
CUFF_NC.27	1	210058	210613	-	0	0	0		36	0	397	0.0	139	2	1452	0.0013774104683195593
CUFF_NC.29	1	219083	221145	-	0	0	0		164	3	1185	0.002531645569620253	521	10	4007	0.0024956326428749688
CUFF_NC.30	1	226848	227453	+	0	0	0		39	1	287	0.003484320557491289	172	4	1135	0.003524229074889868
CUFF_NC.34	1	233075	237654	+	0	0	0		310	6	3076	0.0019505851755526658	1288	35	12571	0.002784185824516745
CUFF_NC.31	1	238416	239453	+	0	0	0		50	185	355	0.5211267605633803	287	202	2083	0.09697551608257321
CUFF_NC.32	1	254830	257455	+	0	0	0		107	72	922	0.07809110629067245	559	195	4985	0.03911735205616851
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	193	0.0	117	2	839	0.0023837902264600714
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	439	0.002277904328018223	263	7	2628	0.002663622526636225
CUFF_NC.36	1	301346	301758	+	0	0	0		20	0	274	0.0	106	1	1315	0.0007604562737642585
CUFF_NC.35	1	308731	309427	+	0	0	0		48	0	298	0.0	190	2	1113	0.0017969451931716084
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	247	0.0	110	1	872	0.0011467889908256881
CUFF_NC.37	1	341814	342849	+	0	0	0		42	0	254	0.0	223	2	1390	0.0014388489208633094
CUFF_NC.43	1	347638	348472	-	0	0	0		42	1	437	0.002288329519450801	228	2	2168	0.0009225092250922509
CUFF_NC.42	1	355746	356392	+	0	0	0		43	0	366	0.0	205	6	1600	0.00375
CUFF_NC.39	1	358665	360498	+	0	0	0		149	2	995	0.0020100502512562816	570	10	3914	0.0025549310168625446
CUFF_NC.38	1	365198	366851	-	0	0	0		118	0	717	0.0	427	6	2260	0.002654867256637168
CUFF_NC.41	1	370226	371382	+	0	0	0		62	0	426	0.0	281	2	2052	0.0009746588693957114
