gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	4	522	0.007662835249042145	256	27	4493	0.0060093478744714
CUFF_NC.4	1	33820	36039	+	0	0	0		189	19	4282	0.004437178888369921	631	61	13753	0.004435395913618847
CUFF_NC.2	1	45074	46980	+	0	0	0		110	8	2451	0.0032639738882088943	531	48	11396	0.004212004212004212
CUFF_NC.3	1	51977	52743	-	0	0	0		60	5	1176	0.004251700680272109	183	22	3915	0.00561941251596424
CUFF_NC.9	1	63146	64476	+	0	0	0		68	2	1510	0.0013245033112582781	363	27	7282	0.0037077725899478165
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	542	0.0018450184501845018	122	13	1864	0.006974248927038627
CUFF_NC.5	1	69606	71157	+	0	0	0		55	6	1327	0.00452147701582517	417	44	9757	0.004509582863585118
CUFF_NC.8	1	73084	73716	-	0	0	0		63	8	1163	0.006878761822871883	198	22	3754	0.005860415556739478
CUFF_NC.12	1	75366	76624	-	0	0	0		103	5	1698	0.002944640753828033	275	18	4589	0.003922423185879277
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	266	0.0037593984962406013	125	4	1964	0.002036659877800407
CUFF_NC.6	1	86737	87289	+	0	0	0		42	2	706	0.0028328611898017	118	14	1923	0.007280291211648466
CUFF_NC.18	1	89402	91722	-	0	0	0		146	9	3532	0.002548131370328426	616	53	14216	0.003728193584693303
CUFF_NC.19	1	95040	96380	-	0	0	0		90	5	1970	0.0025380710659898475	371	41	7868	0.005210981189628877
CUFF_NC.11	1	100800	101866	-	0	0	0		57	2	1167	0.001713796058269066	319	30	5323	0.005635919594213789
CUFF_NC.7	1	104712	105333	+	0	0	0		70	4	1032	0.003875968992248062	172	14	2457	0.005698005698005698
CUFF_NC.15	1	116797	118774	-	0	0	0		159	10	1997	0.005007511266900351	464	22	5207	0.0042250816208949495
CUFF_NC.14	1	119083	119969	-	0	0	0		27	3	694	0.004322766570605188	243	22	5475	0.004018264840182648
CUFF_NC.20	1	121456	123494	+	0	0	0		191	19	3643	0.00521548174581389	593	48	10401	0.004614940871070089
CUFF_NC.21	1	133006	133474	+	0	0	0		25	0	455	0.0	141	6	2304	0.0026041666666666665
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	284	0.0	148	10	3453	0.0028960324355632784
CUFF_NC.17	1	154589	156159	+	0	0	0		86	3	1334	0.0022488755622188904	430	24	5943	0.004038364462392731
CUFF_NC.22	1	163277	166353	+	0	0	0		203	16	3739	0.004279219042524739	911	68	15993	0.004251860188832614
CUFF_NC.25	1	180261	180962	+	0	0	0		29	2	668	0.0029940119760479044	202	15	3761	0.003988300983780909
CUFF_NC.26	1	182345	182786	+	0	0	0		11	1	178	0.0056179775280898875	108	18	1300	0.013846153846153847
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	698	0.0014326647564469914	178	16	3963	0.0040373454453696694
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	593	0.0	124	5	1556	0.003213367609254499
