gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		25	0	326	0.0	249	8	3481	0.002298190175237001
CUFF_NC.4	1	33820	36039	+	0	0	0		189	5	2386	0.0020955574182732607	631	24	7775	0.0030868167202572345
CUFF_NC.2	1	45074	46980	+	0	0	0		110	4	1353	0.0029563932002956393	529	11	6326	0.0017388555169143218
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	646	0.0	183	4	2054	0.0019474196689386564
CUFF_NC.9	1	63146	64476	+	0	0	0		70	4	943	0.0042417815482502655	363	9	4581	0.0019646365422396855
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	306	0.0	122	2	1062	0.0018832391713747645
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	704	0.002840909090909091	415	13	5245	0.002478551000953289
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	754	0.0	198	7	2325	0.003010752688172043
CUFF_NC.12	1	75366	76624	-	0	0	0		103	2	940	0.002127659574468085	274	4	2580	0.0015503875968992248
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	207	0.0	126	4	1759	0.0022740193291642978
CUFF_NC.6	1	86737	87289	+	0	0	0		42	2	486	0.00411522633744856	118	4	1320	0.0030303030303030303
CUFF_NC.18	1	89402	91722	-	0	0	0		148	5	1891	0.0026441036488630354	614	17	7612	0.002233315817130846
CUFF_NC.19	1	95040	96380	-	0	0	0		88	2	1078	0.0018552875695732839	372	8	4595	0.0017410228509249185
CUFF_NC.11	1	100800	101866	-	0	0	0		58	3	664	0.004518072289156626	334	6	3494	0.0017172295363480253
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	637	0.0015698587127158557	172	4	1393	0.002871500358937545
CUFF_NC.15	1	116797	118774	-	0	0	0		161	1	1470	0.0006802721088435374	466	10	4227	0.0023657440264963333
CUFF_NC.14	1	119083	119969	-	0	0	0		27	4	352	0.011363636363636364	244	9	3248	0.002770935960591133
CUFF_NC.20	1	121456	123494	+	0	0	0		191	3	1829	0.0016402405686167304	589	8	5484	0.0014587892049598833
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	259	0.0	147	2	1339	0.0014936519790888724
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	164	0.0	148	5	2117	0.0023618327822390174
CUFF_NC.17	1	154589	156159	+	0	0	0		82	1	742	0.0013477088948787063	399	6	3309	0.001813236627379873
CUFF_NC.22	1	163277	166353	+	0	0	0		203	5	1983	0.0025214321734745334	913	26	9129	0.002848066600942053
