gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	5	665	0.007518796992481203	256	44	6938	0.006341885269530124
CUFF_NC.4	1	33820	36039	+	0	0	0		189	24	5305	0.004524033930254477	631	59	16629	0.003548018521859402
CUFF_NC.2	1	45074	46980	+	0	0	0		110	11	2870	0.003832752613240418	530	49	13213	0.0037084689321123135
CUFF_NC.3	1	51977	52743	-	0	0	0		60	9	1486	0.006056527590847914	183	24	4601	0.005216257335361878
CUFF_NC.9	1	63146	64476	+	0	0	0		70	12	1799	0.006670372429127293	363	50	8486	0.005892057506481263
CUFF_NC.10	1	67285	67782	+	0	0	0		32	2	697	0.0028694404591104736	122	9	2360	0.0038135593220338985
CUFF_NC.5	1	69606	71157	+	0	0	0		55	7	1415	0.0049469964664310955	417	38	11433	0.003323712061576139
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	1258	0.0023847376788553257	198	16	4086	0.003915810083210965
CUFF_NC.12	1	75366	76624	-	0	0	0		103	12	2146	0.005591798695246971	275	24	5863	0.0040934675081016544
CUFF_NC.13	1	77837	78333	+	0	0	0		17	2	327	0.0061162079510703364	125	9	2441	0.0036870135190495697
CUFF_NC.6	1	86737	87289	+	0	0	0		43	7	957	0.0073145245559038665	119	8	2589	0.003089996137504828
CUFF_NC.18	1	89402	91722	-	0	0	0		146	18	3923	0.004588325261279633	616	72	16211	0.004441428659552156
CUFF_NC.19	1	95040	96380	-	0	0	0		90	7	2521	0.002776675922253074	371	33	9753	0.003383574284835435
CUFF_NC.11	1	100800	101866	-	0	0	0		58	5	1415	0.0035335689045936395	328	40	7361	0.005434044287460943
CUFF_NC.7	1	104712	105333	+	0	0	0		70	6	1271	0.004720692368214005	172	15	3059	0.0049035632559660015
CUFF_NC.15	1	116797	118774	-	0	0	0		160	15	2895	0.0051813471502590676	469	34	8114	0.004190288390436283
