gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	0	144	0.0	249	7	1554	0.0045045045045045045
CUFF_NC.4	1	33820	36039	+	0	0	0		189	6	1403	0.0042765502494654314	631	18	4337	0.004150334332487895
CUFF_NC.2	1	45074	46980	+	0	0	0		100	3	678	0.004424778761061947	470	6	3066	0.0019569471624266144
CUFF_NC.3	1	51977	52743	-	0	0	0		60	1	407	0.002457002457002457	183	4	1329	0.0030097817908201654
CUFF_NC.9	1	63146	64476	+	0	0	0		62	0	538	0.0	340	12	2485	0.00482897384305835
CUFF_NC.10	1	67285	67782	+	0	0	0		30	0	140	0.0	119	1	517	0.0019342359767891683
CUFF_NC.5	1	69606	71157	+	0	0	0		38	1	247	0.004048582995951417	342	5	2339	0.0021376656690893546
CUFF_NC.8	1	73084	73716	-	0	0	0		61	0	364	0.0	202	4	1125	0.0035555555555555557
CUFF_NC.12	1	75366	76624	-	0	0	0		97	2	470	0.00425531914893617	274	4	1377	0.002904865649963689
CUFF_NC.13	1	77837	78333	+	0	0	0		17	2	75	0.02666666666666667	121	1	688	0.0014534883720930232
CUFF_NC.6	1	86737	87289	+	0	0	0		42	1	228	0.0043859649122807015	118	2	766	0.0026109660574412533
CUFF_NC.18	1	89402	91722	-	0	0	0		116	4	801	0.004993757802746567	499	11	3409	0.0032267527134056907
CUFF_NC.19	1	95040	96380	-	0	0	0		90	2	667	0.0029985007496251873	370	6	2472	0.0024271844660194173
CUFF_NC.11	1	100800	101866	-	0	0	0		51	1	442	0.0022624434389140274	293	5	1884	0.002653927813163482
CUFF_NC.7	1	104712	105333	+	0	0	0		66	0	334	0.0	161	2	789	0.0025348542458808617
CUFF_NC.15	1	116797	118774	-	0	0	0		154	4	804	0.004975124378109453	429	5	2195	0.002277904328018223
CUFF_NC.14	1	119083	119969	-	0	0	0		27	0	169	0.0	235	6	1838	0.003264417845484222
CUFF_NC.20	1	121456	123494	+	0	0	0		185	3	1205	0.0024896265560165973	569	7	3363	0.0020814748736247396
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	183	0.0	147	4	912	0.0043859649122807015
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	122	0.0	147	7	1378	0.0050798258345428155
CUFF_NC.17	1	154589	156159	+	0	0	0		84	2	446	0.004484304932735426	389	9	2147	0.004191895668374476
CUFF_NC.22	1	163277	166353	+	0	0	0		202	4	1218	0.003284072249589491	877	13	5328	0.00243993993993994
CUFF_NC.25	1	180261	180962	+	0	0	0		24	1	170	0.0058823529411764705	182	4	1269	0.0031520882584712374
CUFF_NC.26	1	182345	182786	+	0	0	0		11	1	55	0.01818181818181818	87	3	445	0.006741573033707865
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	280	0.0	176	3	1401	0.0021413276231263384
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	228	0.0	125	0	546	0.0
CUFF_NC.24	1	197887	198512	-	0	0	0		32	1	175	0.005714285714285714	147	5	665	0.007518796992481203
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	311	0.003215434083601286	139	6	1064	0.005639097744360902
CUFF_NC.29	1	219083	221145	-	0	0	0		166	1	809	0.0012360939431396785	523	9	2465	0.0036511156186612576
CUFF_NC.30	1	226848	227453	+	0	0	0		37	1	137	0.0072992700729927005	116	1	451	0.0022172949002217295
CUFF_NC.34	1	233075	237654	+	0	0	0		315	10	2469	0.004050222762251924	1285	31	10201	0.0030389177531614546
CUFF_NC.31	1	238416	239453	+	0	0	0		57	288	474	0.6075949367088608	298	416	2317	0.17954251186879586
CUFF_NC.32	1	254830	257455	+	0	0	0		108	107	834	0.12829736211031176	559	178	4488	0.039661319073083776
CUFF_NC.58	1	283807	284180	-	0	0	0		23	0	113	0.0	117	1	592	0.0016891891891891893
CUFF_NC.33	1	294207	295108	-	0	0	0		51	0	362	0.0	263	3	1752	0.0017123287671232876
CUFF_NC.36	1	301346	301758	+	0	0	0		19	0	190	0.0	96	0	1000	0.0
CUFF_NC.35	1	308731	309427	+	0	0	0		48	0	228	0.0	191	1	922	0.0010845986984815619
CUFF_NC.44	1	319180	319521	-	0	0	0		27	2	219	0.0091324200913242	110	1	719	0.0013908205841446453
CUFF_NC.37	1	341814	342849	+	0	0	0		40	0	239	0.0	229	8	1782	0.004489337822671156
CUFF_NC.43	1	347638	348472	-	0	0	0		42	0	307	0.0	230	9	1807	0.004980630879911455
CUFF_NC.42	1	355746	356392	+	0	0	0		41	0	233	0.0	206	7	1145	0.00611353711790393
CUFF_NC.39	1	358665	360498	+	0	0	0		129	3	770	0.003896103896103896	523	11	2925	0.0037606837606837607
CUFF_NC.38	1	365198	366851	-	0	0	0		115	3	548	0.005474452554744526	421	5	1706	0.0029308323563892145
CUFF_NC.41	1	370226	371382	+	0	0	0		63	0	353	0.0	273	4	1523	0.0026263952724885093
CUFF_NC.40	1	371997	372411	+	0	0	0		19	0	77	0.0	94	3	354	0.00847457627118644
CUFF_NC.57	1	392706	395717	-	0	0	0		271	3	1312	0.0022865853658536584	834	19	4278	0.004441327723235157
CUFF_NC.54	1	409235	410549	-	0	0	0		114	3	844	0.0035545023696682463	404	8	2992	0.00267379679144385
CUFF_NC.53	1	413681	414878	+	0	0	0		105	3	436	0.006880733944954129	316	6	1352	0.004437869822485207
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	227	0.004405286343612335	182	3	972	0.0030864197530864196
CUFF_NC.49	1	421746	425334	-	0	0	0		110	35	859	0.04074505238649592	741	119	6126	0.01942539993470454
CUFF_NC.48	1	424665	425164	+	0	0	0		35	4	300	0.013333333333333334	122	4	1186	0.003372681281618887
CUFF_NC.45	1	425557	426435	+	0	0	0		35	2	314	0.006369426751592357	174	3	1772	0.001693002257336343
CUFF_NC.47	1	435444	435889	+	0	0	0		41	1	325	0.003076923076923077	119	2	949	0.002107481559536354
CUFF_NC.50	1	442462	442900	+	0	0	0		22	0	188	0.0	117	3	981	0.0030581039755351682
CUFF_NC.52	1	446824	448464	+	0	0	0		70	3	580	0.005172413793103448	312	14	2374	0.005897219882055603
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	246	0.0	152	3	855	0.0035087719298245615
CUFF_NC.55	1	482013	483177	-	0	0	0		60	3	401	0.007481296758104738	322	4	2001	0.001999000499750125
CUFF_NC.59	1	512866	513261	+	0	0	0		15	13	96	0.13541666666666666	68	19	414	0.04589371980676329
CUFF_NC.60	1	514888	515295	+	0	0	0		24	1	189	0.005291005291005291	107	2	781	0.002560819462227913
CUFF_NC.70	1	523944	530099	-	0	0	0		415	11	2975	0.0036974789915966387	1548	36	11181	0.0032197477864233967
CUFF_NC.71	1	525592	531975	-	0	0	0		462	12	3266	0.003674219228413962	1635	31	11880	0.0026094276094276096
CUFF_NC.72	1	528007	534109	-	0	0	0		437	11	3032	0.0036279683377308707	1577	27	11286	0.0023923444976076554
CUFF_NC.62	1	538375	544045	-	0	0	0		241	6	1451	0.004135079255685734	1292	36	7729	0.004657782378056669
CUFF_NC.64	1	547818	551699	-	0	0	0		83	6	507	0.011834319526627219	464	17	2968	0.0057277628032345014
