gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	1	224	0.004464285714285714	241	8	1720	0.004651162790697674
CUFF_NC.4	1	33820	36039	+	0	0	0		189	11	1432	0.007681564245810056	629	26	4316	0.006024096385542169
CUFF_NC.2	1	45074	46980	+	0	0	0		109	4	695	0.0057553956834532375	460	11	2706	0.0040650406504065045
CUFF_NC.3	1	51977	52743	-	0	0	0		58	1	304	0.003289473684210526	182	6	889	0.006749156355455568
CUFF_NC.9	1	63146	64476	+	0	0	0		65	1	478	0.0020920502092050207	331	19	2438	0.007793273174733388
CUFF_NC.10	1	67285	67782	+	0	0	0		30	0	132	0.0	114	2	474	0.004219409282700422
CUFF_NC.5	1	69606	71157	+	0	0	0		39	0	235	0.0	373	14	1976	0.00708502024291498
CUFF_NC.8	1	73084	73716	-	0	0	0		61	2	262	0.007633587786259542	201	4	912	0.0043859649122807015
CUFF_NC.12	1	75366	76624	-	0	0	0		97	0	374	0.0	263	8	1083	0.007386888273314866
CUFF_NC.13	1	77837	78333	+	0	0	0		16	2	80	0.025	117	5	644	0.007763975155279503
CUFF_NC.6	1	86737	87289	+	0	0	0		30	0	81	0.0	100	2	254	0.007874015748031496
CUFF_NC.18	1	89402	91722	-	0	0	0		117	7	766	0.009138381201044387	519	21	2873	0.007309432648799165
CUFF_NC.19	1	95040	96380	-	0	0	0		78	2	408	0.004901960784313725	313	6	1298	0.004622496147919877
CUFF_NC.11	1	100800	101866	-	0	0	0		54	3	371	0.008086253369272238	299	3	1564	0.0019181585677749361
CUFF_NC.7	1	104712	105333	+	0	0	0		66	1	239	0.0041841004184100415	152	4	552	0.007246376811594203
CUFF_NC.15	1	116797	118774	-	0	0	0		152	2	566	0.0035335689045936395	434	4	1673	0.002390914524805738
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	207	0.004830917874396135	238	12	1686	0.0071174377224199285
CUFF_NC.20	1	121456	123494	+	0	0	0		188	4	1244	0.003215434083601286	576	16	3268	0.004895960832313341
CUFF_NC.21	1	133006	133474	+	0	0	0		24	1	142	0.007042253521126761	128	3	651	0.004608294930875576
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	81	0.0	146	5	1063	0.004703668861712135
CUFF_NC.17	1	154589	156159	+	0	0	0		80	0	363	0.0	376	14	1678	0.00834326579261025
CUFF_NC.22	1	163277	166353	+	0	0	0		201	10	1134	0.008818342151675485	900	41	5053	0.008113991688106075
CUFF_NC.25	1	180261	180962	+	0	0	0		25	2	179	0.0111731843575419	187	9	1151	0.007819287576020852
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	74	0.0	107	4	555	0.007207207207207207
