gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	218	0.0	258	16	2327	0.006875805758487323
CUFF_NC.4	1	33820	36039	+	0	0	0		189	5	1511	0.0033090668431502318	631	16	4822	0.0033181252592285357
CUFF_NC.2	1	45074	46980	+	0	0	0		107	0	813	0.0	528	11	3974	0.0027679919476597888
CUFF_NC.3	1	51977	52743	-	0	0	0		60	0	351	0.0	184	2	1110	0.0018018018018018018
CUFF_NC.9	1	63146	64476	+	0	0	0		67	2	608	0.003289473684210526	348	6	2904	0.002066115702479339
CUFF_NC.10	1	67285	67782	+	0	0	0		30	1	242	0.004132231404958678	114	3	638	0.004702194357366771
CUFF_NC.5	1	69606	71157	+	0	0	0		55	2	459	0.004357298474945534	417	15	3570	0.004201680672268907
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	391	0.0	193	5	1252	0.003993610223642172
CUFF_NC.12	1	75366	76624	-	0	0	0		98	1	580	0.0017241379310344827	264	10	1679	0.005955926146515783
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	101	0.0	118	2	848	0.0023584905660377358
CUFF_NC.6	1	86737	87289	+	0	0	0		43	2	262	0.007633587786259542	111	2	642	0.003115264797507788
CUFF_NC.18	1	89402	91722	-	0	0	0		145	4	1148	0.003484320557491289	606	16	5038	0.0031758634378721714
CUFF_NC.19	1	95040	96380	-	0	0	0		90	1	751	0.0013315579227696406	371	11	2921	0.003765833618623759
CUFF_NC.11	1	100800	101866	-	0	0	0		57	1	404	0.0024752475247524753	317	8	1826	0.004381161007667032
CUFF_NC.7	1	104712	105333	+	0	0	0		70	1	335	0.0029850746268656717	172	2	773	0.00258732212160414
CUFF_NC.15	1	116797	118774	-	0	0	0		153	0	702	0.0	434	3	1993	0.0015052684395383843
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	205	0.004878048780487805	242	6	1679	0.00357355568790947
CUFF_NC.20	1	121456	123494	+	0	0	0		189	5	1292	0.003869969040247678	588	11	3792	0.0029008438818565402
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	204	0.0	147	4	1113	0.0035938903863432167
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	108	0.0	148	0	1435	0.0
CUFF_NC.17	1	154589	156159	+	0	0	0		87	0	544	0.0	429	9	2476	0.0036348949919224557
CUFF_NC.22	1	163277	166353	+	0	0	0		203	1	1324	0.0007552870090634441	912	14	5607	0.0024968789013732834
CUFF_NC.25	1	180261	180962	+	0	0	0		22	0	173	0.0	186	4	1395	0.002867383512544803
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	76	0.0	81	2	596	0.003355704697986577
CUFF_NC.28	1	192588	193200	+	0	0	0		35	0	285	0.0	177	5	1439	0.0034746351633078527
CUFF_NC.23	1	196107	196598	-	0	0	0		43	0	240	0.0	120	4	647	0.0061823802163833074
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	249	0.0	181	4	1283	0.003117692907248636
CUFF_NC.27	1	210058	210613	-	0	0	0		36	1	320	0.003125	139	5	1145	0.004366812227074236
CUFF_NC.29	1	219083	221145	-	0	0	0		167	1	873	0.001145475372279496	525	14	2829	0.00494874513962531
CUFF_NC.30	1	226848	227453	+	0	0	0		36	0	145	0.0	136	2	630	0.0031746031746031746
CUFF_NC.34	1	233075	237654	+	0	0	0		314	8	2274	0.003518029903254178	1293	27	9647	0.0027987975536436197
CUFF_NC.31	1	238416	239453	+	0	0	0		50	249	295	0.8440677966101695	281	476	1615	0.29473684210526313
CUFF_NC.32	1	254830	257455	+	0	0	0		100	52	679	0.07658321060382917	561	179	4125	0.043393939393939394
CUFF_NC.58	1	283807	284180	-	0	0	0		22	0	120	0.0	114	1	688	0.0014534883720930232
CUFF_NC.33	1	294207	295108	-	0	0	0		51	1	301	0.0033222591362126247	263	7	1734	0.004036908881199538
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	162	0.006172839506172839	107	4	988	0.004048582995951417
CUFF_NC.35	1	308731	309427	+	0	0	0		45	2	262	0.007633587786259542	182	3	841	0.0035671819262782403
CUFF_NC.44	1	319180	319521	-	0	0	0		27	3	200	0.015	110	2	688	0.0029069767441860465
CUFF_NC.37	1	341814	342849	+	0	0	0		40	2	206	0.009708737864077669	235	9	1613	0.005579665220086794
CUFF_NC.43	1	347638	348472	-	0	0	0		41	0	276	0.0	230	2	1540	0.0012987012987012987
CUFF_NC.42	1	355746	356392	+	0	0	0		43	0	283	0.0	206	3	1274	0.002354788069073783
CUFF_NC.39	1	358665	360498	+	0	0	0		144	4	793	0.005044136191677175	562	14	3215	0.004354587869362364
CUFF_NC.38	1	365198	366851	-	0	0	0		115	3	459	0.006535947712418301	420	6	1865	0.0032171581769436996
CUFF_NC.41	1	370226	371382	+	0	0	0		62	0	400	0.0	293	10	1926	0.005192107995846314
CUFF_NC.40	1	371997	372411	+	0	0	0		20	0	103	0.0	107	3	517	0.005802707930367505
CUFF_NC.57	1	392706	395717	-	0	0	0		267	5	1277	0.003915426781519186	830	15	4086	0.003671071953010279
CUFF_NC.54	1	409235	410549	-	0	0	0		114	3	766	0.0039164490861618795	404	6	2650	0.0022641509433962265
CUFF_NC.53	1	413681	414878	+	0	0	0		101	1	568	0.0017605633802816902	311	7	1753	0.003993154592127781
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	204	0.004901960784313725	163	3	827	0.0036275695284159614
CUFF_NC.49	1	421746	425334	-	0	0	0		105	53	710	0.07464788732394366	680	196	4744	0.04131534569983136
CUFF_NC.48	1	424665	425164	+	0	0	0		37	0	286	0.0	121	2	979	0.0020429009193054137
CUFF_NC.45	1	425557	426435	+	0	0	0		29	1	260	0.0038461538461538464	169	6	1537	0.003903708523096942
CUFF_NC.47	1	435444	435889	+	0	0	0		41	0	259	0.0	114	4	646	0.006191950464396285
CUFF_NC.50	1	442462	442900	+	0	0	0		22	0	78	0.0	99	2	418	0.004784688995215311
CUFF_NC.52	1	446824	448464	+	0	0	0		83	160	769	0.20806241872561768	362	129	3102	0.041586073500967116
CUFF_NC.51	1	463998	464582	+	0	0	0		42	0	264	0.0	152	2	1069	0.0018709073900841909
CUFF_NC.55	1	482013	483177	-	0	0	0		63	2	482	0.004149377593360996	333	10	2449	0.004083299305839118
CUFF_NC.59	1	512866	513261	+	0	0	0		15	14	81	0.1728395061728395	69	35	341	0.10263929618768329
CUFF_NC.60	1	514888	515295	+	0	0	0		24	0	171	0.0	110	2	688	0.0029069767441860465
CUFF_NC.70	1	523944	530099	-	0	0	0		392	6	2631	0.002280501710376283	1481	23	9714	0.002367716697549928
CUFF_NC.71	1	525592	531975	-	0	0	0		442	7	3018	0.0023194168323392977	1559	34	10561	0.003219392103020547
CUFF_NC.72	1	528007	534109	-	0	0	0		426	10	2804	0.003566333808844508	1511	33	9897	0.0033343437405274324
CUFF_NC.62	1	538375	544045	-	0	0	0		281	62	2054	0.03018500486854917	1394	224	10003	0.02239328201539538
CUFF_NC.64	1	547818	551699	-	0	0	0		110	71	794	0.08942065491183879	720	342	5402	0.06330988522769344
CUFF_NC.65	1	550120	550546	-	0	0	0		6	46	76	0.6052631578947368	54	152	556	0.2733812949640288
CUFF_NC.68	1	556826	558761	-	0	0	0		126	5	891	0.005611672278338945	556	12	3893	0.0030824556896994607
CUFF_NC.61	1	559734	560251	+	0	0	0		17	0	153	0.0	140	4	1303	0.0030698388334612432
CUFF_NC.66	1	564136	564745	-	0	0	0		47	0	306	0.0	163	5	1126	0.004440497335701598
CUFF_NC.67	1	565230	565784	-	0	0	0		36	1	249	0.004016064257028112	139	5	942	0.005307855626326964
CUFF_NC.63	1	568739	570386	-	0	0	0		127	4	790	0.005063291139240506	409	15	2476	0.006058158319870759
CUFF_NC.73	1	588007	589390	-	0	0	0		93	4	759	0.005270092226613966	336	13	2613	0.004975124378109453
CUFF_NC.76	1	591664	593419	-	0	0	0		104	4	622	0.006430868167202572	475	7	2866	0.0024424284717376133
CUFF_NC.74	1	594729	596073	+	0	0	0		114	2	790	0.002531645569620253	416	16	2815	0.005683836589698046
CUFF_NC.75	1	597522	598135	+	0	0	0		51	1	385	0.0025974025974025974	185	8	1265	0.006324110671936759
CUFF_NC.77	1	599765	600204	+	0	0	0		33	2	320	0.00625	116	3	1067	0.0028116213683223993
CUFF_NC.78	1	610701	611509	+	0	0	0		48	0	332	0.0	226	2	1600	0.00125
CUFF_NC.79	1	617987	619403	-	0	0	0		108	1	753	0.0013280212483399733	315	4	2134	0.0018744142455482662
CUFF_NC.80	1	622046	622369	-	0	0	0		16	0	133	0.0	80	4	593	0.006745362563237774
CUFF_NC.83	1	632744	633122	-	0	0	0		26	2	217	0.009216589861751152	117	4	855	0.004678362573099415
CUFF_NC.90	1	640236	640825	-	0	0	0		5	21	93	0.22580645161290322	105	125	1175	0.10638297872340426
CUFF_NC.89	1	641448	642563	+	0	0	0		50	0	411	0.0	289	3	2263	0.0013256738842244808
CUFF_NC.81	1	653973	654416	+	0	0	0		34	2	291	0.006872852233676976	126	1	1113	0.0008984725965858042
CUFF_NC.84	1	658696	661410	+	0	0	0		118	4	1099	0.003639672429481347	728	27	6586	0.004099605223200729
CUFF_NC.85	1	659555	662333	+	0	0	0		110	4	968	0.004132231404958678	746	25	6236	0.0040089801154586276
CUFF_NC.82	1	663236	663656	+	0	0	0		24	1	249	0.004016064257028112	115	3	1100	0.0027272727272727275
CUFF_NC.86	1	665248	666402	+	0	0	0		39	0	297	0.0	335	5	2174	0.0022999080036798527
CUFF_NC.87	1	675516	676334	-	0	0	0		44	0	395	0.0	228	9	2042	0.004407443682664055
CUFF_NC.88	1	693076	693540	-	0	0	0		21	0	130	0.0	124	2	931	0.0021482277121374865
CUFF_NC.91	1	705921	706616	+	0	0	0		42	1	414	0.0024154589371980675	203	6	1640	0.003658536585365854
CUFF_NC.93	1	731716	732702	+	0	0	0		68	2	591	0.00338409475465313	269	9	1735	0.005187319884726225
CUFF_NC.94	1	742835	743218	-	0	0	0		16	0	131	0.0	116	1	889	0.0011248593925759281
CUFF_NC.92	1	769606	770629	-	0	0	0		49	0	395	0.0	301	8	2410	0.0033195020746887966
CUFF_NC.96	1	792040	792527	+	0	0	0		12	67	87	0.7701149425287356	100	215	843	0.25504151838671413
CUFF_NC.97	1	792753	793059	+	0	0	0		16	0	109	0.0	71	1	423	0.002364066193853428
CUFF_NC.95	1	813492	814238	-	0	0	0		39	2	335	0.005970149253731343	201	7	1797	0.0038953811908736783
CUFF_NC.99	1	820959	821299	-	0	0	0		20	0	196	0.0	110	4	963	0.004153686396677051
CUFF_NC.98	1	822863	823948	+	0	0	0		96	3	575	0.0052173913043478265	309	3	1566	0.0019157088122605363
CUFF_NC.102	1	827723	828094	-	0	0	0		24	1	177	0.005649717514124294	120	1	908	0.0011013215859030838
CUFF_NC.103	1	842641	845302	+	0	0	0		164	2	1061	0.001885014137606032	777	13	5197	0.0025014431402732348
CUFF_NC.104	1	843756	844262	+	0	0	0		33	0	132	0.0	159	2	682	0.002932551319648094
CUFF_NC.101	1	852139	854239	-	0	0	0		168	3	907	0.0033076074972436605	504	14	2683	0.005218039508013418
CUFF_NC.100	1	866098	866818	+	0	0	0		41	0	313	0.0	235	6	1433	0.00418702023726448
CUFF_NC.105	1	871636	872739	-	0	0	0		83	1	504	0.001984126984126984	317	2	1782	0.001122334455667789
CUFF_NC.109	1	882129	882853	+	0	0	0		45	1	297	0.003367003367003367	237	2	984	0.0020325203252032522
CUFF_NC.118	1	905255	905896	+	0	0	0		34	0	240	0.0	168	3	1153	0.0026019080659150044
CUFF_NC.108	1	923855	924181	-	0	0	0		6	0	47	0.0	102	4	749	0.0053404539385847796
