gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		26	0	230	0.0	256	8	2401	0.003331945022907122
CUFF_NC.4	1	33820	36039	+	0	0	0		189	2	1815	0.0011019283746556473	631	15	5447	0.002753809436387002
CUFF_NC.2	1	45074	46980	+	0	0	0		107	1	920	0.0010869565217391304	526	17	4050	0.004197530864197531
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	469	0.006396588486140725	184	2	1637	0.0012217470983506415
CUFF_NC.9	1	63146	64476	+	0	0	0		68	3	705	0.00425531914893617	361	10	3402	0.0029394473838918285
CUFF_NC.10	1	67285	67782	+	0	0	0		32	0	276	0.0	123	5	835	0.005988023952095809
CUFF_NC.5	1	69606	71157	+	0	0	0		54	3	540	0.005555555555555556	417	18	4232	0.004253308128544423
CUFF_NC.8	1	73084	73716	-	0	0	0		63	0	455	0.0	198	5	1488	0.003360215053763441
CUFF_NC.12	1	75366	76624	-	0	0	0		101	4	629	0.006359300476947536	272	3	2038	0.0014720314033366045
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	126	0.007936507936507936	118	4	1029	0.003887269193391642
CUFF_NC.6	1	86737	87289	+	0	0	0		43	0	209	0.0	108	5	716	0.006983240223463687
CUFF_NC.18	1	89402	91722	-	0	0	0		145	7	1444	0.004847645429362881	608	16	6193	0.0025835620862263847
CUFF_NC.19	1	95040	96380	-	0	0	0		90	5	753	0.006640106241699867	371	18	2974	0.00605245460659045
CUFF_NC.11	1	100800	101866	-	0	0	0		56	1	451	0.0022172949002217295	303	6	2039	0.0029426189308484553
CUFF_NC.7	1	104712	105333	+	0	0	0		69	2	304	0.006578947368421052	164	4	711	0.005625879043600563
CUFF_NC.15	1	116797	118774	-	0	0	0		155	2	823	0.002430133657351154	439	9	2329	0.0038643194504079004
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	307	0.003257328990228013	243	9	2298	0.0039164490861618795
CUFF_NC.20	1	121456	123494	+	0	0	0		188	7	1373	0.005098324836125273	580	16	3939	0.004061944656004062
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	185	0.0	147	2	1061	0.001885014137606032
