gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	3	398	0.007537688442211055	255	20	3390	0.0058997050147492625
CUFF_NC.4	1	33820	36039	+	0	0	0		185	16	2205	0.0072562358276643995	633	35	7367	0.004750916248133568
CUFF_NC.2	1	45074	46980	+	0	0	0		108	4	1135	0.003524229074889868	532	22	5499	0.004000727404982724
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	784	0.003826530612244898	185	7	2247	0.003115264797507788
CUFF_NC.9	1	63146	64476	+	0	0	0		65	1	746	0.0013404825737265416	353	19	3781	0.005025125628140704
CUFF_NC.10	1	67285	67782	+	0	0	0		32	1	306	0.0032679738562091504	123	4	983	0.004069175991861648
CUFF_NC.5	1	69606	71157	+	0	0	0		54	2	512	0.00390625	407	18	4181	0.004305190145898111
CUFF_NC.8	1	73084	73716	-	0	0	0		61	4	730	0.005479452054794521	201	11	2392	0.00459866220735786
CUFF_NC.12	1	75366	76624	-	0	0	0		101	2	740	0.002702702702702703	276	6	2130	0.0028169014084507044
CUFF_NC.13	1	77837	78333	+	0	0	0		16	0	113	0.0	121	2	964	0.002074688796680498
CUFF_NC.6	1	86737	87289	+	0	0	0		33	0	291	0.0	114	4	948	0.004219409282700422
CUFF_NC.18	1	89402	91722	-	0	0	0		143	3	1830	0.001639344262295082	608	28	7296	0.003837719298245614
CUFF_NC.19	1	95040	96380	-	0	0	0		89	3	819	0.003663003663003663	363	14	2974	0.004707464694014795
CUFF_NC.11	1	100800	101866	-	0	0	0		58	1	583	0.0017152658662092624	327	11	3282	0.0033516148689823277
CUFF_NC.7	1	104712	105333	+	0	0	0		72	1	547	0.0018281535648994515	170	6	1351	0.0044411547002220575
CUFF_NC.15	1	116797	118774	-	0	0	0		159	4	1482	0.002699055330634278	463	10	4230	0.002364066193853428
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	261	0.0038314176245210726	237	13	2594	0.0050115651503469544
CUFF_NC.20	1	121456	123494	+	0	0	0		191	12	2099	0.005717008099094807	588	20	6344	0.0031525851197982345
CUFF_NC.21	1	133006	133474	+	0	0	0		28	1	238	0.004201680672268907	149	4	1056	0.003787878787878788
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	155	0.0	146	9	1876	0.004797441364605544
CUFF_NC.17	1	154589	156159	+	0	0	0		86	2	816	0.0024509803921568627	425	11	3762	0.0029239766081871343
CUFF_NC.22	1	163277	166353	+	0	0	0		201	5	2148	0.0023277467411545625	906	23	9286	0.0024768468662502694
CUFF_NC.25	1	180261	180962	+	0	0	0		28	1	289	0.0034602076124567475	203	5	1809	0.002763957987838585
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	91	0.0	80	4	648	0.006172839506172839
CUFF_NC.28	1	192588	193200	+	0	0	0		35	1	377	0.002652519893899204	178	5	1992	0.0025100401606425703
CUFF_NC.23	1	196107	196598	-	0	0	0		45	0	333	0.0	125	4	788	0.005076142131979695
CUFF_NC.24	1	197887	198512	-	0	0	0		31	0	328	0.0	179	5	1642	0.0030450669914738123
CUFF_NC.27	1	210058	210613	-	0	0	0		36	0	475	0.0	139	1	1656	0.0006038647342995169
CUFF_NC.29	1	219083	221145	-	0	0	0		167	4	1697	0.002357100766057749	522	26	5182	0.005017367811655731
CUFF_NC.30	1	226848	227453	+	0	0	0		37	0	272	0.0	174	8	1200	0.006666666666666667
CUFF_NC.34	1	233075	237654	+	0	0	0		315	27	4083	0.006612784717119765	1295	59	16399	0.0035977803524605157
CUFF_NC.31	1	238416	239453	+	0	0	0		57	425	616	0.689935064935065	301	558	2983	0.18706000670465975
CUFF_NC.32	1	254830	257455	+	0	0	0		104	42	1011	0.04154302670623145	559	133	5615	0.023686553873552983
CUFF_NC.58	1	283807	284180	-	0	0	0		24	0	293	0.0	117	9	1446	0.006224066390041493
CUFF_NC.33	1	294207	295108	-	0	0	0		51	3	597	0.005025125628140704	261	5	2822	0.001771793054571226
CUFF_NC.36	1	301346	301758	+	0	0	0		20	1	248	0.004032258064516129	107	7	1362	0.005139500734214391
CUFF_NC.35	1	308731	309427	+	0	0	0		48	0	463	0.0	196	13	1633	0.007960808328230252
CUFF_NC.44	1	319180	319521	-	0	0	0		27	1	285	0.0035087719298245615	110	2	969	0.0020639834881320948
CUFF_NC.37	1	341814	342849	+	0	0	0		45	0	431	0.0	261	9	2586	0.0034802784222737818
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	476	0.004201680672268907	231	13	2021	0.006432459178624443
CUFF_NC.42	1	355746	356392	+	0	0	0		46	1	308	0.003246753246753247	205	2	1489	0.001343183344526528
CUFF_NC.39	1	358665	360498	+	0	0	0		152	3	1516	0.001978891820580475	573	25	5917	0.004225114078080108
CUFF_NC.38	1	365198	366851	-	0	0	0		124	5	909	0.005500550055005501	462	16	2474	0.0064672594987873885
CUFF_NC.41	1	370226	371382	+	0	0	0		63	1	718	0.001392757660167131	282	12	3094	0.003878474466709761
CUFF_NC.40	1	371997	372411	+	0	0	0		24	0	160	0.0	120	10	825	0.012121212121212121
CUFF_NC.57	1	392706	395717	-	0	0	0		285	12	2451	0.004895960832313341	866	26	7498	0.0034675913576953854
CUFF_NC.54	1	409235	410549	-	0	0	0		114	7	1367	0.005120702267739576	404	24	4583	0.005236744490508401
CUFF_NC.53	1	413681	414878	+	0	0	0		110	3	976	0.0030737704918032786	334	7	2864	0.0024441340782122905
CUFF_NC.46	1	417273	417814	-	0	0	0		36	1	379	0.002638522427440633	182	8	1655	0.004833836858006042
CUFF_NC.49	1	421746	425334	-	0	0	0		117	49	1354	0.0361890694239291	813	237	8778	0.026999316473000683
CUFF_NC.48	1	424665	425164	+	0	0	0		37	1	524	0.0019083969465648854	121	4	1748	0.002288329519450801
CUFF_NC.45	1	425557	426435	+	0	0	0		30	0	186	0.0	162	5	1175	0.00425531914893617
CUFF_NC.47	1	435444	435889	+	0	0	0		37	2	281	0.0071174377224199285	117	6	794	0.007556675062972292
CUFF_NC.50	1	442462	442900	+	0	0	0		10	0	69	0.0	54	1	412	0.0024271844660194173
CUFF_NC.52	1	446824	448464	+	0	0	0		81	56	1051	0.0532825880114177	363	84	4536	0.018518518518518517
CUFF_NC.51	1	463998	464582	+	0	0	0		42	1	372	0.002688172043010753	154	7	1543	0.004536616979909268
CUFF_NC.55	1	482013	483177	-	0	0	0		63	5	756	0.006613756613756613	330	16	3800	0.004210526315789474
CUFF_NC.59	1	512866	513261	+	0	0	0		17	44	198	0.2222222222222222	97	114	1051	0.10846812559467174
CUFF_NC.60	1	514888	515295	+	0	0	0		26	1	358	0.002793296089385475	110	5	1449	0.003450655624568668
CUFF_NC.70	1	523944	530099	-	0	0	0		424	22	4568	0.004816112084063047	1586	79	16750	0.004716417910447761
