gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	0	234	0.0	253	6	1963	0.003056546102903719
CUFF_NC.4	1	33820	36039	+	0	0	0		189	4	2061	0.0019408054342552159	631	21	6666	0.0031503150315031502
CUFF_NC.2	1	45074	46980	+	0	0	0		102	4	1003	0.003988035892323031	486	15	4313	0.0034778576396939484
CUFF_NC.3	1	51977	52743	-	0	0	0		60	3	572	0.005244755244755245	183	8	1802	0.004439511653718091
CUFF_NC.9	1	63146	64476	+	0	0	0		62	1	675	0.0014814814814814814	320	12	2820	0.00425531914893617
CUFF_NC.10	1	67285	67782	+	0	0	0		30	0	259	0.0	119	3	878	0.003416856492027335
CUFF_NC.5	1	69606	71157	+	0	0	0		38	1	285	0.0035087719298245615	351	12	2643	0.004540295119182747
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	552	0.005434782608695652	198	5	1734	0.0028835063437139563
CUFF_NC.12	1	75366	76624	-	0	0	0		101	2	677	0.0029542097488921715	270	6	1718	0.0034924330616996507
CUFF_NC.13	1	77837	78333	+	0	0	0		16	0	130	0.0	108	5	884	0.005656108597285068
CUFF_NC.6	1	86737	87289	+	0	0	0		29	0	203	0.0	90	0	523	0.0
CUFF_NC.18	1	89402	91722	-	0	0	0		142	8	1503	0.0053226879574184965	613	28	6317	0.004432483773943328
CUFF_NC.19	1	95040	96380	-	0	0	0		89	3	736	0.004076086956521739	364	11	2965	0.003709949409780776
CUFF_NC.11	1	100800	101866	-	0	0	0		55	2	454	0.004405286343612335	316	7	2273	0.0030796304443466782
CUFF_NC.7	1	104712	105333	+	0	0	0		72	2	562	0.0035587188612099642	171	14	1309	0.0106951871657754
CUFF_NC.15	1	116797	118774	-	0	0	0		159	3	1241	0.0024174053182917004	466	11	3565	0.0030855539971949507
CUFF_NC.14	1	119083	119969	-	0	0	0		26	1	246	0.0040650406504065045	238	8	2439	0.003280032800328003
CUFF_NC.20	1	121456	123494	+	0	0	0		190	2	1557	0.0012845215157353885	589	13	4393	0.0029592533576143867
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	244	0.0	147	4	1316	0.00303951367781155
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	111	0.0	148	6	1594	0.0037641154328732747
CUFF_NC.17	1	154589	156159	+	0	0	0		88	2	678	0.0029498525073746312	425	10	2946	0.0033944331296673455
CUFF_NC.22	1	163277	166353	+	0	0	0		204	11	1714	0.006417736289381563	898	23	7031	0.0032712274214194282
