gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		27	1	574	0.0017421602787456446	257	33	5544	0.005952380952380952
CUFF_NC.4	1	33820	36039	+	0	0	0		189	18	4081	0.0044106836559666745	631	57	13383	0.004259134723156243
CUFF_NC.2	1	45074	46980	+	0	0	0		102	9	2165	0.004157043879907622	487	46	9885	0.0046535154274152755
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	1101	0.0018165304268846503	183	10	3449	0.0028993911278631487
CUFF_NC.9	1	63146	64476	+	0	0	0		64	2	1316	0.001519756838905775	344	22	6860	0.003206997084548105
CUFF_NC.10	1	67285	67782	+	0	0	0		31	0	361	0.0	119	7	1320	0.005303030303030303
CUFF_NC.5	1	69606	71157	+	0	0	0		43	2	668	0.0029940119760479044	374	21	6284	0.003341820496499045
CUFF_NC.8	1	73084	73716	-	0	0	0		63	3	1000	0.003	198	16	3144	0.005089058524173028
CUFF_NC.12	1	75366	76624	-	0	0	0		101	5	1592	0.00314070351758794	274	14	3938	0.0035551041137633316
CUFF_NC.13	1	77837	78333	+	0	0	0		17	1	183	0.00546448087431694	110	7	1309	0.0053475935828877
CUFF_NC.6	1	86737	87289	+	0	0	0		43	0	637	0.0	113	6	1691	0.0035481963335304554
CUFF_NC.18	1	89402	91722	-	0	0	0		146	12	3337	0.003596044351213665	616	51	13519	0.0037724683778385974
CUFF_NC.19	1	95040	96380	-	0	0	0		90	8	1884	0.004246284501061571	371	22	7624	0.0028856243441762854
CUFF_NC.11	1	100800	101866	-	0	0	0		57	7	1077	0.0064995357474466105	329	19	5101	0.003724759851009606
CUFF_NC.7	1	104712	105333	+	0	0	0		72	3	1133	0.00264783759929391	171	9	2429	0.0037052284890901604
CUFF_NC.15	1	116797	118774	-	0	0	0		159	9	2580	0.0034883720930232558	466	27	7112	0.003796400449943757
CUFF_NC.14	1	119083	119969	-	0	0	0		29	1	545	0.001834862385321101	241	15	4843	0.003097253768325418
CUFF_NC.20	1	121456	123494	+	0	0	0		191	18	3654	0.0049261083743842365	589	43	11030	0.003898458748866727
CUFF_NC.21	1	133006	133474	+	0	0	0		27	1	510	0.00196078431372549	147	14	2449	0.0057166190281747655
CUFF_NC.16	1	141174	141695	+	0	0	0		11	1	302	0.0033112582781456954	147	12	3937	0.003048006096012192
CUFF_NC.17	1	154589	156159	+	0	0	0		86	4	1329	0.0030097817908201654	415	23	5902	0.003896984073195527
CUFF_NC.22	1	163277	166353	+	0	0	0		203	8	3713	0.0021545919741448962	920	56	16668	0.00335973122150228
CUFF_NC.25	1	180261	180962	+	0	0	0		25	2	483	0.004140786749482402	202	17	3830	0.004438642297650131
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	263	0.0	106	6	1793	0.0033463469046291134
CUFF_NC.28	1	192588	193200	+	0	0	0		35	6	698	0.008595988538681949	178	15	3964	0.0037840565085771947
CUFF_NC.23	1	196107	196598	-	0	0	0		45	2	591	0.00338409475465313	125	9	1562	0.005761843790012804
CUFF_NC.24	1	197887	198512	-	0	0	0		31	7	578	0.012110726643598616	178	17	3473	0.0048949035416066804
CUFF_NC.27	1	210058	210613	-	0	0	0		36	5	835	0.005988023952095809	139	16	2930	0.005460750853242321
CUFF_NC.29	1	219083	221145	-	0	0	0		167	9	2601	0.0034602076124567475	528	32	8203	0.0039010118249420945
CUFF_NC.30	1	226848	227453	+	0	0	0		39	2	600	0.0033333333333333335	167	5	2121	0.0023573785950023575
CUFF_NC.34	1	233075	237654	+	0	0	0		315	26	6644	0.0039133052378085495	1298	107	26542	0.004031346545098334
CUFF_NC.31	1	238416	239453	+	0	0	0		57	689	1091	0.6315307057745188	300	1104	5270	0.20948766603415558
