gene_id	chr	start	end	strand	n_CG	mc_CG	total_CG	frac_CG	n_CHG	mc_CHG	total_CHG	frac_CHG	n_CHH	mc_CHH	total_CHH	frac_CHH
CUFF_NC.1	1	5814	6640	-	0	0	0		28	2	445	0.0044943820224719105	255	13	3942	0.003297818366311517
CUFF_NC.4	1	33820	36039	+	0	0	0		189	15	3109	0.004824702476680605	630	28	9521	0.0029408675559289992
CUFF_NC.2	1	45074	46980	+	0	0	0		112	7	1827	0.0038314176245210726	530	24	8513	0.0028192176670973805
CUFF_NC.3	1	51977	52743	-	0	0	0		60	2	786	0.002544529262086514	184	9	2645	0.003402646502835539
CUFF_NC.9	1	63146	64476	+	0	0	0		68	7	1122	0.006238859180035651	361	10	5777	0.0017310022503029255
CUFF_NC.10	1	67285	67782	+	0	0	0		32	2	342	0.005847953216374269	123	5	1192	0.0041946308724832215
CUFF_NC.5	1	69606	71157	+	0	0	0		55	1	728	0.0013736263736263737	419	22	6228	0.0035324341682723185
CUFF_NC.8	1	73084	73716	-	0	0	0		60	7	867	0.008073817762399077	203	18	2824	0.006373937677053824
CUFF_NC.12	1	75366	76624	-	0	0	0		103	3	1403	0.0021382751247327157	275	14	3755	0.0037283621837549932
CUFF_NC.13	1	77837	78333	+	0	0	0		17	0	228	0.0	127	7	1974	0.0035460992907801418
CUFF_NC.6	1	86737	87289	+	0	0	0		44	2	567	0.003527336860670194	117	8	1488	0.005376344086021506
CUFF_NC.18	1	89402	91722	-	0	0	0		142	5	2405	0.002079002079002079	615	32	10098	0.0031689443454149336
CUFF_NC.19	1	95040	96380	-	0	0	0		89	6	1183	0.00507185122569738	370	12	4447	0.0026984483921744995
CUFF_NC.11	1	100800	101866	-	0	0	0		58	2	865	0.0023121387283236996	335	9	4673	0.0019259576289321636
CUFF_NC.7	1	104712	105333	+	0	0	0		72	3	917	0.003271537622682661	169	7	2016	0.003472222222222222
CUFF_NC.15	1	116797	118774	-	0	0	0		154	2	1593	0.0012554927809165098	444	20	4731	0.004227436060029592
CUFF_NC.14	1	119083	119969	-	0	0	0		27	1	422	0.002369668246445498	237	24	3459	0.006938421509106678
CUFF_NC.20	1	121456	123494	+	0	0	0		190	11	2788	0.003945480631276901	587	39	8013	0.004867090977162112
CUFF_NC.21	1	133006	133474	+	0	0	0		27	0	336	0.0	149	8	1715	0.004664723032069971
CUFF_NC.16	1	141174	141695	+	0	0	0		11	0	211	0.0	146	8	2636	0.0030349013657056147
CUFF_NC.17	1	154589	156159	+	0	0	0		89	8	1238	0.006462035541195477	430	41	5361	0.007647826897966797
CUFF_NC.22	1	163277	166353	+	0	0	0		201	19	2896	0.006560773480662983	901	57	12752	0.004469887076537014
CUFF_NC.25	1	180261	180962	+	0	0	0		25	1	332	0.0030120481927710845	202	8	2869	0.0027884280237016382
CUFF_NC.26	1	182345	182786	+	0	0	0		12	0	192	0.0	105	6	1501	0.003997335109926716
CUFF_NC.28	1	192588	193200	+	0	0	0		35	3	525	0.005714285714285714	175	18	2441	0.007374027038099139
CUFF_NC.23	1	196107	196598	-	0	0	0		45	1	466	0.002145922746781116	125	5	1044	0.004789272030651341
CUFF_NC.24	1	197887	198512	-	0	0	0		31	4	552	0.007246376811594203	179	12	2757	0.004352557127312296
CUFF_NC.27	1	210058	210613	-	0	0	0		36	2	638	0.003134796238244514	139	6	2426	0.00247320692497939
CUFF_NC.29	1	219083	221145	-	0	0	0		169	5	2204	0.002268602540834846	528	35	7042	0.004970178926441352
CUFF_NC.30	1	226848	227453	+	0	0	0		39	0	504	0.0	172	5	2073	0.00241196333815726
CUFF_NC.34	1	233075	237654	+	0	0	0		315	21	5518	0.0038057267125770206	1297	80	22281	0.0035905031192495847
CUFF_NC.31	1	238416	239453	+	0	0	0		56	500	706	0.7082152974504249	303	433	3347	0.12936958470271887
CUFF_NC.32	1	254830	257455	+	0	0	0		100	76	1623	0.04682686383240912	561	153	8144	0.018786836935166994
CUFF_NC.58	1	283807	284180	-	0	0	0		23	2	352	0.005681818181818182	117	5	1750	0.002857142857142857
CUFF_NC.33	1	294207	295108	-	0	0	0		51	5	837	0.005973715651135006	263	22	4466	0.0049261083743842365
CUFF_NC.36	1	301346	301758	+	0	0	0		22	2	444	0.0045045045045045045	106	5	2095	0.002386634844868735
CUFF_NC.35	1	308731	309427	+	0	0	0		47	1	462	0.0021645021645021645	195	7	1682	0.004161712247324614
CUFF_NC.44	1	319180	319521	-	0	0	0		27	0	287	0.0	108	3	1052	0.0028517110266159697
CUFF_NC.37	1	341814	342849	+	0	0	0		44	1	526	0.0019011406844106464	242	5	3061	0.001633453119895459
CUFF_NC.43	1	347638	348472	-	0	0	0		42	2	651	0.0030721966205837174	231	13	3560	0.003651685393258427
CUFF_NC.42	1	355746	356392	+	0	0	0		41	1	472	0.00211864406779661	206	11	2276	0.0048330404217926184
